tstamp,mouse_x,mouse_y
1428526604199,0.551167,0.304297
1428526604291,0.547576,0.305459
1428526604355,0.545781,0.30662
1428526604450,0.543088,0.307782
1428526604530,0.54219,0.308943
1428526604630,0.54219,0.318235
1428526604727,0.540395,0.343786
1428526604819,0.541293,0.383275
1428526604883,0.544883,0.412311
1428526604963,0.549372,0.439024
1428526605060,0.556553,0.473868
1428526605155,0.563734,0.504065
1428526605253,0.568223,0.524971
1428526605340,0.567325,0.535424
1428526605427,0.562837,0.552846
1428526605525,0.557451,0.570267
1428526605586,0.552962,0.577236
1428526605682,0.548474,0.586527
1428526605764,0.545781,0.594657
1428526605858,0.543986,0.608595
1428526605955,0.541293,0.619048
1428526606052,0.541293,0.628339
1428526606163,0.541293,0.636469
1428526606260,0.539497,0.642276
1428526606357,0.535009,0.650406
1428526606450,0.523339,0.666667
1428526606564,0.509874,0.687573
1428526606659,0.5,0.708479
1428526606753,0.491921,0.729384
1428526606819,0.487433,0.74216
1428526606914,0.482047,0.764228
1428526606994,0.481149,0.774681
1428526607091,0.482047,0.783972
1428526607190,0.48474,0.783972
1428526607284,0.486535,0.781649
1428526607398,0.486535,0.778165
1428526607490,0.482047,0.771196
1428526607586,0.47307,0.763066
1428526607684,0.458707,0.756098
1428526607797,0.441652,0.747967
1428526607894,0.421903,0.740999
1428526607989,0.406643,0.731707
1428526608082,0.396768,0.721254
1428526608180,0.394075,0.71777
1428526608261,0.39228,0.714286
1428526608354,0.386894,0.703833
1428526608452,0.374327,0.682927
1428526608550,0.352783,0.652729
1428526608627,0.336625,0.631823
1428526608693,0.321364,0.612079
1428526608788,0.303411,0.584204
1428526608881,0.293537,0.566783
1428526608981,0.292639,0.554007
1428526609061,0.297127,0.5482
1428526609154,0.305206,0.538908
1428526609251,0.315978,0.53194
1428526609351,0.332136,0.526132
1428526609460,0.348294,0.519164
1428526609556,0.361759,0.513357
1428526609655,0.371634,0.512195
1428526609748,0.378815,0.513357
