tstamp,gaze_x,gaze_y
2614202.382328,0.680227,0.610771
2614216.614448,0.691580,0.629131
2614228.525197,0.696310,0.637699
2614244.972482,0.689688,0.627907
2614260.045330,0.697256,0.647491
2614290.429320,0.691580,0.638923
2614305.050566,0.693472,0.645043
2614319.679399,0.684011,0.631579
2614337.132076,0.681173,0.624235
2614351.777866,0.699149,0.648715
2614374.338719,0.693472,0.635251
2614394.279217,0.690634,0.630355
2614406.008344,0.700095,0.648715
2614410.686340,0.701041,0.651163
2614440.276458,0.705771,0.656059
2614453.880264,0.702933,0.653611
2614470.937121,0.700095,0.647491
2614486.121976,0.701987,0.640147
2614499.270165,0.697256,0.635251
2614515.504144,0.684011,0.645043
2614529.925472,0.679281,0.645043
2614543.373092,0.708609,0.591187
2614559.443299,0.710501,0.585067
2614589.305628,0.718070,0.572827
2614605.611899,0.721854,0.564259
2614620.314362,0.756859,0.542228
2614634.135936,0.751183,0.538556
2614650.720219,0.741722,0.529988
2614665.719435,0.753075,0.537332
2614678.372738,0.743614,0.539780
2614694.590652,0.736991,0.541004
2614709.727759,0.740776,0.539780
2614742.090403,0.736045,0.545900
2614755.052954,0.747398,0.542228
2614768.448363,0.754021,0.541004
2614785.726557,0.744560,0.547124
2614800.465167,0.761589,0.556916
2614815.291686,0.751183,0.560588
2614830.732687,0.751183,0.561812
2614844.903225,0.759697,0.558140
2614858.684190,0.753075,0.558140
2614898.539750,0.757805,0.552020
2614904.857699,0.753075,0.550796
2614919.577120,0.747398,0.544676
2614936.097589,0.752129,0.552020
2614948.817381,0.744560,0.544676
2614965.747058,0.742668,0.542228
2614981.337551,0.741722,0.542228
2614995.060504,0.743614,0.463892
2615009.775909,0.743614,0.472460
2615039.220551,0.741722,0.421053
2615054.763742,0.741722,0.422277
2615069.301987,0.766320,0.438188
2615084.639458,0.749290,0.424725
2615102.595946,0.742668,0.421053
2615118.199826,0.756859,0.429621
2615130.483191,0.756859,0.429621
2615144.817947,0.750237,0.427173
2615159.397693,0.755913,0.428397
2615190.812511,0.735099,0.427173
2615204.610880,0.757805,0.434517
2615219.628393,0.642384,0.350061
2615236.574135,0.644276,0.352509
2615251.503291,0.630085,0.336597
2615264.373469,0.625355,0.332925
2615279.758688,0.623463,0.331701
2615294.770846,0.627247,0.332925
2615308.119399,0.616840,0.325581
2615340.252227,0.608325,0.317013
2615354.493718,0.606433,0.317013
2615377.777490,0.509934,0.290086
2615402.336633,0.494797,0.286414
2615411.594450,0.491012,0.286414
2615419.126634,0.498581,0.293758
2615429.001163,0.492904,0.290086
2615443.339936,0.491012,0.287638
2615459.421299,0.506149,0.288862
2615489.699083,0.504257,0.286414
2615506.393588,0.490066,0.293758
2615519.664048,0.490066,0.293758
2615534.224605,0.421949,0.320685
2615550.165847,0.405866,0.334149
2615566.261044,0.376537,0.351285
2615578.191874,0.357616,0.369645
2615594.237091,0.347209,0.378213
2615609.631682,0.321665,0.347613
2615641.204025,0.313150,0.376989
2615654.358461,0.315043,0.400245
2615668.284011,0.309366,0.401469
