tstamp,gaze_x,gaze_y
3242529.454237,0.444655,0.800490
3242546.363832,0.443709,0.800490
3242561.983331,0.444655,0.799266
3242593.170117,0.443709,0.799266
3242606.788203,0.443709,0.798042
3242618.980533,0.444655,0.795594
3242635.851752,0.447493,0.785802
3242652.540902,0.448439,0.779682
3242664.902359,0.446547,0.780906
3242681.439786,0.442763,0.780906
3242695.702697,0.443709,0.782130
3242710.097250,0.443709,0.779682
3242743.069020,0.438032,0.784578
3242753.951619,0.438032,0.789474
3242771.099510,0.440870,0.793146
3242786.985863,0.444655,0.778458
3242799.863181,0.441816,0.793146
3242816.149817,0.441816,0.791922
3242830.967858,0.443709,0.787026
3242844.387365,0.446547,0.784578
3242861.505803,0.448439,0.782130
3242896.558418,0.447493,0.779682
3242913.148055,0.447493,0.780906
3242930.491402,0.447493,0.780906
3242936.065013,0.429518,0.773562
3242950.801391,0.423841,0.771114
3242965.943852,0.369915,0.768666
3242979.477152,0.374645,0.768666
3242995.529062,0.356670,0.761322
3243011.988842,0.345317,0.758874
3243044.432703,0.323557,0.749082
3243059.029406,0.322611,0.749082
3243069.430505,0.327342,0.751530
3243085.884930,0.315043,0.735618
3243100.876115,0.311258,0.734394
3243113.899355,0.339640,0.745410
3243132.481480,0.336802,0.755202
3243146.088409,0.336802,0.760098
3243161.342879,0.334910,0.764994
3243194.906817,0.334910,0.771114
3243203.829504,0.338694,0.772338
3243220.576219,0.332072,0.774786
3243235.649959,0.330180,0.774786
3243248.756201,0.313150,0.777234
3243266.782750,0.310312,0.764994
3243281.036290,0.307474,0.755202
3243294.822164,0.311258,0.762546
3243311.683565,0.298959,0.755202
3243341.193360,0.301798,0.757650
3243356.482190,0.298959,0.750306
3243371.117270,0.299905,0.753978
3243388.204025,0.304636,0.764994
3243408.699207,0.295175,0.768666
3243429.017228,0.298959,0.785802
3243436.911764,0.304636,0.787026
3243447.794809,0.300851,0.785802
3243461.255816,0.306528,0.793146
3243492.563089,0.305582,0.780906
3243506.386002,0.292337,0.758874
3243518.604661,0.315989,0.782130
3243535.599489,0.313150,0.776010
3243551.754483,0.315043,0.778458
3243565.099466,0.317881,0.782130
3243581.429388,0.304636,0.764994
3243595.306296,0.303690,0.762546
3243609.630790,0.314097,0.777234
3243642.841747,0.315989,0.777234
3243654.379881,0.316935,0.780906
3243671.426028,0.325449,0.776010
3243686.650599,0.325449,0.776010
3243699.244997,0.331126,0.779682
3243715.538326,0.328288,0.776010
3243730.829834,0.326395,0.774786
3243744.359564,0.329234,0.776010
3243760.200400,0.322611,0.767442
3243791.426902,0.317881,0.758874
3243807.565831,0.309366,0.750306
3243821.644889,0.306528,0.749082
3243834.017503,0.315989,0.757650
3243850.399636,0.304636,0.750306
3243866.124894,0.312204,0.757650
3243880.798798,0.313150,0.760098
3243900.625057,0.298013,0.758874
3243916.552465,0.299905,0.762546
3243945.684735,0.294229,0.758874
3243961.075310,0.290445,0.755202
3243970.987770,0.304636,0.777234
3243985.826338,0.303690,0.778458
3244000.930869,0.315989,0.795594
3244014.231674,0.322611,0.804162
