tstamp,gaze_x,gaze_y
2133845.685940,0.619678,0.922889
2133857.697095,0.633869,0.925337
2133874.493344,0.624409,0.921665
2133888.321165,0.621570,0.925337
2133901.857588,0.615894,0.915545
2133935.781647,0.611164,0.919217
2133946.713778,0.624409,0.920441
2133963.711731,0.628193,0.913097
2133978.417318,0.640492,0.860465
2133992.374996,0.643330,0.829865
2134024.817073,0.643330,0.829865
2134038.445868,0.640492,0.817625
2134054.620497,0.657521,0.776010
2134082.741128,0.647114,0.738066
2134099.372712,0.648061,0.725826
2134113.800288,0.648061,0.723378
2134126.581663,0.648061,0.722154
2134145.408777,0.648061,0.722154
2134160.258501,0.648061,0.724602
2134173.487461,0.649953,0.728274
2134190.912024,0.649007,0.727050
2134204.613558,0.647114,0.725826
2134235.135884,0.643330,0.723378
2134248.575918,0.643330,0.723378
2134261.671896,0.637654,0.722154
2134279.212929,0.631031,0.720930
2134295.564717,0.616840,0.723378
2134307.983741,0.630085,0.719706
2134325.665341,0.630085,0.720930
2134339.335638,0.626301,0.706242
2134352.198676,0.634816,0.705018
2134384.661726,0.620624,0.719706
2134397.070931,0.620624,0.718482
2134413.811846,0.623463,0.719706
2134429.262217,0.619678,0.725826
2134443.582694,0.631031,0.740514
2134460.459714,0.629139,0.740514
2134474.788223,0.627247,0.742962
2134486.679337,0.628193,0.744186
2134503.636235,0.631977,0.745410
2134532.192848,0.637654,0.752754
2134548.826217,0.628193,0.747858
2134564.667054,0.622517,0.738066
2134577.276624,0.622517,0.740514
2134600.073541,0.619678,0.769890
2134612.400192,0.614002,0.816401
2134623.629523,0.614002,0.816401
2134639.432875,0.600757,0.826193
2134653.849741,0.595080,0.843329
2134684.765210,0.606433,0.850673
2134699.857246,0.597919,0.843329
2134711.682762,0.613056,0.827417
2134728.774426,0.611164,0.817625
2134744.733518,0.614948,0.805386
2134757.367185,0.614948,0.799266
2134774.736860,0.617786,0.788250
2134789.968125,0.614002,0.785802
2134801.753925,0.620624,0.763770
2134835.773034,0.649007,0.740514
2134846.628411,0.649953,0.741738
2134863.754882,0.652791,0.749082
2134879.009798,0.654683,0.746634
2134893.334738,0.658467,0.739290
2134909.294722,0.656575,0.745410
2134924.859332,0.654683,0.745410
2134937.594297,0.656575,0.744186
2134954.394563,0.653737,0.733170
2134982.844077,0.652791,0.712362
2134998.750512,0.639546,0.736842
2135013.524374,0.666982,0.609547
2135027.617266,0.666982,0.388005
2135045.102072,0.666036,0.342717
2135062.479333,0.669820,0.286414
2135074.479331,0.667928,0.270502
2135090.812377,0.668874,0.268054
2135103.867301,0.667928,0.266830
2135134.769829,0.673605,0.254590
2135148.677528,0.674551,0.260710
2135162.105959,0.674551,0.258262
2135179.014662,0.675497,0.254590
2135195.619472,0.676443,0.243574
2135212.226959,0.670766,0.226438
2135225.770522,0.671712,0.222766
2135238.635344,0.674551,0.221542
2135251.817002,0.674551,0.164015
2135284.653559,0.674551,0.144431
2135297.559437,0.675497,0.137087
2135313.773781,0.666036,0.133415
2135328.967561,0.666036,0.133415
2135343.717773,0.645222,0.141983
2135359.682666,0.591296,0.159119
2135374.319977,0.490066,0.152999
2135386.951859,0.494797,0.151775
2135403.786486,0.493851,0.152999
2135433.222203,0.485336,0.152999
2135449.125960,0.485336,0.159119
2135464.461647,0.480605,0.179927
2135478.184154,0.477767,0.193390
2135509.090698,0.469253,0.217870
2135523.582980,0.469253,0.211750
2135539.462193,0.477767,0.216646
2135553.222185,0.474929,0.211750
2135584.870836,0.492904,0.216646
2135599.143565,0.483444,0.212974
2135611.602304,0.477767,0.210526
2135628.621676,0.488174,0.217870
2135644.094806,0.474929,0.206854
2135657.228269,0.470199,0.204406
2135674.676037,0.488174,0.215422
2135689.265600,0.478713,0.219094
2135702.101863,0.477767,0.219094
2135735.277121,0.468307,0.214198
2135747.019635,0.463576,0.216646
2135763.474952,0.467360,0.189718
2135778.421066,0.461684,0.205630
2135792.746005,0.463576,0.198286
2135808.607369,0.465468,0.194614
2135825.492421,0.470199,0.189718
2135837.487511,0.467360,0.187271
2135857.974659,0.478713,0.193390
2135882.517737,0.483444,0.195838
2135898.398290,0.489120,0.199510
2135913.089151,0.473037,0.186047
2135927.712182,0.471145,0.184823
2135945.283560,0.479659,0.201958
2135960.318923,0.473037,0.194614
2135973.454171,0.472091,0.192166
2135990.169203,0.474929,0.199510
2136003.835483,0.474929,0.203182
2136034.786206,0.480605,0.215422
2136048.174921,0.477767,0.217870
2136062.327163,0.476821,0.219094
2136079.058261,0.473037,0.211750
2136095.446195,0.469253,0.208078
2136107.931262,0.463576,0.200734
2136125.434365,0.464522,0.201958
2136139.552692,0.465468,0.203182
2136151.619627,0.466414,0.205630
2136184.430749,0.466414,0.204406
2136197.162590,0.466414,0.206854
2136214.256485,0.465468,0.205630
2136229.261057,0.465468,0.205630
2136243.492731,0.464522,0.208078
2136259.343831,0.464522,0.206854
2136274.920490,0.464522,0.206854
2136286.690225,0.463576,0.208078
2136303.747975,0.458846,0.210526
2136333.200650,0.461684,0.208078
2136349.630531,0.460738,0.203182
2136364.419566,0.459792,0.200734
2136377.204064,0.459792,0.200734
2136394.502340,0.458846,0.203182
2136409.088333,0.456954,0.204406
2136423.170515,0.455061,0.203182
2136439.376827,0.456954,0.201958
2136453.500063,0.456954,0.205630
2136485.552120,0.457900,0.204406
2136498.902012,0.458846,0.204406
2136511.906063,0.460738,0.203182
2136528.746937,0.457900,0.203182
2136544.250858,0.455061,0.201958
2136557.652515,0.457900,0.199510
2136574.376026,0.456954,0.200734
2136593.120584,0.456008,0.194614
2136604.494499,0.457900,0.194614
2136634.976217,0.438978,0.183599
2136646.945425,0.401135,0.164015
2136663.591289,0.368023,0.151775
2136678.199148,0.379376,0.155447
2136693.748586,0.358562,0.143207
2136710.514044,0.353832,0.151775
2136724.605597,0.348155,0.146879
2136737.401251,0.348155,0.143207
2136754.161354,0.349101,0.144431
2136782.729124,0.351939,0.146879
2136798.594950,0.346263,0.140759
2136812.738267,0.336802,0.128519
2136827.410832,0.333018,0.128519
2136844.528825,0.326395,0.128519
2136861.668683,0.318827,0.126071
2136873.171563,0.314097,0.122399
2136892.105776,0.310312,0.110159
2136902.885738,0.312204,0.115055
2136934.611144,0.310312,0.107711
2136948.582656,0.314097,0.099143
2136962.320336,0.315043,0.096695
2136978.789933,0.315043,0.104039
2136994.666469,0.317881,0.094247
2137007.752630,0.317881,0.102815
2137024.144580,0.317881,0.102815
2137039.194223,0.315989,0.105263
2137051.880547,0.316935,0.116279
2137084.988868,0.318827,0.113831
2137097.644402,0.316935,0.116279
2137114.323734,0.316935,0.116279
2137129.188631,0.314097,0.122399
2137143.854949,0.315043,0.121175
2137159.348160,0.315043,0.128519
2137174.722223,0.314097,0.130967
2137187.179623,0.312204,0.130967
2137203.420742,0.312204,0.132191
2137233.103234,0.317881,0.132191
2137249.323826,0.321665,0.135863
2137263.774607,0.320719,0.137087
2137276.995087,0.318827,0.124847
2137294.004642,0.310312,0.115055
2137309.260450,0.309366,0.115055
2137322.571072,0.310312,0.126071
2137339.298600,0.307474,0.141983
2137353.826581,0.307474,0.161567
2137385.595272,0.318827,0.309670
2137398.903217,0.322611,0.352509
2137412.137531,0.332072,0.481028
2137428.987330,0.332072,0.476132
2137443.422938,0.333964,0.460220
2137457.291814,0.341533,0.516524
2137475.591465,0.333018,0.526316
2137490.367113,0.345317,0.544676
2137502.440296,0.352886,0.532436
2137535.097462,0.345317,0.574051
2137546.965818,0.338694,0.599755
2137563.783933,0.336802,0.611995
2137578.457837,0.331126,0.634027
2137593.694903,0.320719,0.692778
2137610.388961,0.312204,0.745410
2137626.552880,0.303690,0.798042
2137639.895186,0.298959,0.798042
2137653.909984,0.298013,0.798042
2137683.651826,0.292337,0.802938
2137698.255669,0.293283,0.802938
2137713.559226,0.292337,0.801714
2137727.736012,0.292337,0.801714
2137745.418951,0.293283,0.799266
2137761.103156,0.295175,0.796818
2137773.538690,0.296121,0.794370
2137790.354127,0.297067,0.795594
2137804.235052,0.298013,0.794370
2137835.149182,0.299905,0.795594
2137848.690960,0.299905,0.796818
2137862.535739,0.299905,0.796818
2137879.627403,0.292337,0.789474
2137895.086253,0.290445,0.789474
2137907.422720,0.284768,0.791922
2137925.449715,0.272469,0.793146
2137939.841592,0.270577,0.793146
2137952.200818,0.266793,0.789474
2137984.890560,0.263009,0.780906
2137997.563944,0.262062,0.778458
2138015.103192,0.261116,0.778458
2138029.713283,0.260170,0.776010
2138042.711533,0.263955,0.777234
2138059.740276,0.263955,0.777234
2138075.276773,0.267739,0.778458
2138086.242819,0.266793,0.778458
2138103.503164,0.265847,0.774786
2138133.537297,0.269631,0.772338
2138149.940850,0.269631,0.768666
2138164.232767,0.269631,0.766218
2138177.015481,0.270577,0.767442
2138194.538664,0.271523,0.774786
2138209.583398,0.271523,0.774786
2138222.952033,0.271523,0.777234
2138240.116434,0.263009,0.777234
2138255.511918,0.264901,0.776010
2138285.778991,0.259224,0.768666
2138300.352490,0.257332,0.767442
2138311.301579,0.255440,0.758874
2138328.516406,0.250710,0.744186
2138344.293430,0.251656,0.746634
2138357.671435,0.244087,0.736842
2138375.443178,0.249763,0.740514
2138391.436184,0.252602,0.742962
2138402.723974,0.252602,0.746634
