tstamp,gaze_x,gaze_y
3245956.898002,0.278146,0.271726
3245967.580236,0.278146,0.274174
3245974.133803,0.267739,0.260710
3245983.114502,0.269631,0.249694
3245994.696814,0.272469,0.249694
3246011.094565,0.260170,0.233782
3246041.066670,0.277200,0.258262
3246056.758461,0.262062,0.236230
3246070.235087,0.267739,0.243574
3246084.781364,0.268685,0.247246
3246100.985891,0.252602,0.237454
3246115.963242,0.259224,0.247246
3246129.191309,0.262062,0.250918
3246145.555146,0.258278,0.238678
3246160.326777,0.268685,0.247246
3246192.082527,0.266793,0.243574
3246207.153143,0.271523,0.247246
3246219.779224,0.272469,0.248470
3246236.625453,0.267739,0.241126
3246251.086497,0.269631,0.244798
3246264.647017,0.275307,0.243574
3246280.545420,0.262062,0.219094
3246295.509383,0.269631,0.227662
3246309.369334,0.268685,0.225214
3246343.122481,0.281930,0.237454
3246355.898500,0.288552,0.237454
3246385.498437,0.275307,0.233782
3246399.625243,0.280984,0.233782
3246427.367457,0.596026,0.379437
3246434.936680,0.650899,0.412485
3246444.622893,0.662252,0.424725
3246492.045444,0.694418,0.458996
3246508.606968,0.689688,0.468788
3246520.317798,0.678335,0.481028
3246533.427610,0.668874,0.477356
3246550.409498,0.689688,0.493268
3246564.666161,0.671712,0.477356
3246578.452928,0.677389,0.476132
3246595.677127,0.684957,0.476132
3246611.115896,0.687796,0.474908
3246642.702072,0.693472,0.466340
3246656.589691,0.699149,0.462668
3246668.941777,0.701987,0.452876
3246685.421191,0.701041,0.452876
3246700.295459,0.702933,0.444308
3246714.381657,0.704825,0.440636
3246730.982897,0.707663,0.443084
3246745.721060,0.709555,0.449204
3246760.035289,0.714286,0.457772
3246792.509941,0.715232,0.466340
3246806.517600,0.719962,0.494492
3246820.672966,0.719016,0.505508
3246835.183543,0.719016,0.518972
3246849.354528,0.719016,0.526316
3246865.996822,0.719016,0.541004
3246881.041556,0.716178,0.559364
3246897.757927,0.716178,0.560588
3246926.340422,0.711447,0.564259
3246943.043406,0.712394,0.564259
3246958.670491,0.712394,0.564259
3246971.842777,0.713340,0.563035
3246984.559446,0.715232,0.563035
3247001.639507,0.716178,0.563035
3247016.231748,0.715232,0.563035
3247029.239369,0.714286,0.561812
3247045.630873,0.715232,0.556916
3247060.472565,0.715232,0.553244
3247092.413954,0.720908,0.550796
3247106.982990,0.725639,0.548348
3247119.645217,0.725639,0.549572
3247136.593636,0.728477,0.552020
3247150.987743,0.722800,0.561812
3247164.356824,0.684957,0.642595
3247180.738510,0.683065,0.645043
3247195.589573,0.681173,0.647491
3247210.587451,0.678335,0.652387
3247244.391024,0.677389,0.665851
3247257.478077,0.690634,0.697674
3247272.749058,0.682119,0.679315
3247285.785685,0.694418,0.706242
3247300.466729,0.689688,0.692778
3247315.423552,0.685903,0.685435
3247330.180011,0.691580,0.663403
3247344.292537,0.686850,0.652387
3247361.464972,0.687796,0.651163
3247391.607097,0.676443,0.648715
3247417.202868,0.674551,0.649939
3247450.906482,0.629139,0.641371
3247458.977731,0.588458,0.634027
3247468.989704,0.594134,0.635251
3247480.102565,0.563860,0.624235
3247495.762672,0.572375,0.627907
3247512.685209,0.547777,0.623011
3247544.756008,0.536424,0.621787
3247556.680145,0.534532,0.619339
3247569.026876,0.529801,0.611995
3247585.612051,0.526017,0.611995
3247600.067294,0.524125,0.607099
3247615.262859,0.525071,0.600979
3247631.035866,0.525071,0.599755
3247646.418854,0.525071,0.600979
3247659.733047,0.521287,0.603427
3247692.391552,0.525071,0.602203
3247705.835156,0.525071,0.607099
3247720.144477,0.526017,0.608323
3247735.252577,0.524125,0.609547
3247749.832769,0.525071,0.603427
3247766.668288,0.529801,0.607099
3247780.854445,0.519395,0.586291
3247794.875044,0.516556,0.586291
3247810.232597,0.517502,0.594859
3247841.732648,0.529801,0.610771
3247856.609593,0.535478,0.614443
3247871.726619,0.528855,0.645043
3247884.703450,0.536424,0.623011
3247901.256048,0.533586,0.627907
3247915.781798,0.529801,0.640147
3247930.473998,0.526963,0.646267
3247953.921988,0.526963,0.647491
3247965.336958,0.514664,0.615667
3247993.407163,0.517502,0.613219
3248007.423747,0.522233,0.623011
3248020.177454,0.524125,0.630355
3248036.524334,0.520341,0.627907
3248050.762701,0.520341,0.627907
3248064.588291,0.518448,0.630355
3248080.736591,0.518448,0.629131
3248095.236013,0.520341,0.613219
3248109.855921,0.520341,0.608323
3248144.585899,0.520341,0.621787
3248156.326183,0.522233,0.629131
3248172.240203,0.526963,0.636475
3248185.723969,0.526963,0.632803
3248199.235849,0.527909,0.635251
3248215.460010,0.526017,0.632803
3248230.205760,0.526963,0.631579
3248245.513779,0.502365,0.620563
3248261.083298,0.447493,0.597307
3248291.820268,0.416272,0.583843
3248320.218910,0.382214,0.565483
3248334.251112,0.286660,0.536108
3248364.855548,0.271523,0.504284
3248379.451805,0.287606,0.528764
3248396.663509,0.293283,0.542228
3248410.892059,0.297067,0.553244
3248452.130980,0.304636,0.565483
3248471.358823,0.305582,0.560588
3248482.581461,0.310312,0.555692
3248489.488455,0.310312,0.556916
3248499.853408,0.308420,0.555692
3248515.614367,0.308420,0.559364
3248531.172283,0.306528,0.559364
3248545.904645,0.308420,0.560588
3248559.344679,0.303690,0.563035
3248592.291459,0.288552,0.544676
3248605.058554,0.296121,0.553244
3248620.081868,0.291391,0.523868
3248636.130655,0.290445,0.507956
3248649.897787,0.288552,0.488372
3248666.212983,0.289499,0.473684
3248680.512487,0.305582,0.455324
3248693.966354,0.298959,0.468788
3248710.120009,0.319773,0.434517
3248740.465176,0.517502,0.255814
3248755.965973,0.538316,0.231334
3248774.145584,0.539262,0.173807
3248784.647535,0.561968,0.160343
3248800.528534,0.553453,0.181151
3248814.684792,0.563860,0.170135
3248829.207864,0.561022,0.167687
3248845.054948,0.572375,0.171359
3248859.997938,0.561022,0.159119
3248893.937616,0.558184,0.143207
3248906.092015,0.559130,0.150551
3248919.486978,0.570482,0.157895
3248945.949359,0.578997,0.170135
3248965.933589,0.580889,0.170135
3248974.254290,0.602649,0.186047
3248984.168535,0.625355,0.197062
3248995.003385,0.634816,0.203182
