tstamp,gaze_x,gaze_y
11393585.746817,0.666982,0.279070
11393602.575642,0.679281,0.279070
11393620.533469,0.659413,0.283966
11393660.878114,0.699149,0.294982
11393675.039727,0.700095,0.297430
11393690.454399,0.700095,0.301102
11393705.022096,0.699149,0.312118
11393721.101674,0.702933,0.307222
11393737.025959,0.701041,0.312118
11393750.412889,0.705771,0.302326
11393766.326017,0.708609,0.287638
11393782.113751,0.708609,0.286414
11393810.926509,0.713340,0.290086
11393825.749459,0.713340,0.287638
11393840.215858,0.706717,0.310894
11393856.464563,0.703879,0.345165
11393871.422726,0.708609,0.413709
11393885.143002,0.708609,0.424725
11393901.427407,0.715232,0.468788
11393916.265975,0.719962,0.484700
11393930.658297,0.729423,0.499388
11393961.689344,0.728477,0.503060
11393975.429701,0.729423,0.505508
11393991.715891,0.727531,0.506732
11394005.646349,0.726585,0.511628
11394019.999402,0.732261,0.517748
11394035.647460,0.748344,0.536108
11394050.387855,0.759697,0.536108
11394067.102441,0.755913,0.534884
11394086.922006,0.772942,0.541004
11394114.621380,0.780511,0.559364
11394125.819921,0.783349,0.545900
11394140.612526,0.782403,0.541004
11394155.115071,0.779565,0.538556
11394170.529297,0.773888,0.545900
11394185.498169,0.771050,0.558140
11394201.351947,0.753075,0.575275
11394217.338259,0.759697,0.566707
11394233.327250,0.753075,0.569155
11394262.111894,0.761589,0.563035
11394275.443490,0.767266,0.558140
11394290.090619,0.771996,0.527540
11394305.410241,0.768212,0.515300
11394320.395624,0.768212,0.511628
11394335.142265,0.752129,0.493268
11394351.591335,0.752129,0.496940
11394367.653063,0.749290,0.494492
11394381.541128,0.750237,0.494492
11394411.560535,0.744560,0.489596
11394425.088033,0.741722,0.487148
11394440.217554,0.737938,0.461444
11394455.591617,0.745506,0.447980
11394470.492660,0.737938,0.456548
11394486.374551,0.744560,0.447980
11394502.271615,0.741722,0.447980
11394516.653673,0.738884,0.444308
11394531.778732,0.749290,0.438188
11394560.980170,0.745506,0.443084
11394575.103406,0.750237,0.445532
11394590.788057,0.752129,0.466340
11394605.281677,0.704825,0.443084
11394621.411235,0.689688,0.432069
11394636.489437,0.593188,0.389229
11394650.784032,0.591296,0.388005
11394666.964015,0.582781,0.383109
11394682.059621,0.420057,0.280294
11394711.190999,0.315043,0.220318
11394726.149161,0.328288,0.241126
11394740.721321,0.327342,0.274174
11394757.218139,0.324503,0.288862
11394770.592128,0.325449,0.307222
11394784.896986,0.320719,0.308446
11394800.929709,0.314097,0.298654
11394816.490749,0.309366,0.280294
11394830.817920,0.305582,0.272950
11394863.832083,0.308420,0.272950
11394875.948551,0.309366,0.264382
11394891.562249,0.308420,0.254590
11394905.591773,0.308420,0.252142
11394920.150546,0.306528,0.260710
11394951.342241,0.307474,0.268054
11394967.344618,0.280984,0.334149
11394982.497790,0.301798,0.373317
11395012.338699,0.330180,0.433293
11395025.476178,0.328288,0.481028
11395040.565090,0.332072,0.507956
11395055.027027,0.334910,0.543452
11395070.061943,0.336802,0.528764
11395085.626108,0.335856,0.587515
11395102.193432,0.333018,0.593635
11395117.871389,0.332072,0.593635
11395134.212914,0.321665,0.585067
11395164.838769,0.320719,0.583843
11395175.712443,0.323557,0.587515
11395189.877626,0.327342,0.613219
11395205.363697,0.317881,0.627907
11395220.428512,0.309366,0.654835
11395235.794989,0.294229,0.685435
11395251.996839,0.295175,0.681763
11395270.161278,0.296121,0.678091
11395281.609270,0.280984,0.700122
11395311.829934,0.278146,0.711138
11395324.973214,0.284768,0.717258
11395340.206264,0.284768,0.716034
11395355.874849,0.294229,0.711138
11395370.895486,0.295175,0.703794
11395386.538636,0.292337,0.692778
11395401.685114,0.293283,0.690331
11395415.722671,0.280984,0.700122
11395432.082045,0.277200,0.700122
11395461.355775,0.270577,0.712362
11395475.251426,0.280038,0.714810
11395491.403742,0.285714,0.727050
11395507.456099,0.292337,0.736842
11395521.545867,0.277200,0.714810
11395549.873556,0.277200,0.717258
11395566.101734,0.281930,0.725826
11395581.005454,0.286660,0.738066
11395611.144009,0.292337,0.703794
11395626.045052,0.266793,0.700122
11395640.953235,0.275307,0.604651
11395656.149246,0.279092,0.566707
11395670.525057,0.307474,0.400245
11395684.961112,0.317881,0.298654
11395700.427102,0.321665,0.260710
11395716.168426,0.322611,0.255814
11395730.687482,0.318827,0.290086
11395762.615037,0.314097,0.288862
11395775.823022,0.312204,0.292534
11395790.788771,0.316935,0.301102
11395805.728637,0.318827,0.302326
11395820.330249,0.320719,0.296206
11395835.196931,0.323557,0.292534
11395851.005191,0.320719,0.292534
11395867.231138,0.320719,0.292534
11395884.552618,0.318827,0.292534
11395913.322537,0.318827,0.293758
11395925.857138,0.317881,0.298654
11395940.765321,0.315989,0.290086
11395954.402149,0.315043,0.286414
11395970.327326,0.315043,0.282742
11395985.988772,0.316935,0.277846
11396001.136142,0.319773,0.274174
11396018.523667,0.319773,0.275398
11396033.499233,0.318827,0.283966
11396062.573045,0.318827,0.283966
11396075.437421,0.320719,0.281518
11396089.977897,0.324503,0.282742
11396120.670243,0.324503,0.282742
11396134.960822,0.327342,0.318237
11396151.526808,0.529801,0.560588
11396167.440829,0.518448,0.620563
11396180.609545,0.522233,0.624235
11396212.561643,0.527909,0.632803
11396224.553163,0.519395,0.660955
11396240.172215,0.516556,0.678091
11396255.892119,0.517502,0.711138
11396270.541033,0.524125,0.698898
11396286.308685,0.522233,0.664627
11396300.273058,0.521287,0.674419
11396315.994747,0.518448,0.669523
11396331.587024,0.522233,0.682987
11396360.305625,0.580889,0.673195
11396375.809992,0.580889,0.673195
11396405.997634,0.613056,0.629131
11396421.133848,0.635762,0.618115
11396449.672165,0.667928,0.596083
11396466.173892,0.698202,0.564259
11396512.521883,0.712394,0.571603
11396527.231932,0.717124,0.556916
11396540.478742,0.724693,0.501836
11396554.904979,0.725639,0.496940
11396584.799883,0.726585,0.493268
11396600.872768,0.728477,0.509180
11396616.404356,0.732261,0.503060
11396631.855174,0.741722,0.509180
11396663.652871,0.745506,0.505508
11396674.913439,0.738884,0.507956
11396690.536062,0.734153,0.504284
11396705.467003,0.736991,0.477356
11396719.673687,0.730369,0.492044
11396735.264180,0.731315,0.487148
11396751.458443,0.732261,0.479804
11396766.641513,0.732261,0.482252
11396782.879955,0.736045,0.462668
11396810.964886,0.736991,0.457772
11396825.593273,0.734153,0.462668
11396840.609893,0.732261,0.458996
11396854.796050,0.722800,0.466340
11396870.551654,0.719962,0.465116
11396886.025676,0.706717,0.479804
11396900.673697,0.706717,0.478580
11396917.324470,0.693472,0.516524
11396933.108187,0.685903,0.554468
