tstamp,gaze_x,gaze_y
11622331.715097,0.738884,0.447980
11622347.971835,0.742668,0.436965
11622358.348837,0.740776,0.439412
11622366.429011,0.742668,0.435741
11622373.614909,0.741722,0.438188
11622401.449050,0.746452,0.441860
11622415.101496,0.751183,0.454100
11622429.945420,0.761589,0.482252
11622445.715749,0.773888,0.521420
11622461.154518,0.788079,0.608323
11622474.837756,0.785241,0.608323
11622491.304229,0.780511,0.602203
11622506.510504,0.779565,0.597307
11622522.993489,0.789026,0.571603
11622551.052538,0.781457,0.591187
11622564.847337,0.784295,0.583843
11622580.848376,0.778619,0.592411
11622595.499075,0.782403,0.594859
11622609.898983,0.782403,0.591187
11622625.470734,0.780511,0.591187
11622640.891207,0.748344,0.627907
11622655.532088,0.751183,0.624235
11622670.702663,0.753075,0.640147
11622701.357525,0.743614,0.642595
11622716.528992,0.709555,0.647491
11622731.416201,0.649953,0.660955
11622745.437694,0.538316,0.689106
11622760.045107,0.523179,0.697674
11622774.827448,0.480605,0.714810
11622791.897692,0.473983,0.716034
11622812.202326,0.478713,0.714810
11622831.702825,0.468307,0.718482
11622855.798318,0.473037,0.716034
11622865.224370,0.488174,0.720930
11622879.682291,0.479659,0.718482
11622895.777041,0.457900,0.720930
11622910.048877,0.337748,0.706242
11622926.075352,0.350047,0.724602
11622942.245072,0.346263,0.725826
11622958.339822,0.343425,0.729498
11622972.445209,0.338694,0.731946
11623001.704659,0.347209,0.740514
11623014.932280,0.339640,0.735618
11623030.841838,0.335856,0.733170
11623045.128401,0.327342,0.731946
11623059.912527,0.300851,0.718482
11623078.479033,0.302744,0.718482
11623092.190831,0.299905,0.717258
11623106.199828,0.312204,0.720930
11623121.150404,0.315043,0.724602
11623151.332691,0.331126,0.722154
11623164.816011,0.334910,0.717258
11623180.214171,0.318827,0.723378
11623195.742636,0.319773,0.728274
11623211.204610,0.314097,0.727050
11623226.675062,0.300851,0.702570
11623241.389128,0.307474,0.713586
11623256.691346,0.303690,0.707466
11623305.062615,0.321665,0.711138
11623328.999691,0.308420,0.697674
11623340.039814,0.348155,0.802938
11623352.522650,0.340587,0.817625
11623363.354823,0.331126,0.829865
11623374.658678,0.332072,0.847001
11623391.415657,0.322611,0.856793
11623406.477795,0.325449,0.847001
11623419.786186,0.307474,0.866585
11623451.359867,0.310312,0.870257
11623466.811131,0.313150,0.858017
11623481.112420,0.315043,0.848225
11623495.324012,0.312204,0.860465
11623510.060837,0.316935,0.817625
11623525.372426,0.316935,0.833537
11623541.267258,0.315989,0.833537
11623555.285626,0.319773,0.816401
11623571.139850,0.312204,0.823745
11623601.428344,0.316935,0.818849
11623615.635028,0.313150,0.821297
11623630.250473,0.310312,0.827417
11623644.868596,0.320719,0.821297
11623660.175723,0.322611,0.824969
11623675.826012,0.329234,0.821297
11623690.727948,0.323557,0.829865
11623706.646431,0.318827,0.842105
11623723.265520,0.319773,0.835985
11623751.861403,0.323557,0.809058
11623764.941763,0.322611,0.766218
11623779.610311,0.324503,0.720930
11623795.444454,0.327342,0.620563
11623815.463045,0.329234,0.575275
11623831.338689,0.333964,0.352509
11623845.596245,0.322611,0.351285
11623859.183986,0.333964,0.341493
11623870.879644,0.333964,0.352509
11623901.019092,0.349101,0.353733
11623914.159248,0.348155,0.348837
11623929.720289,0.347209,0.351285
11623944.936827,0.350047,0.351285
11623959.722292,0.362346,0.340269
11623975.697449,0.441816,0.339045
11623991.624857,0.447493,0.339045
11624005.396005,0.452223,0.335373
11624020.903050,0.456954,0.342717
11624050.706920,0.472091,0.332925
11624064.990805,0.468307,0.345165
11624080.171198,0.463576,0.342717
11624094.825467,0.462630,0.323133
11624110.654701,0.469253,0.323133
11624126.613346,0.470199,0.318237
11624141.367574,0.471145,0.314565
11624156.467642,0.470199,0.301102
11624171.704708,0.470199,0.293758
11624201.020386,0.472091,0.292534
11624215.229301,0.462630,0.283966
11624230.498497,0.463576,0.275398
11624246.057752,0.464522,0.285190
11624261.254210,0.469253,0.293758
11624274.703615,0.472091,0.303550
11624290.729643,0.472091,0.301102
