tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
365226521,0.333034,0.858304,0.327648,0.842044,1
365226554,0.321364,0.807201,0.32675,0.840883,1
365226587,0.320467,0.83043,0.32675,0.839721,1
365226621,0.324057,0.84669,0.325853,0.839721,1
365226654,0.321364,0.828107,0.325853,0.83856,1
365226687,0.31149,0.808362,0.324955,0.836237,1
365226723,0.321364,0.828107,0.324057,0.835075,1
365226754,0.322262,0.855981,0.324057,0.836237,1
365226787,0.295332,0.768873,0.322262,0.831591,1
365226820,0.312388,0.787456,0.321364,0.829268,1
365226887,0.294434,0.728223,0.318671,0.823461,1
365226953,0.31149,0.807201,0.316876,0.8223,1
365226986,0.360862,0.853659,0.319569,0.823461,1
365227020,0.447935,0.698026,0.447935,0.698026,0
365227053,0.471275,0.609756,0.471275,0.609756,0
365227086,0.368941,0.831591,0.420108,0.720093,0
365227120,0.395871,0.858304,0.412029,0.766551,0
365227153,0.357271,0.83856,0.397666,0.785134,0
365227186,0.402154,0.815331,0.398564,0.792102,0
365227220,0.378815,0.88734,0.378815,0.88734,0
365227253,0.373429,0.867596,0.373429,0.867596,0
365227286,0.402154,0.832753,0.387792,0.850174,0
365227320,0.40395,0.885017,0.393178,0.861789,0
365227353,0.395871,0.873403,0.394075,0.865273,0
365227386,0.37702,0.878049,0.390485,0.867596,0
365227420,0.390485,0.864111,0.390485,0.866434,1
365227454,0.402154,0.886179,0.39228,0.869919,1
365227487,0.406643,0.88734,0.394075,0.872242,1
365227520,0.394973,0.858304,0.394075,0.87108,1
365227553,0.383303,0.886179,0.393178,0.872242,1
365227586,0.404847,0.881533,0.394075,0.873403,1
365227619,0.382406,0.872242,0.393178,0.873403,1
365227653,0.394075,0.87921,0.393178,0.874564,1
365227686,0.414722,0.851336,0.394973,0.872242,1
365227719,0.399461,0.868757,0.395871,0.872242,1
365227753,0.335727,0.514518,0.335727,0.514518,0
365227786,0.313285,0.24158,0.313285,0.24158,0
365227819,0.317774,0.255517,0.315978,0.248548,0
