tstamp,mouse_x,mouse_y
1428526518817,0.620287,0.518002
1428526518898,0.618492,0.520325
1428526518996,0.617594,0.524971
1428526519090,0.617594,0.527294
1428526519189,0.615799,0.526132
1428526519284,0.616697,0.522648
1428526519361,0.61939,0.520325
1428526519426,0.62298,0.514518
1428526519525,0.635548,0.500581
1428526519617,0.650808,0.485482
1428526519731,0.66158,0.469222
1428526519828,0.667864,0.450639
1428526519922,0.669659,0.436702
1428526520018,0.669659,0.42741
1428526520133,0.667864,0.423926
1428526520227,0.664273,0.425087
1428526520325,0.660682,0.429733
1428526520418,0.657092,0.433217
1428526520515,0.653501,0.43554
1428526520595,0.651706,0.436702
1428526520659,0.649013,0.437863
1428526520756,0.643627,0.440186
1428526520850,0.638241,0.442509
1428526520966,0.627469,0.450639
1428526521059,0.612208,0.475029
1428526521157,0.596948,0.513357
1428526521249,0.584381,0.554007
1428526521313,0.577199,0.578397
1428526521394,0.56912,0.603949
1428526521493,0.556553,0.644599
1428526521587,0.548474,0.671312
1428526521684,0.545781,0.680604
1428526521793,0.544883,0.674797
1428526521891,0.546679,0.653891
1428526521988,0.550269,0.620209
1428526522082,0.554758,0.58072
1428526522196,0.557451,0.54007
1428526522291,0.561939,0.499419
1428526522387,0.563734,0.45993
1428526522456,0.562837,0.437863
1428526522547,0.562837,0.41115
1428526522626,0.562837,0.398374
1428526522723,0.563734,0.38676
