tstamp,mouse_x,mouse_y
1428526514802,0.68851,0.533101
1428526514900,0.68851,0.534262
1428526514995,0.685817,0.536585
1428526515061,0.683124,0.537747
1428526515156,0.67325,0.538908
1428526515239,0.659785,0.541231
1428526515329,0.623878,0.554007
1428526515428,0.572711,0.577236
1428526515526,0.522442,0.603949
1428526515605,0.498205,0.62137
1428526515666,0.481149,0.635308
1428526515765,0.455117,0.653891
1428526515859,0.43447,0.664344
1428526515956,0.418312,0.678281
1428526516037,0.412029,0.686411
1428526516131,0.405745,0.699187
1428526516229,0.401257,0.703833
