tstamp,mouse_x,mouse_y
1428527123843,0.355476,0.325203
1428527123924,0.357271,0.332172
1428527124020,0.359066,0.339141
1428527124115,0.359066,0.344948
1428527124180,0.360862,0.350755
1428527124296,0.372531,0.365854
1428527124386,0.402154,0.39489
1428527124483,0.444345,0.430894
1428527124580,0.500898,0.471545
1428527124675,0.550269,0.508711
1428527124755,0.574506,0.529617
1428527124850,0.604129,0.554007
1428527124947,0.620287,0.56446
1428527125045,0.623878,0.567944
1428527125129,0.623878,0.565621
1428527125220,0.620287,0.55633
1428527125317,0.614901,0.542393
1428527125412,0.609515,0.530778
1428527125477,0.606822,0.522648
1428527125559,0.605925,0.516841
1428527125652,0.605027,0.513357
1428527125747,0.60772,0.512195
1428527125844,0.617594,0.506388
1428527125955,0.631059,0.492451
1428527126051,0.645422,0.478513
1428527126117,0.651706,0.46806
1428527126212,0.657989,0.455285
1428527126310,0.663375,0.442509
1428527126388,0.668761,0.437863
1428527126482,0.672352,0.432056
1428527126579,0.674147,0.428571
1428527126678,0.67684,0.42741
1428527126754,0.677738,0.42741
1428527126852,0.675943,0.434379
1428527126949,0.667864,0.458769
1428527127044,0.648115,0.501742
1428527127139,0.620287,0.551684
1428527127221,0.602334,0.581882
1428527127314,0.570916,0.619048
1428527127381,0.550269,0.637631
1428527127477,0.525135,0.655052
1428527127586,0.510772,0.659698
1428527127683,0.504488,0.653891
1428527127782,0.502693,0.649245
