tstamp,mouse_x,mouse_y
1428526498244,0.622083,0.329849
1428526498418,0.620287,0.33101
1428526498517,0.61939,0.333333
1428526498614,0.618492,0.336818
1428526498706,0.615799,0.336818
1428526498787,0.611311,0.334495
1428526498853,0.605027,0.328688
1428526498951,0.587971,0.310105
1428526499046,0.570018,0.292683
1428526499157,0.561041,0.283391
1428526499251,0.557451,0.2741
1428526499349,0.555655,0.271777
1428526499411,0.55386,0.2741
1428526499507,0.552065,0.277584
1428526499587,0.550269,0.281069
1428526499683,0.551167,0.286876
1428526499778,0.551167,0.295006
1428526499877,0.550269,0.304297
1428526499989,0.546679,0.320558
1428526500083,0.5386,0.358885
1428526500149,0.530521,0.385598
1428526500245,0.520646,0.420441
1428526500339,0.512567,0.458769
1428526500419,0.507181,0.484321
1428526500515,0.500898,0.520325
1428526500610,0.497307,0.552846
1428526500708,0.495512,0.577236
1428526500794,0.494614,0.592335
1428526500881,0.493716,0.612079
1428526500982,0.491921,0.632985
1428526501078,0.491921,0.644599
1428526501170,0.492819,0.649245
1428526501250,0.493716,0.651568
