tstamp,mouse_x,mouse_y
1428526882804,0.460503,0.641115
1428526882899,0.4614,0.644599
1428526882994,0.460503,0.644599
1428526883092,0.460503,0.642276
1428526883173,0.458707,0.636469
1428526883266,0.447935,0.617886
1428526883330,0.436266,0.599303
1428526883427,0.413824,0.56446
1428526883543,0.383303,0.52381
1428526883637,0.350987,0.484321
1428526883732,0.324057,0.44367
1428526883827,0.304309,0.404181
1428526883939,0.295332,0.379791
1428526884036,0.298025,0.372822
1428526884131,0.309695,0.380952
1428526884228,0.327648,0.400697
1428526884325,0.349192,0.432056
1428526884402,0.364452,0.455285
1428526884499,0.381508,0.486643
1428526884564,0.389587,0.504065
1428526884659,0.396768,0.524971
1428526884773,0.403052,0.537747
1428526884870,0.404847,0.54007
