tstamp,mouse_x,mouse_y
1428525713205,0.498205,0.216028
1428525713302,0.498205,0.217189
1428525713394,0.497307,0.218351
1428525713507,0.494614,0.219512
1428525713571,0.494614,0.221835
1428525713670,0.495512,0.224158
1428525713762,0.501795,0.224158
1428525713859,0.528725,0.24158
1428525713938,0.559246,0.269454
1428525714036,0.608618,0.325203
1428525714132,0.650808,0.383275
1428525714226,0.689408,0.442509
1428525714290,0.710054,0.479675
1428525714371,0.726212,0.511034
1428525714470,0.740574,0.545877
1428525714566,0.746858,0.56446
1428525714659,0.753142,0.576074
1428525714742,0.755835,0.58072
1428525714836,0.758528,0.581882
