tstamp,mouse_x,mouse_y
1428526307171,0.735188,0.558653
1428526307235,0.736086,0.557491
1428526307331,0.735188,0.55633
1428526307413,0.733393,0.55633
1428526307507,0.7307,0.557491
1428526307604,0.720826,0.563298
1428526307697,0.707361,0.567944
1428526307779,0.697487,0.569106
1428526307843,0.686715,0.567944
1428526307940,0.67325,0.567944
1428526308034,0.66158,0.560976
1428526308132,0.652603,0.554007
1428526308211,0.649013,0.551684
1428526308307,0.645422,0.5482
1428526308405,0.632855,0.545877
1428526308467,0.614901,0.545877
1428526308563,0.574506,0.545877
1428526308643,0.543088,0.547038
1428526308739,0.496409,0.551684
1428526308834,0.454219,0.55633
1428526308930,0.418312,0.562137
1428526309013,0.398564,0.563298
1428526309107,0.373429,0.565621
1428526309203,0.354578,0.565621
1428526309300,0.344704,0.563298
1428526309414,0.346499,0.562137
1428526309511,0.362657,0.555168
1428526309602,0.393178,0.565621
1428526309698,0.440754,0.585366
1428526309795,0.495512,0.620209
1428526309878,0.530521,0.651568
1428526309971,0.572711,0.702671
1428526310067,0.605925,0.754936
1428526310166,0.632855,0.801394
1428526310244,0.64991,0.829268
1428526310310,0.663375,0.851336
1428526310406,0.67684,0.874564
1428526310500,0.681329,0.882695
1428526310595,0.678636,0.880372
1428526310677,0.67684,0.872242
1428526310770,0.667864,0.865273
1428526310845,0.662478,0.855981
1428526310932,0.657092,0.847851
1428526311027,0.654399,0.840883
1428526311109,0.654399,0.83856
1428526311209,0.653501,0.836237
