tstamp,mouse_x,mouse_y
1428525824869,0.273788,0.191638
1428525824964,0.282765,0.204413
1428525825042,0.289048,0.207898
1428525825139,0.294434,0.210221
1428525825235,0.29982,0.218351
1428525825301,0.306104,0.227642
1428525825395,0.317774,0.264808
1428525825474,0.327648,0.299652
1428525825569,0.344704,0.361208
1428525825668,0.362657,0.423926
1428525825767,0.376122,0.478513
1428525825842,0.383303,0.502904
1428525825939,0.385099,0.521487
1428525826035,0.383303,0.530778
1428525826131,0.376122,0.538908
1428525826210,0.366248,0.543554
1428525826313,0.348294,0.555168
1428525826407,0.339318,0.560976
1428525826500,0.337522,0.565621
1428525826597,0.33842,0.569106
1428525826676,0.339318,0.570267
1428525826773,0.343806,0.570267
1428525826866,0.360862,0.566783
1428525826964,0.394973,0.555168
1428525827061,0.444345,0.537747
1428525827139,0.482944,0.526132
1428525827236,0.537702,0.505226
1428525827334,0.583483,0.487805
1428525827429,0.61939,0.473868
1428525827507,0.637343,0.463415
1428525827605,0.662478,0.4518
1428525827700,0.679533,0.442509
1428525827797,0.68851,0.436702
1428525827912,0.692101,0.433217
1428525828003,0.693896,0.433217
1428525828100,0.698384,0.43554
1428525828194,0.714542,0.444832
1428525828290,0.731598,0.455285
1428525828372,0.740574,0.463415
1428525828471,0.747756,0.478513
1428525828531,0.749551,0.490128
1428525828630,0.747756,0.507549
1428525828738,0.74237,0.524971
1428525828834,0.733393,0.538908
1428525828932,0.729802,0.557491
1428525829026,0.729802,0.57259
1428525829139,0.736086,0.574913
1428525829237,0.736984,0.573751
1428525829330,0.733393,0.573751
1428525829431,0.721723,0.57259
1428525829525,0.68851,0.58072
1428525829602,0.653501,0.599303
1428525829701,0.590664,0.635308
1428525829798,0.522442,0.67712
1428525829891,0.459605,0.715447
1428525829972,0.422801,0.735192
1428525830070,0.378815,0.75842
1428525830164,0.345601,0.775842
1428525830259,0.324955,0.788618
1428525830370,0.317774,0.796748
1428525830465,0.319569,0.803717
1428525830564,0.32675,0.804878
1428525830660,0.33842,0.80604
1428525830755,0.352783,0.801394
1428525830837,0.368043,0.794425
1428525830932,0.403052,0.779326
1428525831029,0.441652,0.760743
1428525831123,0.475763,0.739837
1428525831203,0.493716,0.7259
1428525831299,0.513465,0.706156
1428525831396,0.523339,0.691057
1428525831491,0.524237,0.682927
1428525831556,0.522442,0.680604
1428525831635,0.518851,0.680604
1428525831731,0.509874,0.679443
1428525831829,0.500898,0.681765
