tstamp,mouse_x,mouse_y
1428525562086,0.75763,0.55633
1428525562177,0.75763,0.557491
1428525562273,0.756733,0.557491
1428525562371,0.755835,0.559814
1428525562483,0.750449,0.565621
1428525562581,0.743267,0.571429
1428525562642,0.740574,0.570267
1428525562737,0.740574,0.566783
1428525562835,0.738779,0.569106
1428525562915,0.726212,0.576074
1428525563009,0.689408,0.599303
1428525563105,0.650808,0.631823
1428525563170,0.627469,0.651568
1428525563283,0.594255,0.679443
1428525563380,0.567325,0.707317
1428525563475,0.539497,0.73403
1428525563570,0.51526,0.749129
1428525563668,0.5,0.764228
1428525563749,0.491921,0.779326
1428525563843,0.485637,0.801394
1428525563939,0.480251,0.817654
1428525564036,0.469479,0.835075
1428525564116,0.464991,0.842044
1428525564211,0.464093,0.843206
1428525564309,0.465889,0.837398
1428525564404,0.47307,0.826945
1428525564468,0.476661,0.815331
1428525564548,0.478456,0.801394
1428525564642,0.480251,0.785134
1428525564739,0.485637,0.778165
1428525564835,0.490126,0.770035
1428525564947,0.491023,0.759582
1428525565044,0.495512,0.740999
1428525565107,0.499102,0.727062
1428525565202,0.503591,0.714286
1428525565300,0.503591,0.707317
1428525565381,0.503591,0.704994
