tstamp,mouse_x,mouse_y
1428451772179,0.374327,0.321719
1428451772258,0.373429,0.32288
1428451772353,0.373429,0.326365
1428451772450,0.377917,0.328688
1428451772546,0.393178,0.341463
1428451772626,0.414722,0.357724
1428451772722,0.463196,0.396051
1428451772817,0.516158,0.440186
1428451772915,0.558348,0.478513
1428451773012,0.586176,0.504065
1428451773090,0.598743,0.515679
1428451773186,0.610413,0.528455
1428451773283,0.615799,0.530778
1428451773379,0.615799,0.526132
1428451773472,0.615799,0.522648
1428451773555,0.616697,0.518002
1428451773650,0.621185,0.511034
1428451773747,0.631957,0.494774
1428451773844,0.648115,0.473868
1428451773922,0.658887,0.458769
1428451774019,0.669659,0.439024
1428451774084,0.67325,0.428571
1428451774180,0.671454,0.420441
1428451774292,0.667864,0.416957
1428451774388,0.666068,0.418118
1428451774482,0.666068,0.421603
1428451774580,0.665171,0.425087
1428451774644,0.665171,0.42741
1428451774722,0.663375,0.433217
1428451774818,0.654399,0.445993
1428451774915,0.635548,0.466899
1428451775011,0.605925,0.498258
1428451775124,0.570916,0.53194
1428451775221,0.5386,0.562137
1428451775314,0.506284,0.591173
1428451775413,0.479354,0.614402
1428451775523,0.464991,0.629501
1428451775619,0.464093,0.637631
1428451775716,0.467684,0.638792
1428451775811,0.474865,0.637631
1428451775923,0.487433,0.639954
1428451776020,0.494614,0.643438
1428451776115,0.496409,0.644599
1428451776212,0.495512,0.643438
1428451776309,0.493716,0.642276
1428451776387,0.492819,0.641115
