tstamp,mouse_x,mouse_y
1428451666449,0.689408,0.515679
1428451666547,0.686715,0.514518
1428451666643,0.68851,0.511034
1428451666705,0.68851,0.507549
1428451666801,0.686715,0.495935
1428451666882,0.683124,0.480836
1428451666978,0.674147,0.4518
1428451667074,0.663375,0.429733
1428451667171,0.657092,0.41928
1428451667281,0.657989,0.416957
1428451667347,0.658887,0.416957
1428451667443,0.659785,0.418118
1428451667537,0.663375,0.421603
1428451667633,0.668761,0.422764
1428451667714,0.671454,0.421603
1428451667810,0.672352,0.41928
1428451667906,0.671454,0.421603
1428451668003,0.666068,0.428571
1428451668115,0.657989,0.437863
1428451668214,0.64991,0.444832
1428451668309,0.640934,0.449477
1428451668403,0.620287,0.457607
1428451668522,0.582585,0.471545
1428451668615,0.539497,0.486643
1428451668708,0.508079,0.497096
1428451668804,0.481149,0.508711
1428451668915,0.451526,0.521487
1428451669012,0.420108,0.530778
1428451669129,0.387792,0.530778
1428451669203,0.36535,0.530778
1428451669300,0.354578,0.530778
1428451669381,0.352783,0.529617
1428451669475,0.354578,0.528455
1428451669571,0.359964,0.527294
1428451669668,0.368043,0.526132
1428451669747,0.372531,0.526132
1428451669811,0.37702,0.522648
1428451669907,0.381508,0.518002
