tstamp,mouse_x,mouse_y
1428451530001,0.696589,0.537747
1428451530067,0.696589,0.536585
1428451530162,0.696589,0.530778
1428451530246,0.696589,0.527294
1428451530340,0.692998,0.524971
1428451530435,0.690305,0.526132
1428451530530,0.684919,0.529617
1428451530643,0.67684,0.538908
1428451530739,0.666068,0.5482
1428451530834,0.652603,0.559814
1428451530931,0.631957,0.578397
1428451531042,0.602334,0.603949
1428451531140,0.56912,0.628339
1428451531204,0.543986,0.643438
1428451531302,0.51167,0.666667
1428451531394,0.486535,0.688734
1428451531483,0.470377,0.700348
1428451531571,0.448833,0.702671
1428451531667,0.425494,0.702671
1428451531764,0.40754,0.707317
1428451531875,0.40395,0.708479
1428451531972,0.40754,0.703833
1428451532066,0.411131,0.70151
1428451532162,0.416517,0.703833
1428451532259,0.424596,0.706156
1428451532338,0.428187,0.707317
1428451532435,0.431777,0.703833
1428451532498,0.433573,0.70151
1428451532593,0.437163,0.698026
1428451532707,0.438061,0.696864
1428451532804,0.438061,0.692218
1428451532897,0.435368,0.680604
1428451532994,0.428187,0.649245
1428451533108,0.417415,0.606272
1428451533202,0.409336,0.570267
1428451533298,0.405745,0.544715
1428451533396,0.401257,0.521487
1428451533491,0.398564,0.499419
1428451533572,0.397666,0.487805
1428451533670,0.394973,0.473868
1428451533762,0.388689,0.466899
1428451533826,0.384201,0.461092
1428451533946,0.381508,0.4518
1428451534035,0.383303,0.44367
1428451534132,0.384201,0.436702
1428451534230,0.383303,0.439024
1428451534344,0.382406,0.445993
1428451534442,0.382406,0.449477
1428451534535,0.385099,0.452962
1428451534627,0.390485,0.455285
1428451534724,0.396768,0.456446
1428451534807,0.405745,0.455285
1428451534899,0.426391,0.452962
1428451534995,0.459605,0.448316
1428451535091,0.508079,0.440186
1428451535177,0.544883,0.433217
1428451535266,0.597846,0.42741
1428451535362,0.641831,0.42741
1428451535458,0.67325,0.42741
1428451535572,0.686715,0.42741
1428451535669,0.687612,0.430894
1428451535764,0.684919,0.433217
1428451535863,0.684022,0.432056
1428451535963,0.683124,0.430894
1428451536035,0.681329,0.429733
1428451536129,0.67684,0.429733
1428451536225,0.674147,0.434379
1428451536290,0.669659,0.439024
1428451536405,0.660682,0.450639
1428451536498,0.638241,0.470383
1428451536594,0.597846,0.501742
1428451536690,0.545781,0.536585
1428451536787,0.500898,0.56446
1428451536867,0.476661,0.578397
1428451536962,0.444345,0.598142
1428451537057,0.418312,0.612079
1428451537155,0.402154,0.614402
1428451537234,0.393178,0.612079
1428451537330,0.38061,0.60511
1428451537427,0.376122,0.601626
1428451537522,0.381508,0.598142
1428451537635,0.388689,0.592335
1428451537731,0.402154,0.592335
1428451537825,0.426391,0.600465
1428451537923,0.45781,0.61324
1428451538020,0.486535,0.627178
1428451538097,0.501795,0.634146
1428451538194,0.517953,0.643438
1428451538292,0.526032,0.648084
1428451538387,0.52693,0.646922
1428451538474,0.526032,0.644599
1428451538565,0.523339,0.644599
1428451538657,0.520646,0.652729
1428451538722,0.517056,0.662021
1428451538820,0.510772,0.684088
1428451538897,0.506284,0.699187
1428451538994,0.5,0.718931
1428451539091,0.496409,0.736353
1428451539187,0.497307,0.747967
1428451539299,0.5,0.752613
1428451539363,0.502693,0.75029
1428451539457,0.503591,0.747967
1428451539555,0.503591,0.746806
1428451539652,0.502693,0.74216
1428451539729,0.502693,0.738676
1428451539826,0.503591,0.735192
1428451539924,0.506284,0.728223
1428451539986,0.51167,0.710801
1428451540099,0.530521,0.665505
1428451540196,0.556553,0.61324
1428451540289,0.587971,0.560976
1428451540387,0.621185,0.507549
1428451540485,0.650808,0.463415
1428451540561,0.666068,0.44367
1428451540625,0.675045,0.428571
1428451540724,0.679533,0.413473
1428451540818,0.681329,0.400697
1428451540930,0.679533,0.396051
1428451541025,0.675045,0.404181
1428451541122,0.664273,0.421603
1428451541219,0.64632,0.445993
1428451541329,0.61939,0.480836
1428451541426,0.589767,0.520325
1428451541525,0.558348,0.555168
1428451541619,0.534111,0.587689
1428451541717,0.516158,0.626016
1428451541795,0.509874,0.650406
1428451541890,0.500898,0.678281
1428451541986,0.494614,0.694541
1428451542084,0.491921,0.70151
1428451542162,0.491921,0.700348
1428451542258,0.495512,0.692218
1428451542356,0.495512,0.682927
1428451542450,0.492819,0.667828
1428451542513,0.486535,0.653891
1428451542595,0.474865,0.635308
1428451542689,0.451526,0.607433
1428451542787,0.429084,0.578397
1428451542884,0.412926,0.549361
1428451542994,0.404847,0.528455
1428451543091,0.402154,0.519164
1428451543154,0.401257,0.516841
1428451543259,0.397666,0.519164
1428451543347,0.388689,0.521487
1428451543428,0.385996,0.522648
