tstamp,mouse_x,mouse_y
1428451723570,0.362657,0.321719
1428451723650,0.359066,0.32288
1428451723747,0.356373,0.325203
1428451723843,0.362657,0.328688
1428451723938,0.391382,0.341463
1428451724035,0.447038,0.351916
1428451724114,0.487433,0.358885
1428451724180,0.52693,0.364692
1428451724260,0.560144,0.369338
1428451724349,0.597846,0.376307
1428451724448,0.626571,0.37863
1428451724550,0.642729,0.390244
1428451724648,0.657989,0.407665
1428451724738,0.674147,0.422764
1428451724835,0.683124,0.430894
1428451724914,0.681329,0.430894
1428451725012,0.672352,0.42741
1428451725109,0.666966,0.423926
