tstamp,mouse_x,mouse_y
1428451692305,0.614901,0.310105
1428451692387,0.617594,0.312427
1428451692483,0.620287,0.317073
1428451692578,0.624776,0.324042
1428451692674,0.625673,0.336818
1428451692788,0.61939,0.364692
1428451692882,0.608618,0.40302
1428451692946,0.604129,0.422764
1428451693043,0.604129,0.440186
1428451693139,0.605027,0.457607
1428451693220,0.605925,0.471545
1428451693317,0.609515,0.491289
1428451693409,0.612208,0.508711
1428451693507,0.612208,0.52381
1428451693572,0.612208,0.529617
1428451693650,0.612208,0.533101
1428451693745,0.612208,0.530778
1428451693842,0.614901,0.529617
1428451693938,0.618492,0.534262
1428451694031,0.622083,0.543554
1428451694115,0.631059,0.563298
1428451694177,0.636445,0.58072
1428451694274,0.64991,0.610918
1428451694372,0.664273,0.637631
1428451694453,0.67325,0.649245
1428451694545,0.684919,0.653891
1428451694643,0.692101,0.650406
1428451694738,0.693896,0.644599
1428451694803,0.689408,0.643438
1428451694884,0.681329,0.643438
1428451694977,0.657989,0.645761
1428451695073,0.623878,0.652729
1428451695172,0.591562,0.657375
1428451695282,0.568223,0.651568
1428451695377,0.551167,0.643438
1428451695443,0.541293,0.638792
1428451695538,0.529623,0.634146
1428451695635,0.525135,0.628339
1428451695716,0.525135,0.624855
1428451695810,0.527828,0.623693
1428451695905,0.535907,0.612079
1428451695972,0.54219,0.591173
1428451696086,0.551167,0.541231
1428451696172,0.556553,0.502904
1428451696243,0.561939,0.444832
1428451696342,0.56553,0.393728
1428451696435,0.566427,0.361208
1428451696515,0.568223,0.353078
1428451696609,0.572711,0.356562
1428451696693,0.575404,0.363531
1428451696771,0.578097,0.376307
1428451696869,0.578995,0.383275
1428451696946,0.579892,0.385598
1428451697042,0.585278,0.38676
1428451697140,0.587074,0.38676
1428451697235,0.578097,0.39489
1428451697315,0.564632,0.404181
1428451697412,0.537702,0.425087
1428451697505,0.505386,0.455285
1428451697603,0.473968,0.495935
1428451697698,0.445242,0.534262
1428451697777,0.429982,0.552846
1428451697875,0.416517,0.573751
1428451697973,0.411131,0.584204
1428451698068,0.40754,0.586527
1428451698146,0.405745,0.585366
1428451698241,0.406643,0.58072
1428451698338,0.414722,0.577236
1428451698436,0.440754,0.571429
1428451698501,0.470377,0.56446
1428451698578,0.503591,0.555168
1428451698674,0.548474,0.53194
1428451698772,0.590664,0.500581
1428451698867,0.632855,0.46806
1428451698979,0.664273,0.445993
1428451699073,0.675943,0.437863
1428451699171,0.675943,0.43554
1428451699268,0.675943,0.433217
1428451699378,0.675943,0.434379
1428451699473,0.675943,0.436702
1428451699571,0.675943,0.440186
1428451699667,0.674147,0.442509
1428451699762,0.669659,0.450639
1428451699843,0.66158,0.461092
1428451699938,0.639138,0.485482
1428451700035,0.602334,0.519164
1428451700133,0.560144,0.55633
1428451700209,0.535009,0.574913
1428451700306,0.507181,0.595819
1428451700404,0.491023,0.608595
1428451700499,0.48474,0.617886
1428451700610,0.482944,0.628339
1428451700705,0.481149,0.637631
1428451700803,0.482047,0.644599
1428451700899,0.48474,0.648084
1428451700993,0.489228,0.650406
1428451701073,0.492819,0.650406
1428451701170,0.496409,0.649245
