tstamp,mouse_x,mouse_y
1428451586458,0.696589,0.518002
1428451586531,0.696589,0.519164
1428451586611,0.695691,0.518002
1428451586709,0.692101,0.515679
1428451586771,0.686715,0.514518
1428451586866,0.672352,0.515679
1428451586963,0.652603,0.515679
1428451587042,0.640036,0.518002
1428451587140,0.614901,0.526132
1428451587236,0.584381,0.549361
1428451587330,0.554758,0.579559
1428451587443,0.530521,0.607433
1428451587541,0.509874,0.636469
1428451587637,0.487433,0.662021
1428451587731,0.467684,0.680604
1428451587842,0.449731,0.694541
1428451587940,0.435368,0.704994
1428451588004,0.425494,0.710801
1428451588097,0.414722,0.715447
1428451588193,0.40754,0.715447
1428451588274,0.404847,0.715447
1428451588370,0.40395,0.711963
