tstamp,mouse_x,mouse_y
1428451363143,0.410233,0.590012
1428451363234,0.412029,0.58885
1428451363331,0.416517,0.587689
1428451363426,0.429084,0.581882
1428451363552,0.462298,0.571429
1428451363635,0.51167,0.554007
1428451363730,0.561041,0.528455
1428451363827,0.598743,0.492451
1428451363924,0.625673,0.461092
1428451364001,0.640934,0.445993
1428451364098,0.658887,0.429733
1428451364195,0.671454,0.418118
1428451364290,0.679533,0.414634
1428451364369,0.680431,0.416957
1428451364467,0.678636,0.425087
1428451364561,0.67325,0.425087
1428451364627,0.665171,0.421603
1428451364723,0.643627,0.404181
1428451364803,0.623878,0.382114
1428451364899,0.591562,0.340302
1428451364996,0.561939,0.299652
1428451365090,0.541293,0.267131
1428451365204,0.528725,0.245064
1428451365268,0.526032,0.238095
1428451365361,0.525135,0.236934
1428451365460,0.525135,0.243902
1428451365557,0.527828,0.255517
1428451365633,0.529623,0.262485
1428451365729,0.530521,0.268293
1428451365795,0.531418,0.271777
1428451365890,0.531418,0.275261
1428451365985,0.529623,0.276423
1428451366067,0.52693,0.278746
1428451366161,0.525135,0.28223
1428451366259,0.524237,0.285714
1428451366356,0.523339,0.29036
1428451366433,0.523339,0.292683
1428451366497,0.522442,0.295006
1428451366595,0.520646,0.301974
1428451366690,0.518851,0.308943
1428451366786,0.517953,0.318235
1428451366867,0.519749,0.33101
1428451366961,0.52693,0.367015
1428451367027,0.532316,0.396051
1428451367124,0.54219,0.441347
1428451367218,0.549372,0.480836
1428451367297,0.552065,0.504065
1428451367394,0.552065,0.537747
1428451367493,0.548474,0.565621
1428451367585,0.547576,0.58885
1428451367666,0.547576,0.599303
1428451367731,0.548474,0.60511
1428451367826,0.549372,0.61324
1428451367924,0.552962,0.619048
1428451368020,0.554758,0.622532
1428451368097,0.556553,0.626016
1428451368194,0.557451,0.631823
1428451368292,0.559246,0.635308
1428451368386,0.558348,0.635308
1428451368499,0.554758,0.622532
1428451368594,0.543088,0.59698
1428451368692,0.518851,0.555168
1428451368788,0.490126,0.502904
1428451368897,0.471275,0.442509
1428451368994,0.456912,0.380952
1428451369091,0.441652,0.326365
1428451369186,0.435368,0.285714
1428451369282,0.440754,0.261324
1428451369364,0.44614,0.252033
1428451369458,0.453321,0.24158
1428451369555,0.456014,0.24158
1428451369653,0.456912,0.252033
1428451369730,0.456912,0.259001
1428451369827,0.454219,0.263647
