tstamp,mouse_x,mouse_y
1428451638340,0.451526,0.620209
1428451638435,0.452424,0.619048
1428451638515,0.454219,0.619048
1428451638579,0.455117,0.620209
1428451638677,0.453321,0.623693
1428451638771,0.449731,0.629501
1428451638884,0.444345,0.644599
1428451638978,0.435368,0.671312
1428451639074,0.428187,0.694541
1428451639140,0.426391,0.703833
1428451639234,0.425494,0.708479
1428451639314,0.426391,0.70964
1428451639411,0.424596,0.710801
1428451639506,0.422801,0.711963
1428451639604,0.41921,0.713124
1428451639689,0.417415,0.711963
1428451639778,0.414722,0.699187
1428451639874,0.408438,0.665505
1428451639972,0.396768,0.609756
1428451640067,0.383303,0.5482
1428451640147,0.376122,0.508711
1428451640244,0.367145,0.4518
1428451640346,0.360862,0.404181
1428451640441,0.359066,0.367015
1428451640547,0.359964,0.339141
1428451640642,0.359964,0.321719
1428451640739,0.360862,0.318235
1428451640837,0.360862,0.324042
1428451640945,0.362657,0.326365
1428451641042,0.379713,0.327526
1428451641139,0.420108,0.337979
1428451641235,0.47307,0.356562
1428451641346,0.532316,0.372822
1428451641441,0.587971,0.384437
1428451641553,0.63465,0.396051
1428451641637,0.666966,0.405343
1428451641730,0.681329,0.414634
1428451641810,0.686715,0.421603
1428451641907,0.692998,0.433217
1428451642004,0.694794,0.439024
1428451642105,0.692998,0.43554
1428451642179,0.689408,0.432056
1428451642276,0.681329,0.425087
1428451642342,0.67684,0.421603
1428451642436,0.669659,0.418118
1428451642530,0.654399,0.425087
1428451642610,0.631957,0.439024
1428451642706,0.582585,0.466899
1428451642803,0.526032,0.498258
1428451642898,0.478456,0.529617
1428451642963,0.455117,0.5482
1428451643042,0.436266,0.563298
1428451643139,0.416517,0.58072
1428451643236,0.40754,0.590012
1428451643330,0.402154,0.591173
1428451643423,0.397666,0.58885
1428451643506,0.39228,0.587689
