tstamp,mouse_x,mouse_y
1428525650946,0.647217,0.710801
1428525651042,0.64632,0.70964
1428525651139,0.645422,0.707317
1428525651204,0.643627,0.704994
1428525651302,0.642729,0.703833
1428525651473,0.645422,0.702671
1428525651572,0.650808,0.689895
1428525651666,0.655296,0.657375
1428525651779,0.660682,0.607433
1428525651845,0.663375,0.567944
1428525651943,0.664273,0.508711
1428525652037,0.663375,0.454123
1428525652134,0.663375,0.412311
1428525652212,0.662478,0.390244
1428525652307,0.659785,0.363531
1428525652404,0.658887,0.346109
1428525652498,0.657989,0.339141
1428525652562,0.657092,0.336818
1428525652643,0.656194,0.333333
1428525652742,0.652603,0.324042
1428525652837,0.648115,0.318235
1428525652932,0.639138,0.31475
1428525653009,0.627469,0.312427
1428525653108,0.600539,0.308943
1428525653204,0.570018,0.305459
1428525653298,0.536804,0.29849
1428525653410,0.508079,0.297329
1428525653507,0.483842,0.295006
1428525653605,0.464991,0.296167
1428525653702,0.452424,0.29849
1428525653765,0.449731,0.301974
1428525653843,0.451526,0.304297
1428525653941,0.464093,0.313589
1428525654037,0.487433,0.339141
1428525654131,0.520646,0.379791
1428525654243,0.551167,0.433217
1428525654309,0.567325,0.46806
1428525654403,0.588869,0.516841
1428525654498,0.604129,0.555168
1428525654595,0.615799,0.58072
1428525654674,0.622083,0.590012
1428525654771,0.631957,0.593496
1428525654869,0.638241,0.58885
1428525654962,0.643627,0.579559
1428525655026,0.648115,0.57259
1428525655108,0.651706,0.567944
