tstamp,mouse_x,mouse_y
1428525599606,0.503591,0.713124
1428525599698,0.503591,0.714286
1428525599795,0.504488,0.714286
1428525599908,0.504488,0.710801
1428525600003,0.505386,0.707317
1428525600099,0.508977,0.699187
1428525600195,0.520646,0.681765
1428525600290,0.540395,0.648084
1428525600373,0.556553,0.619048
1428525600469,0.58079,0.567944
1428525600562,0.600539,0.512195
1428525600660,0.616697,0.45993
1428525600740,0.627469,0.423926
1428525600836,0.644524,0.373984
1428525600930,0.660682,0.337979
1428525601029,0.679533,0.320558
1428525601141,0.68851,0.312427
1428525601207,0.689408,0.311266
1428525601304,0.68851,0.313589
1428525601396,0.691203,0.319396
1428525601494,0.701975,0.326365
1428525601573,0.714542,0.33101
1428525601668,0.733393,0.335656
1428525601764,0.74596,0.336818
1428525601862,0.751347,0.337979
1428525601922,0.752244,0.336818
1428525602005,0.752244,0.335656
1428525602099,0.751347,0.334495
1428525602194,0.748653,0.33101
1428525602311,0.741472,0.326365
1428525602405,0.7307,0.324042
1428525602501,0.71544,0.325203
1428525602563,0.701077,0.336818
1428525602661,0.666068,0.38676
1428525602754,0.610413,0.458769
1428525602837,0.570916,0.508711
1428525602934,0.513465,0.586527
1428525603027,0.463196,0.656214
1428525603138,0.41921,0.716609
1428525603205,0.393178,0.752613
1428525603307,0.357271,0.808362
1428525603395,0.331239,0.853659
1428525603494,0.315978,0.885017
1428525603587,0.312388,0.900116
1428525603668,0.315081,0.902439
1428525603766,0.321364,0.896632
1428525603826,0.327648,0.888502
1428525603923,0.334829,0.868757
1428525604038,0.340215,0.851336
1428525604129,0.344704,0.837398
