tstamp,mouse_x,mouse_y
1428526065650,0.675045,0.321719
1428526065713,0.67325,0.325203
1428526065794,0.672352,0.326365
1428526065893,0.671454,0.326365
1428526065988,0.669659,0.328688
1428526066084,0.66158,0.329849
1428526066194,0.643627,0.328688
1428526066289,0.611311,0.325203
1428526066357,0.583483,0.32288
1428526066455,0.54219,0.319396
1428526066545,0.507181,0.315912
1428526066627,0.486535,0.313589
1428526066726,0.458707,0.312427
1428526066819,0.437163,0.308943
1428526066883,0.428187,0.307782
1428526066981,0.423698,0.310105
1428526067058,0.425494,0.312427
1428526067157,0.429982,0.324042
1428526067254,0.435368,0.351916
1428526067345,0.435368,0.389082
1428526067426,0.431777,0.418118
1428526067492,0.422801,0.4518
1428526067587,0.405745,0.504065
1428526067683,0.386894,0.547038
1428526067779,0.372531,0.573751
1428526067858,0.364452,0.583043
1428526067956,0.35368,0.592335
1428526068054,0.345601,0.59698
1428526068146,0.343806,0.594657
1428526068259,0.345601,0.586527
1428526068358,0.348294,0.566783
1428526068452,0.354578,0.535424
1428526068547,0.368941,0.493612
1428526068658,0.385996,0.445993
1428526068755,0.405745,0.390244
1428526068853,0.425494,0.339141
1428526068945,0.445242,0.29849
1428526069042,0.465889,0.264808
1428526069123,0.481149,0.243902
1428526069219,0.501795,0.213705
1428526069313,0.519749,0.192799
1428526069378,0.527828,0.184669
1428526069489,0.531418,0.1777
1428526069587,0.532316,0.174216
1428526069686,0.527828,0.174216
1428526069778,0.520646,0.174216
