tstamp,mouse_x,mouse_y
1428525669986,0.695691,0.44367
1428525670084,0.692998,0.447154
1428525670179,0.694794,0.447154
1428525670298,0.694794,0.445993
1428525670389,0.694794,0.450639
1428525670483,0.698384,0.457607
1428525670548,0.70377,0.470383
1428525670643,0.71544,0.498258
1428525670724,0.727109,0.520325
1428525670819,0.74596,0.549361
1428525670916,0.758528,0.567944
1428525670991,0.762119,0.576074
1428525671089,0.763016,0.586527
1428525671157,0.760323,0.591173
1428525671251,0.754937,0.595819
1428525671349,0.744165,0.599303
1428525671446,0.71544,0.601626
1428525671521,0.686715,0.609756
1428525671619,0.631059,0.632985
1428525671717,0.568223,0.665505
1428525671811,0.504488,0.696864
1428525671906,0.442549,0.728223
1428525671987,0.404847,0.749129
1428525672085,0.356373,0.780488
1428525672180,0.315978,0.808362
1428525672276,0.288151,0.831591
1428525672354,0.276481,0.843206
1428525672450,0.263016,0.851336
1428525672548,0.254937,0.852497
1428525672644,0.254937,0.849013
1428525672755,0.261221,0.840883
1428525672854,0.273788,0.821138
1428525672947,0.288151,0.794425
1428525673046,0.308797,0.757259
1428525673138,0.340215,0.694541
1428525673219,0.362657,0.644599
1428525673317,0.393178,0.567944
1428525673415,0.417415,0.493612
1428525673506,0.438061,0.423926
1428525673587,0.451526,0.384437
1428525673654,0.464093,0.348432
1428525673748,0.474865,0.313589
1428525673846,0.481149,0.297329
1428525673925,0.48474,0.295006
1428525674025,0.489228,0.295006
1428525674121,0.489228,0.30662
