tstamp,gaze_x,gaze_y
21124790.303342,0.523179,0.313341
21124806.262737,0.524125,0.314565
21124820.359965,0.528855,0.312118
21124836.136402,0.528855,0.310894
21124852.485367,0.528855,0.310894
21124882.093963,0.528855,0.310894
21124895.657040,0.530747,0.309670
21124910.167042,0.533586,0.298654
21124925.296874,0.532640,0.303550
21124940.332102,0.532640,0.308446
21124954.408357,0.535478,0.310894
21124971.530213,0.535478,0.304774
21124986.264228,0.535478,0.298654
21125001.977744,0.535478,0.297430
21125043.454591,0.534532,0.299878
21125050.381158,0.533586,0.297430
21125062.229326,0.528855,0.297430
21125074.877161,0.528855,0.298654
21125089.669187,0.528855,0.298654
21125107.741538,0.528855,0.298654
21125124.619746,0.529801,0.293758
21125136.363494,0.532640,0.290086
21125150.559342,0.532640,0.285190
21125180.591422,0.519395,0.294982
21125195.462880,0.505203,0.307222
21125210.168782,0.475875,0.334149
21125224.948314,0.452223,0.358629
21125242.093374,0.455061,0.354957
21125256.562322,0.413434,0.394125
21125271.108916,0.415326,0.397797
21125286.815292,0.416272,0.400245
21125301.057102,0.415326,0.405141
21125331.456440,0.414380,0.410037
21125345.008807,0.414380,0.408813
21125359.890974,0.413434,0.410037
21125376.137303,0.411542,0.400245
21125391.232328,0.404920,0.397797
21125405.782046,0.391675,0.418605
21125421.482621,0.372753,0.471236
21125436.716873,0.362346,0.504284
21125450.301369,0.356670,0.527540
21125481.152750,0.344371,0.594859
21125495.064788,0.342479,0.600979
21125511.303084,0.341533,0.600979
21125544.386121,0.346263,0.607099
21125552.627316,0.346263,0.611995
21125561.097434,0.347209,0.608323
21125575.748448,0.346263,0.615667
21125586.815694,0.354778,0.684211
21125599.804457,0.350047,0.711138
21125630.893684,0.354778,0.709914
21125645.774513,0.355724,0.713586
21125662.459944,0.361400,0.725826
21125675.591505,0.365184,0.731946
21125690.314810,0.364238,0.729498
21125705.905164,0.364238,0.723378
21125720.636502,0.381268,0.728274
21125736.944412,0.382214,0.730722
21125752.845350,0.390728,0.736842
21125784.190274,0.397351,0.739290
21125795.190583,0.439924,0.750306
21125809.722005,0.476821,0.763770
21125825.481930,0.482498,0.767442
21125840.165966,0.487228,0.769890
21125855.263669,0.488174,0.769890
21125872.351610,0.490066,0.771114
21125888.214171,0.494797,0.773562
21125900.170331,0.500473,0.777234
21125931.383167,0.500473,0.776010
21125944.723569,0.499527,0.774786
21125960.140334,0.497635,0.772338
21125975.085422,0.500473,0.773562
21125989.833717,0.504257,0.763770
21126008.709303,0.503311,0.755202
21126027.311343,0.508988,0.746634
21126045.182439,0.508042,0.738066
21126058.413512,0.508042,0.738066
21126080.714451,0.505203,0.738066
21126095.417676,0.504257,0.734394
21126110.286902,0.507096,0.733170
21126125.722410,0.505203,0.731946
21126143.028117,0.503311,0.731946
21126156.700077,0.500473,0.722154
21126170.706272,0.498581,0.718482
21126186.810696,0.496689,0.716034
21126201.741950,0.490066,0.703794
21126231.508070,0.489120,0.696450
21126245.293821,0.488174,0.700122
21126261.528994,0.488174,0.702570
21126276.007759,0.489120,0.703794
21126291.766792,0.490066,0.712362
21126305.300417,0.491012,0.718482
21126321.429830,0.490066,0.709914
21126336.714955,0.489120,0.698898
21126349.535038,0.489120,0.696450
21126381.101298,0.488174,0.686659
21126395.027616,0.486282,0.690331
21126411.234229,0.487228,0.692778
21126425.717903,0.490066,0.691554
21126439.733915,0.490066,0.690331
21126455.614772,0.490066,0.689106
21126471.600496,0.490066,0.690331
21126485.342961,0.490066,0.690331
21126500.284925,0.491012,0.689106
21126538.191837,0.491012,0.689106
21126547.796748,0.491012,0.690331
21126560.752043,0.491012,0.691554
21126574.677914,0.491958,0.691554
21126590.460151,0.491012,0.692778
21126606.081295,0.491958,0.692778
21126620.719369,0.491958,0.690331
21126637.120990,0.491958,0.689106
21126653.729668,0.493851,0.685435
21126682.767967,0.494797,0.682987
21126695.351989,0.495743,0.679315
21126709.447432,0.496689,0.678091
21126724.758438,0.494797,0.681763
21126740.953449,0.494797,0.682987
21126755.947624,0.492904,0.682987
21126772.344336,0.492904,0.684211
21126787.350559,0.492904,0.685435
21126800.805645,0.491012,0.684211
21126831.519137,0.482498,0.679315
21126844.550293,0.453169,0.645043
21126859.863530,0.436140,0.610771
21126875.278511,0.427625,0.594859
21126889.732732,0.407758,0.556916
21126906.080358,0.400189,0.541004
21126921.911682,0.372753,0.482252
21126935.815242,0.370861,0.474908
21126950.643860,0.369915,0.472460
21126980.996342,0.368969,0.468788
21126994.845906,0.368969,0.467564
21127015.514492,0.368969,0.468788
21127036.111680,0.368969,0.473684
21127048.988437,0.368969,0.477356
21127060.741110,0.368023,0.477356
21127072.026121,0.373699,0.488372
21127086.692308,0.373699,0.490820
21127101.828387,0.372753,0.506732
21127130.876950,0.366131,0.521420
21127146.551643,0.368969,0.516524
21127161.087527,0.327342,0.605875
21127176.851023,0.334910,0.588739
21127190.921030,0.319773,0.618115
21127204.934811,0.314097,0.629131
21127220.988810,0.312204,0.634027
21127236.627803,0.314097,0.630355
21127249.387645,0.312204,0.631579
21127281.596939,0.316935,0.631579
21127295.831610,0.315043,0.635251
21127310.785176,0.337748,0.636475
21127325.304995,0.362346,0.643819
21127355.479873,0.406812,0.670747
21127371.340203,0.412488,0.669523
21127385.394145,0.429518,0.641371
21127401.851101,0.433302,0.640147
21127430.885384,0.447493,0.626683
21127445.730067,0.441816,0.625459
21127460.298081,0.446547,0.605875
21127474.709909,0.458846,0.547124
21127490.449308,0.463576,0.521420
21127507.979028,0.465468,0.512852
21127528.320966,0.467360,0.500612
21127541.608711,0.460738,0.493268
21127671.488310,0.446547,0.477356
21127686.881871,0.483444,0.429621
21127699.809499,0.511826,0.424725
21127731.158886,0.523179,0.423501
21127744.839324,0.523179,0.441860
21127759.631351,0.534532,0.433293
21127774.709418,0.539262,0.432069
21127789.684404,0.546831,0.430845
21127805.962417,0.547777,0.430845
21127821.491189,0.545885,0.433293
21127835.737015,0.543992,0.436965
21127851.644201,0.543992,0.449204
21127880.499541,0.543046,0.441860
21127894.581597,0.542100,0.441860
21127910.130896,0.543992,0.444308
21127924.797083,0.550615,0.451652
21127940.974690,0.548723,0.447980
21127955.861767,0.542100,0.444308
21127970.527953,0.530747,0.439412
21127986.046462,0.508042,0.430845
21127999.835783,0.501419,0.429621
21128036.775242,0.491012,0.425949
21128053.119744,0.468307,0.410037
21128062.295816,0.470199,0.413709
21128075.118578,0.469253,0.414933
21128090.236361,0.466414,0.419829
21128104.700400,0.471145,0.417381
21128121.193947,0.468307,0.413709
21128137.850372,0.467360,0.417381
21128150.206811,0.464522,0.421053
21128181.334861,0.463576,0.421053
21128195.231280,0.461684,0.423501
21128210.453038,0.463576,0.418605
21128225.273624,0.445601,0.441860
21128239.702856,0.392621,0.477356
21128255.114267,0.386944,0.482252
21128270.658658,0.385052,0.483476
21128284.798279,0.384106,0.485924
21128302.004474,0.382214,0.489596
21128331.017784,0.379376,0.493268
21128345.065479,0.378430,0.492044
21128360.240382,0.378430,0.489596
21128374.344750,0.376537,0.487148
21128390.202848,0.377483,0.488372
21128405.471461,0.377483,0.488372
21128421.572762,0.377483,0.489596
21128437.581690,0.378430,0.494492
21128452.236274,0.380322,0.493268
21128481.888157,0.390728,0.526316
21128495.229451,0.403974,0.560588
21128511.024629,0.410596,0.575275
21128535.375604,0.408704,0.566707
21128541.583721,0.419111,0.588739
21128557.732770,0.420057,0.589963
21128574.217392,0.421949,0.592411
21128587.706392,0.425733,0.609547
21128600.390372,0.425733,0.608323
21128632.044988,0.426679,0.608323
21128644.597773,0.426679,0.608323
21128660.541104,0.426679,0.609547
21128675.510289,0.425733,0.620563
21128691.467899,0.449385,0.651163
21128706.923488,0.449385,0.647491
21128722.631203,0.448439,0.645043
21128735.192020,0.454115,0.651163
21128751.319649,0.450331,0.648715
21128780.360180,0.462630,0.654835
21128794.768438,0.472091,0.660955
21128810.252586,0.473983,0.665851
21128825.493532,0.471145,0.669523
21128841.891138,0.470199,0.669523
21128855.592995,0.470199,0.668299
21128870.248472,0.470199,0.668299
21128886.315858,0.468307,0.669523
21128901.348409,0.470199,0.670747
21128930.925323,0.472091,0.669523
21128945.960105,0.486282,0.668299
21128960.482155,0.518448,0.659731
21128976.051536,0.551561,0.649939
21128990.154565,0.576159,0.643819
21129006.066659,0.602649,0.642595
21129024.608010,0.600757,0.641371
21129045.663934,0.600757,0.640147
21129055.464299,0.601703,0.638923
21129084.980970,0.601703,0.637699
21129094.913422,0.603595,0.636475
21129112.741233,0.601703,0.637699
21129125.252963,0.602649,0.651163
21129139.514408,0.601703,0.649939
21129156.089172,0.599811,0.645043
21129171.553685,0.602649,0.636475
21129185.637079,0.603595,0.636475
21129201.804870,0.603595,0.637699
21129230.945805,0.610218,0.632803
21129245.254552,0.605487,0.640147
21129260.359841,0.619678,0.613219
21129274.523112,0.639546,0.571603
21129289.750671,0.639546,0.571603
21129305.794853,0.648061,0.561812
21129321.315593,0.649007,0.561812
21129337.627519,0.649007,0.563035
21129351.942960,0.643330,0.564259
21129381.085680,0.643330,0.565483
21129395.166843,0.616840,0.553244
21129409.786621,0.524125,0.495716
21129424.642460,0.484390,0.462668
21129440.578651,0.448439,0.440636
21129454.859284,0.374645,0.394125
21129471.555425,0.372753,0.395349
21129486.732113,0.371807,0.400245
21129499.841361,0.368023,0.405141
21129540.991112,0.368023,0.392901
21129548.177838,0.368023,0.401469
21129562.274620,0.370861,0.403917
21129576.626206,0.372753,0.405141
21129590.656944,0.370861,0.412485
21129606.237480,0.370861,0.412485
21129621.169627,0.373699,0.410037
21129635.399835,0.377483,0.407589
21129651.306128,0.378430,0.403917
21129680.227512,0.381268,0.400245
21129696.632703,0.382214,0.401469
21129710.645592,0.384106,0.400245
21129725.176121,0.390728,0.391677
21129740.704000,0.398297,0.383109
21129755.247916,0.418165,0.358629
21129770.297871,0.425733,0.352509
21129786.106437,0.432356,0.347613
21129800.917206,0.449385,0.319461
21129831.960916,0.458846,0.312118
21129845.924718,0.456954,0.310894
21129859.913063,0.457900,0.304774
21129874.995147,0.453169,0.303550
21129890.121409,0.453169,0.302326
21129904.614900,0.452223,0.308446
21129920.676039,0.451277,0.310894
21129936.289597,0.451277,0.303550
21129950.273033,0.452223,0.299878
21129981.761201,0.453169,0.292534
