tstamp,gaze_x,gaze_y
21047980.434970,0.575213,0.408813
21047995.640663,0.574267,0.408813
21048008.267078,0.572375,0.402693
21048024.888696,0.572375,0.396573
21048039.581211,0.572375,0.399021
21048052.827456,0.573321,0.391677
21048085.257640,0.574267,0.396573
21048100.059484,0.575213,0.396573
21048122.834332,0.574267,0.396573
21048146.722554,0.575213,0.401469
21048153.850376,0.573321,0.406365
21048164.949751,0.573321,0.407589
21048175.729170,0.572375,0.410037
21048187.890601,0.498581,0.473684
21048204.481875,0.425733,0.543452
21048233.440298,0.406812,0.558140
21048250.137331,0.402081,0.565483
21048268.360958,0.389782,0.581395
21048281.945454,0.384106,0.588739
21048296.422880,0.385052,0.588739
21048310.127415,0.385998,0.588739
21048322.924741,0.389782,0.588739
21048339.469606,0.389782,0.588739
21048353.712309,0.388836,0.589963
21048385.541405,0.389782,0.597307
21048403.151450,0.388836,0.603427
21048413.806814,0.386944,0.605875
21048430.253952,0.387890,0.607099
21048445.441349,0.394513,0.618115
21048457.953526,0.403974,0.629131
21048474.327034,0.432356,0.654835
21048489.116383,0.440870,0.667075
21048502.920430,0.436140,0.663403
21048536.090484,0.450331,0.686659
21048547.813705,0.450331,0.689106
21048564.887813,0.447493,0.685435
21048579.353636,0.447493,0.681763
21048592.972047,0.447493,0.681763
21048612.669611,0.445601,0.675643
21048632.862950,0.443709,0.678091
21048644.363942,0.443709,0.680539
21048660.438915,0.442763,0.681763
21048683.946938,0.441816,0.687882
21048699.469909,0.443709,0.689106
21048714.921928,0.444655,0.687882
21048728.599688,0.469253,0.703794
21048744.798716,0.487228,0.716034
21048761.884872,0.493851,0.720930
21048773.752230,0.493851,0.720930
21048790.636685,0.495743,0.720930
21048804.693305,0.504257,0.711138
21048835.256859,0.501419,0.719706
21048848.681154,0.500473,0.720930
21048864.308992,0.503311,0.716034
21048880.900713,0.554399,0.679315
21048895.723976,0.594134,0.657283
21048908.727465,0.601703,0.654835
21048925.033591,0.603595,0.653611
21048939.477103,0.605487,0.653611
21048953.061599,0.610218,0.653611
21048984.828221,0.613056,0.657283
21048998.417180,0.613056,0.665851
21049015.824630,0.614002,0.660955
21049030.785783,0.610218,0.651163
21049044.575550,0.607379,0.637699
21049060.231948,0.608325,0.636475
21049074.225201,0.608325,0.626683
21049087.961420,0.609272,0.619339
21049105.297472,0.610218,0.615667
21049150.374152,0.609272,0.613219
21049156.971392,0.609272,0.610771
21049167.287166,0.607379,0.611995
21049179.851107,0.594134,0.602203
21049195.597645,0.581835,0.581395
21049209.973774,0.564806,0.558140
21049222.974586,0.530747,0.529988
21049239.191463,0.526963,0.527540
21049253.999555,0.491012,0.499388
21049285.452469,0.403974,0.434517
21049299.708559,0.405866,0.435741
21049313.634431,0.404920,0.433293
21049329.855770,0.403974,0.427173
21049345.515291,0.401135,0.428397
21049357.880654,0.401135,0.427173
21049373.747232,0.399243,0.427173
21049388.986393,0.396405,0.427173
21049402.816768,0.385052,0.429621
21049435.936396,0.368023,0.438188
21049447.818926,0.365184,0.439412
21049464.909991,0.357616,0.444308
21049479.825180,0.340587,0.455324
21049493.194142,0.345317,0.450428
21049509.014756,0.339640,0.457772
21049524.536834,0.328288,0.476132
21049538.479217,0.327342,0.477356
21049554.921446,0.327342,0.481028
21049584.016864,0.326395,0.487148
21049600.455970,0.326395,0.484700
21049630.567035,0.329234,0.489596
21049640.113934,0.330180,0.490820
21049646.788821,0.331126,0.493268
21049662.997666,0.332072,0.494492
21049673.744063,0.331126,0.493268
21049689.981914,0.331126,0.492044
21049704.451754,0.330180,0.489596
21049734.932754,0.331126,0.494492
21049748.564998,0.332072,0.495716
21049764.061640,0.333018,0.500612
21049780.729222,0.333018,0.503060
21049798.054118,0.333964,0.505508
21049807.956672,0.337748,0.527540
21049824.371680,0.340587,0.542228
21049839.353806,0.344371,0.575275
21049852.775870,0.345317,0.581395
21049884.923583,0.346263,0.583843
21049898.492907,0.346263,0.574051
21049916.405950,0.346263,0.575275
21049930.923092,0.345317,0.574051
21049944.678945,0.344371,0.574051
21049960.781584,0.345317,0.577723
21049974.205879,0.348155,0.580171
21049987.009898,0.348155,0.581395
21050004.195120,0.350047,0.583843
21050033.666274,0.350993,0.585067
21050049.796134,0.382214,0.627907
21050065.445838,0.391675,0.635251
21050078.268599,0.395459,0.636475
21050095.115570,0.392621,0.635251
21050129.212468,0.399243,0.635251
21050140.907129,0.401135,0.636475
21050150.944895,0.402081,0.636475
21050160.386481,0.402081,0.637699
21050185.950788,0.401135,0.637699
21050199.957875,0.400189,0.636475
21050213.575839,0.399243,0.632803
21050229.927481,0.399243,0.631579
21050245.537916,0.399243,0.635251
21050257.164748,0.402081,0.641371
21050289.601626,0.401135,0.637699
21050304.621683,0.402081,0.643819
21050335.605151,0.490066,0.565483
21050347.456890,0.526017,0.537332
21050379.446187,0.543992,0.527540
21050393.112345,0.543992,0.526316
21050424.252444,0.551561,0.503060
21050438.133245,0.553453,0.493268
21050454.534866,0.557237,0.487148
21050483.713732,0.559130,0.484700
21050499.035002,0.567644,0.481028
21050513.423626,0.565752,0.478580
21050528.263401,0.571429,0.471236
21050546.215712,0.576159,0.468788
21050561.088063,0.574267,0.454100
21050573.385597,0.576159,0.457772
21050589.789003,0.577105,0.460220
21050604.626547,0.574267,0.457772
21050653.552510,0.578051,0.463892
21050662.679941,0.592242,0.470012
21050667.346739,0.592242,0.471236
21050681.398451,0.584674,0.470012
21050696.489906,0.543992,0.478580
21050708.278724,0.528855,0.482252
21050723.852121,0.498581,0.488372
21050739.587949,0.470199,0.495716
21050752.823038,0.439924,0.503060
21050785.035456,0.397351,0.504284
21050797.740409,0.397351,0.503060
21050815.329034,0.392621,0.505508
21050832.306754,0.391675,0.504284
21050844.075938,0.389782,0.505508
21050860.296831,0.390728,0.504284
21050874.173616,0.388836,0.506732
21050887.820140,0.389782,0.505508
21050903.929919,0.388836,0.505508
21050934.193152,0.388836,0.509180
21050950.119972,0.389782,0.510404
21050965.555480,0.392621,0.517748
21050978.592437,0.393567,0.521420
21051010.313097,0.397351,0.539780
21051022.278627,0.395459,0.533660
21051038.965843,0.479659,0.619339
21051054.806985,0.514664,0.657283
21051101.700316,0.561968,0.705018
21051118.149685,0.559130,0.691554
21051132.368291,0.559130,0.692778
21051148.939038,0.560076,0.691554
21051162.576636,0.563860,0.686659
21051175.570755,0.564806,0.686659
21051189.742059,0.564806,0.687882
21051203.874094,0.571429,0.691554
21051235.601447,0.598865,0.687882
