tstamp,gaze_x,gaze_y
21038500.343829,0.391675,0.545900
21038514.770384,0.388836,0.547124
21038530.885072,0.387890,0.544676
21038544.470014,0.388836,0.544676
21038558.574828,0.387890,0.542228
21038575.421353,0.388836,0.544676
21038590.314230,0.389782,0.545900
21038603.726031,0.390728,0.548348
21038640.848449,0.390728,0.554468
21038652.940266,0.387890,0.558140
21038666.811695,0.387890,0.558140
21038680.149866,0.389782,0.555692
21038693.253313,0.387890,0.554468
21038710.227017,0.387890,0.553244
21038725.439403,0.387890,0.548348
21038738.341149,0.387890,0.548348
21038754.589710,0.387890,0.545900
21038784.110843,0.389782,0.545900
21038801.315700,0.388836,0.544676
21038816.653480,0.387890,0.545900
21038830.399516,0.385998,0.547124
21038845.305334,0.391675,0.553244
21038859.804180,0.391675,0.554468
21038873.292288,0.390728,0.552020
21038889.632328,0.389782,0.550796
21038904.194986,0.388836,0.548348
21038935.847371,0.385052,0.545900
21038951.448881,0.388836,0.545900
21038964.995000,0.388836,0.545900
21038981.326561,0.387890,0.547124
21038994.742378,0.385998,0.548348
21039008.883338,0.385052,0.552020
21039025.344309,0.382214,0.555692
21039039.333993,0.381268,0.549572
21039053.575803,0.380322,0.549572
21039086.381277,0.382214,0.553244
21039099.443670,0.381268,0.538556
21039123.859350,0.381268,0.538556
21039132.180869,0.381268,0.537332
21039144.506963,0.385052,0.555692
21039160.128107,0.384106,0.550796
21039174.407402,0.385998,0.550796
21039188.413597,0.385998,0.550796
21039204.860288,0.385052,0.550796
21039235.337718,0.385052,0.552020
21039250.734849,0.385998,0.550796
21039265.737948,0.385052,0.554468
21039278.285824,0.385052,0.555692
21039294.754382,0.387890,0.559364
21039309.374605,0.387890,0.565483
21039323.582055,0.385998,0.566707
21039340.277750,0.383160,0.566707
21039356.047939,0.382214,0.566707
21039385.898845,0.381268,0.564259
21039400.353513,0.382214,0.563035
21039414.362831,0.378430,0.563035
21039430.042879,0.379376,0.566707
21039444.582333,0.381268,0.563035
21039458.411370,0.379376,0.561812
21039475.375256,0.379376,0.561812
21039489.758079,0.381268,0.561812
21039503.143551,0.382214,0.559364
21039535.483595,0.379376,0.560588
21039548.528584,0.379376,0.561812
21039565.613402,0.379376,0.563035
21039581.176088,0.378430,0.563035
21039593.763234,0.381268,0.563035
21039610.383067,0.382214,0.561812
21039633.295804,0.382214,0.561812
21039648.093186,0.381268,0.563035
21039656.850237,0.383160,0.564259
21039684.235657,0.381268,0.563035
21039701.894788,0.382214,0.564259
21039716.594889,0.382214,0.569155
21039728.807191,0.382214,0.571603
21039744.974535,0.382214,0.569155
21039759.435897,0.384106,0.569155
21039773.069926,0.385052,0.565483
21039789.567935,0.384106,0.563035
21039804.428683,0.384106,0.563035
21039835.514341,0.384106,0.563035
21039853.123046,0.380322,0.566707
21039864.671787,0.428571,0.654835
21039881.365697,0.450331,0.692778
21039894.534741,0.467360,0.717258
21039907.819809,0.486282,0.744186
21039924.561021,0.487228,0.744186
21039939.115647,0.487228,0.742962
21039953.303016,0.487228,0.741738
21039986.223174,0.487228,0.741738
21039999.496193,0.486282,0.740514
21040016.286491,0.486282,0.742962
21040030.773288,0.486282,0.745410
21040043.137313,0.490066,0.762546
21040059.657188,0.488174,0.756426
21040074.585319,0.482498,0.738066
21040088.521453,0.482498,0.738066
21040106.062776,0.482498,0.734394
21040144.731869,0.480605,0.728274
21040154.737505,0.480605,0.727050
21040167.218891,0.482498,0.719706
21040178.541833,0.482498,0.723378
21040194.684634,0.482498,0.719706
21040209.112527,0.470199,0.714810
21040223.578351,0.464522,0.709914
21040240.648889,0.453169,0.706242
21040255.279823,0.446547,0.705018
21040285.541271,0.444655,0.703794
21040300.597027,0.447493,0.705018
21040313.667452,0.456008,0.711138
21040330.472923,0.456008,0.709914
21040344.446096,0.454115,0.709914
21040359.979330,0.456008,0.709914
21040375.219384,0.452223,0.708690
21040391.381373,0.443709,0.702570
21040402.921189,0.436140,0.673195
21040435.656603,0.435194,0.684211
21040448.511493,0.433302,0.669523
21040465.821663,0.432356,0.668299
21040481.110357,0.429518,0.668299
21040493.909914,0.427625,0.668299
21040515.526764,0.426679,0.669523
21040526.911288,0.425733,0.670747
21040538.485018,0.423841,0.671971
21040554.703234,0.422895,0.671971
21040583.754028,0.410596,0.632803
21040602.402031,0.389782,0.566707
21040640.213893,0.382214,0.542228
21040648.464906,0.378430,0.531212
21040656.047894,0.376537,0.527540
21040669.221402,0.374645,0.523868
21040674.175579,0.374645,0.522644
21040689.953801,0.374645,0.522644
21040704.385264,0.374645,0.525092
21040735.778382,0.375591,0.527540
21040753.923917,0.375591,0.529988
21040764.643540,0.375591,0.528764
21040781.414203,0.376537,0.528764
21040795.138819,0.377483,0.527540
21040808.373462,0.374645,0.560588
21040824.981693,0.374645,0.556916
21040839.328816,0.371807,0.559364
21040854.129768,0.370861,0.564259
21040886.540764,0.371807,0.566707
21040899.720072,0.373699,0.569155
21040916.059220,0.376537,0.569155
21040930.646868,0.377483,0.566707
21040943.003752,0.379376,0.565483
21040959.787357,0.377483,0.561812
21040974.425430,0.374645,0.558140
21040988.567282,0.360454,0.541004
21041005.497700,0.337748,0.514076
21041034.027730,0.338694,0.514076
21041050.742613,0.333018,0.507956
21041065.785874,0.330180,0.503060
21041081.337405,0.328288,0.500612
21041094.073149,0.327342,0.503060
21041115.159864,0.326395,0.503060
21041124.604128,0.325449,0.504284
21041143.242313,0.326395,0.505508
21041155.061923,0.326395,0.506732
21041185.602273,0.331126,0.514076
21041200.484886,0.329234,0.511628
21041213.732024,0.382214,0.597307
21041231.451397,0.380322,0.597307
21041244.625351,0.382214,0.599755
21041258.586475,0.383160,0.602203
21041277.999783,0.385998,0.604651
21041290.005922,0.386944,0.605875
21041303.307500,0.388836,0.604651
21041335.640850,0.387890,0.607099
21041349.721567,0.389782,0.611995
21041366.156657,0.389782,0.611995
21041381.201703,0.389782,0.613219
21041393.519764,0.388836,0.605875
21041410.179313,0.390728,0.613219
21041424.579093,0.390728,0.614443
21041438.305495,0.388836,0.611995
21041454.507646,0.386944,0.610771
21041484.193442,0.387890,0.613219
21041500.786055,0.385998,0.610771
21041517.101552,0.384106,0.607099
21041529.185336,0.384106,0.605875
21041544.730173,0.385052,0.607099
21041559.590921,0.385052,0.607099
21041573.722510,0.385998,0.608323
21041589.491360,0.386944,0.609547
21041606.227217,0.386944,0.610771
21041641.094328,0.387890,0.610771
21041653.677903,0.386944,0.610771
21041667.554688,0.386944,0.610771
21041843.177653,0.403027,0.646267
21041858.850115,0.400189,0.614443
21041874.185664,0.402081,0.616891
21041888.909862,0.401135,0.599755
21041906.226279,0.401135,0.598531
