tstamp,gaze_x,gaze_y
21196066.496738,0.460738,0.266830
21196082.863106,0.460738,0.265606
21196099.164769,0.461684,0.265606
21196129.918869,0.457900,0.265606
21196141.509556,0.457900,0.264382
21196156.899993,0.457900,0.264382
21196172.065971,0.454115,0.266830
21196185.551401,0.453169,0.266830
21196201.509904,0.452223,0.268054
21196217.060096,0.448439,0.272950
21196232.477307,0.451277,0.265606
21196251.708549,0.447493,0.261934
21196303.557842,0.448439,0.280294
21196312.330958,0.448439,0.282742
21196322.384342,0.450331,0.286414
21196336.546721,0.454115,0.297430
21196355.109938,0.448439,0.298654
21196366.636813,0.452223,0.296206
21196383.277620,0.446547,0.297430
21196398.552481,0.453169,0.308446
21196429.263741,0.429518,0.313341
21196441.707197,0.424787,0.315789
21196455.719639,0.409650,0.325581
21196471.417537,0.400189,0.330477
21196487.061439,0.399243,0.330477
21196501.721378,0.398297,0.331701
21196517.393840,0.381268,0.343941
21196531.801653,0.381268,0.350061
21196546.833311,0.388836,0.357405
21196578.952911,0.426679,0.375765
21196590.602056,0.542100,0.421053
21196607.347730,0.513718,0.410037
21196622.899260,0.510880,0.407589
21196636.798357,0.624409,0.440636
21196652.243682,0.625355,0.436965
21196667.185200,0.628193,0.440636
21196681.896457,0.629139,0.441860
21196698.156173,0.630085,0.443084
21196726.650504,0.631977,0.445532
21196751.644959,0.633869,0.447980
21196774.877652,0.635762,0.450428
21196783.312070,0.635762,0.451652
21196788.365760,0.628193,0.455324
21196801.635209,0.631031,0.454100
21196817.948920,0.634816,0.457772
21196832.388862,0.633869,0.456548
21196848.047491,0.634816,0.460220
21196879.626246,0.641438,0.446756
21196893.908664,0.638600,0.447980
21196906.070987,0.638600,0.445532
21196921.831805,0.639546,0.440636
21196950.390841,0.615894,0.451652
21196966.669746,0.606433,0.456548
21196983.944662,0.504257,0.496940
21196997.188230,0.418165,0.531212
21197041.185004,0.317881,0.572827
21197071.823081,0.321665,0.578947
21197085.249608,0.323557,0.580171
21197117.071118,0.322611,0.576499
