tstamp,gaze_x,gaze_y
21018958.151434,0.675497,0.564259
21018988.314263,0.674551,0.561812
21019000.928183,0.673605,0.560588
21019015.577412,0.673605,0.560588
21019029.260528,0.672658,0.559364
21019045.966040,0.672658,0.559364
21019061.289541,0.672658,0.559364
21019077.252060,0.672658,0.570379
21019095.913897,0.672658,0.570379
21019111.277559,0.673605,0.575275
21019138.973117,0.673605,0.577723
21019150.755242,0.673605,0.575275
21019164.286635,0.673605,0.575275
21019181.042573,0.672658,0.570379
21019196.370536,0.670766,0.561812
21019209.669437,0.671712,0.553244
21019226.226351,0.671712,0.494492
21019241.772080,0.669820,0.485924
21019257.291481,0.669820,0.482252
21019287.996941,0.670766,0.465116
21019298.878103,0.671712,0.465116
21019316.264134,0.672658,0.462668
21019331.756761,0.672658,0.462668
21019344.574613,0.672658,0.465116
21019360.996762,0.671712,0.466340
21019375.805299,0.670766,0.466340
21019390.375990,0.669820,0.467564
21019406.600007,0.672658,0.466340
21019434.763226,0.672658,0.467564
21019451.059981,0.672658,0.465116
21019466.357153,0.674551,0.463892
21019479.831428,0.674551,0.462668
21019495.546283,0.673605,0.462668
21019509.925982,0.664144,0.467564
21019524.602878,0.638600,0.495716
21019540.748357,0.631977,0.504284
21019556.084798,0.591296,0.570379
21019597.988698,0.535478,0.657283
21019616.744692,0.528855,0.670747
21019628.028811,0.462630,0.782130
21019633.317670,0.463576,0.784578
21019647.095835,0.462630,0.785802
21019659.145706,0.460738,0.785802
21019675.628989,0.462630,0.788250
21019692.433121,0.466414,0.791922
21019706.011369,0.466414,0.791922
21019739.080126,0.477767,0.790698
21019749.159392,0.476821,0.790698
21019765.698009,0.484390,0.778458
21019780.337868,0.490066,0.771114
21019793.688979,0.491012,0.768666
21019811.065193,0.494797,0.766218
21019826.066507,0.497635,0.763770
21019840.680037,0.498581,0.764994
21019858.603343,0.498581,0.767442
21019885.312706,0.501419,0.764994
21019900.588905,0.505203,0.761322
21019915.847701,0.519395,0.751530
21019928.929283,0.537370,0.738066
21019945.446481,0.551561,0.716034
21019961.144378,0.554399,0.703794
21019974.806967,0.552507,0.702570
21019992.054217,0.543046,0.703794
21020006.902024,0.530747,0.700122
21020038.205001,0.472091,0.679315
21020050.568579,0.449385,0.669523
21020063.760382,0.400189,0.643819
21020088.185433,0.392621,0.638923
21020117.968510,0.390728,0.641371
21020127.137443,0.389782,0.637699
21020134.177802,0.390728,0.636475
21020144.146846,0.389782,0.636475
21020155.217661,0.383160,0.634027
21020188.027597,0.384106,0.625459
21020199.490213,0.383160,0.626683
21020215.916824,0.379376,0.564259
21020231.442473,0.381268,0.565483
21020244.495941,0.381268,0.563035
21020260.639634,0.382214,0.561812
21020275.830601,0.382214,0.560588
21020289.869372,0.381268,0.560588
21020306.163895,0.382214,0.560588
21020337.142454,0.380322,0.560588
21020351.699311,0.380322,0.561812
21020366.581479,0.380322,0.559364
21020379.193168,0.380322,0.559364
21020395.914745,0.379376,0.559364
21020410.671964,0.377483,0.564259
21020425.071745,0.379376,0.565483
21020559.315590,0.380322,0.614443
21020575.496321,0.373699,0.556916
21020594.971211,0.374645,0.532436
21020618.024960,0.375591,0.512852
21020644.666048,0.372753,0.504284
21020657.099686,0.371807,0.501836
21020666.824636,0.371807,0.499388
21020680.311405,0.366131,0.510404
21020693.558543,0.368023,0.516524
21020710.745996,0.371807,0.522644
21020726.325640,0.370861,0.521420
21020740.486234,0.371807,0.523868
21020757.865125,0.369915,0.523868
21020785.917676,0.370861,0.537332
21020800.716843,0.370861,0.545900
21020815.543230,0.371807,0.549572
21020828.809556,0.372753,0.556916
21020845.692672,0.374645,0.553244
21020861.531136,0.375591,0.555692
21020874.084814,0.375591,0.555692
21020891.046022,0.375591,0.561812
21020906.465465,0.376537,0.569155
21020937.914810,0.376537,0.564259
21020950.244027,0.376537,0.563035
21020964.232372,0.378430,0.544676
21020980.982509,0.377483,0.547124
21020996.364021,0.378430,0.542228
21021009.770020,0.377483,0.538556
21021025.562968,0.376537,0.539780
21021040.882899,0.375591,0.539780
21021054.899357,0.373699,0.538556
21021086.053736,0.373699,0.538556
21021105.998964,0.372753,0.534884
21021125.666630,0.371807,0.533660
21021136.301467,0.372753,0.533660
21021145.932260,0.375591,0.531212
21021160.735442,0.376537,0.529988
