tstamp,gaze_x,gaze_y
21314134.702136,0.615894,0.367197
21314145.511453,0.614948,0.367197
21314174.399370,0.612110,0.367197
21314190.418562,0.611164,0.367197
21314208.338298,0.611164,0.368421
21314216.729431,0.617786,0.348837
21314233.264032,0.617786,0.350061
21314246.183628,0.620624,0.347613
21314260.139397,0.620624,0.348837
21314276.817688,0.621570,0.351285
21314292.258105,0.623463,0.350061
21314323.501285,0.624409,0.352509
21314335.761336,0.624409,0.352509
21314350.002700,0.622517,0.353733
21314365.653742,0.622517,0.354957
21314381.169573,0.623463,0.359853
21314396.587677,0.627247,0.362301
21314411.825946,0.626301,0.362301
21314440.708061,0.620624,0.358629
21314473.652316,0.605487,0.347613
21314484.661996,0.411542,0.514076
21314501.442923,0.384106,0.520196
21314530.540573,0.360454,0.538556
21314546.408935,0.359508,0.536108
21314561.016664,0.365184,0.538556
21314575.283018,0.366131,0.539780
21314592.003256,0.365184,0.543452
21314622.064342,0.368969,0.558140
21314644.919960,0.368969,0.560588
21314670.249097,0.383160,0.574051
21314676.901225,0.382214,0.574051
21314684.726969,0.383160,0.575275
21314696.010642,0.382214,0.578947
21314709.914201,0.378430,0.591187
21314726.208724,0.377483,0.607099
21314742.136883,0.381268,0.618115
21314773.969103,0.398297,0.705018
21314786.811945,0.405866,0.734394
21314800.500862,0.420057,0.779682
21314816.367885,0.403027,0.784578
21314831.386603,0.418165,0.789474
21314845.003675,0.422895,0.791922
21314860.747982,0.432356,0.795594
21314877.103194,0.433302,0.796818
21314891.641309,0.438978,0.800490
21314926.196051,0.440870,0.801714
21314936.676488,0.441816,0.802938
21314951.334643,0.433302,0.802938
21314966.239569,0.432356,0.801714
21314979.556766,0.421949,0.793146
21314995.845042,0.422895,0.794370
21315011.473772,0.422895,0.793146
21315026.472409,0.419111,0.790698
21315043.196663,0.420057,0.790698
21315072.539746,0.420057,0.789474
21315086.328174,0.419111,0.788250
21315101.617315,0.419111,0.788250
21315114.941205,0.418165,0.788250
21315136.106459,0.417219,0.785802
21315158.766623,0.417219,0.785802
21315162.785478,0.416272,0.785802
21315179.825671,0.416272,0.784578
21315192.881817,0.417219,0.784578
21315223.531050,0.438032,0.783354
21315236.486345,0.446547,0.784578
21315249.831209,0.461684,0.783354
21315266.344391,0.465468,0.784578
21315282.563945,0.471145,0.783354
21315295.890960,0.475875,0.784578
21315311.692386,0.474929,0.784578
21315326.282711,0.473983,0.784578
21315341.222444,0.477767,0.784578
21315373.430400,0.479659,0.779682
21315385.314268,0.476821,0.782130
21315401.305793,0.476821,0.779682
21315417.269205,0.477767,0.778458
21315432.300417,0.479659,0.774786
21315446.531518,0.479659,0.774786
21315461.469019,0.482498,0.776010
21315475.531887,0.482498,0.777234
21315492.310136,0.487228,0.782130
21315522.088305,0.493851,0.787026
21315539.347157,0.494797,0.787026
21315552.241317,0.497635,0.788250
21315565.604923,0.498581,0.784578
21315581.440710,0.499527,0.782130
21315597.799492,0.503311,0.782130
21315610.134957,0.503311,0.783354
21315627.629871,0.501419,0.784578
21315658.325959,0.499527,0.784578
21315678.343479,0.498581,0.790698
21315692.150649,0.498581,0.791922
21315701.593574,0.497635,0.793146
21315716.357934,0.478713,0.778458
21315731.250812,0.431410,0.750306
21315746.521656,0.403027,0.733170
21315761.356968,0.402081,0.731946
21315777.124033,0.404920,0.733170
21315793.624720,0.365184,0.706242
21315824.558209,0.360454,0.698898
21315835.303714,0.361400,0.702570
21315851.052484,0.361400,0.705018
21315866.332699,0.363292,0.702570
21315879.826162,0.363292,0.708690
21315895.805192,0.364238,0.707466
21315911.351814,0.360454,0.691554
21315925.520887,0.358562,0.681763
21315942.200071,0.353832,0.675643
21315972.180833,0.349101,0.647491
21315986.133033,0.350047,0.641371
21316001.496249,0.350993,0.635251
21316014.748741,0.350993,0.636475
21316030.711261,0.344371,0.636475
21316046.684043,0.347209,0.632803
21316060.917821,0.341533,0.626683
21316076.477830,0.337748,0.609547
21316092.606352,0.335856,0.603427
21316123.156073,0.335856,0.591187
21316141.684929,0.330180,0.570379
21316166.817273,0.331126,0.571603
21316173.651468,0.351939,0.588739
21316186.814266,0.421949,0.605875
21316194.821184,0.416272,0.605875
21316211.563734,0.435194,0.607099
21316226.092032,0.441816,0.607099
21316240.770267,0.466414,0.626683
21316272.743946,0.454115,0.613219
21316284.926796,0.457900,0.621787
21316301.431946,0.458846,0.623011
21316316.693419,0.459792,0.632803
21316330.553692,0.458846,0.654835
21316346.183762,0.457900,0.657283
21316360.890556,0.456008,0.660955
21316374.786975,0.455061,0.660955
21316391.368878,0.454115,0.662179
21316422.588408,0.446547,0.669523
21316437.532157,0.447493,0.671971
21316451.980578,0.446547,0.670747
21316464.383872,0.445601,0.671971
21316481.052346,0.445601,0.671971
21316496.108994,0.446547,0.673195
21316509.299904,0.446547,0.685435
21316526.281640,0.446547,0.685435
21316542.664073,0.445601,0.690331
21316574.532439,0.445601,0.692778
21316587.227575,0.445601,0.691554
21316599.914232,0.447493,0.691554
21316616.156099,0.447493,0.690331
21316632.678652,0.440870,0.682987
21316648.161907,0.426679,0.675643
21316665.036545,0.403027,0.668299
21316683.062933,0.390728,0.663403
21316694.098049,0.390728,0.662179
21316723.819545,0.357616,0.624235
21316735.271451,0.357616,0.625459
21316750.777465,0.356670,0.578947
21316766.115246,0.355724,0.542228
21316779.963917,0.352886,0.467564
21316795.914834,0.352886,0.460220
21316811.608715,0.352886,0.425949
21316825.568501,0.352886,0.424725
21316843.516351,0.352886,0.423501
21316871.821475,0.354778,0.422277
21316886.610378,0.362346,0.408813
21316900.731257,0.407758,0.374541
21316914.575912,0.405866,0.372093
21316931.148444,0.408704,0.372093
21316946.445616,0.407758,0.367197
21316960.349622,0.409650,0.367197
21316976.338023,0.411542,0.368421
21316991.575399,0.410596,0.367197
21317023.197886,0.443709,0.364749
21317035.613228,0.453169,0.365973
21317050.072358,0.468307,0.367197
21317066.477103,0.475875,0.365973
21317081.537767,0.489120,0.365973
21317094.949568,0.554399,0.364749
21317111.128068,0.555345,0.363525
21317129.528407,0.555345,0.363525
21317146.726124,0.557237,0.361077
21317177.693081,0.557237,0.361077
21317191.022327,0.558184,0.361077
21317204.790675,0.557237,0.365973
21317216.333168,0.557237,0.367197
21317229.477223,0.557237,0.362301
21317246.094826,0.557237,0.358629
21317261.031435,0.557237,0.364749
21317275.015763,0.556291,0.368421
21317292.196077,0.556291,0.368421
21317322.203168,0.556291,0.369645
21317337.544518,0.558184,0.370869
21317351.530186,0.559130,0.373317
21317364.629617,0.559130,0.374541
21317380.386865,0.548723,0.374541
21317395.974987,0.534532,0.372093
21317409.454617,0.533586,0.370869
21317427.121780,0.532640,0.365973
21317442.771930,0.530747,0.364749
21317474.211903,0.532640,0.363525
21317486.997180,0.535478,0.359853
21317500.487966,0.536424,0.359853
21317516.259047,0.535478,0.359853
21317530.664628,0.542100,0.369645
21317712.444839,0.534532,0.406365
21317724.677222,0.501419,0.446756
21317741.667436,0.483444,0.501836
21317771.641952,0.494797,0.473684
21317785.881531,0.482498,0.588739
21317800.274617,0.486282,0.554468
21317814.890378,0.474929,0.615667
21317831.416501,0.473983,0.614443
21317848.329962,0.476821,0.626683
21317860.172776,0.477767,0.634027
21317876.319147,0.477767,0.634027
21317891.289670,0.474929,0.630355
21317923.328054,0.475875,0.636475
21317936.726914,0.474929,0.635251
21317950.199849,0.487228,0.648715
21317966.906254,0.502365,0.675643
21317981.966026,0.503311,0.676867
21317994.757996,0.503311,0.678091
21318011.094020,0.503311,0.679315
21318026.043570,0.502365,0.679315
21318040.744117,0.500473,0.679315
21318073.121645,0.500473,0.681763
21318086.754782,0.502365,0.685435
21318102.023841,0.502365,0.691554
21318116.893067,0.502365,0.692778
21318130.122355,0.501419,0.692778
21318148.320993,0.501419,0.696450
21318161.043796,0.500473,0.694002
21318179.352208,0.500473,0.695226
21318196.473618,0.499527,0.692778
21318222.291390,0.498581,0.689106
21318237.508685,0.494797,0.676867
21318250.928964,0.494797,0.471236
21318264.696866,0.494797,0.419829
21318280.185922,0.494797,0.402693
21318296.014569,0.494797,0.364749
21318310.034597,0.495743,0.354957
21318326.659339,0.495743,0.350061
21318342.490217,0.493851,0.340269
21318373.376851,0.489120,0.317013
21318387.173758,0.479659,0.291310
21318400.080859,0.474929,0.280294
21318415.843908,0.473037,0.290086
21318430.883599,0.474929,0.290086
21318444.540833,0.471145,0.290086
21318461.033487,0.466414,0.294982
21318476.326644,0.466414,0.294982
21318491.119563,0.465468,0.296206
21318523.666663,0.467360,0.299878
21318535.504122,0.466414,0.303550
21318675.260840,0.489120,0.312118
21318686.793515,0.445601,0.280294
21318700.479308,0.442763,0.237454
21318714.893815,0.442763,0.231334
21318733.950129,0.445601,0.228886
21318745.994644,0.446547,0.227662
21318760.667078,0.446547,0.226438
21318776.087413,0.446547,0.226438
21318792.195408,0.441816,0.222766
21318822.798678,0.442763,0.233782
21318837.885224,0.441816,0.232558
21318851.039989,0.440870,0.237454
21318867.733006,0.440870,0.237454
21318881.654415,0.440870,0.236230
21318894.829707,0.442763,0.242350
21318911.088531,0.440870,0.242350
21318926.060393,0.439924,0.244798
