1,d,0.19770355689133662,0.91787099838256836,49.903736114501953,50.742012023925781
1,f,0.19491970067971473,0.91787099838256836,49.903736114501953,50.742012023925781
1,x,0.13614743292161252,0.91787099838256836,49.903736114501953,50.742012023925781
1,c,0.33690213297719113,0.91787099838256836,49.903736114501953,50.742012023925781
1,v,0.13432717653014498,0.91787099838256836,49.903736114501953,50.742012023925781
2,i,0.64096405449918015,0.0,101.82015991210937,28.945978164672852
2,o,0.3590359455008198,0.0,101.82015991210937,28.945978164672852
3,i,0.32071067354101052,0.099392175674438477,107.94082641601562,27.215728759765625
3,o,0.67928932645898943,0.099392175674438477,107.94082641601562,27.215728759765625
4,g,0.083931140351865843,0.097897052764892578,73.211776733398437,54.731697082519531
4,h,0.078854301892542528,0.097897052764892578,73.211776733398437,54.731697082519531
4,v,0.088743945380613934,0.097897052764892578,73.211776733398437,54.731697082519531
4,b,0.67055246140287394,0.097897052764892578,73.211776733398437,54.731697082519531
4,n,0.077918150972103792,0.097897052764892578,73.211776733398437,54.731697082519531
5,t,0.13954562973559567,0.071341991424560547,73.101043701171875,35.852802276611328
5,y,0.41446657482356475,0.071341991424560547,73.101043701171875,35.852802276611328
5,u,0.12180515636686055,0.071341991424560547,73.101043701171875,35.852802276611328
5,g,0.17058752063800919,0.071341991424560547,73.101043701171875,35.852802276611328
5,h,0.15359511843596982,0.071341991424560547,73.101043701171875,35.852802276611328
6,t,0.26948909894126893,0.097326040267944336,67.333183288574219,37.66680908203125
6,y,0.23967329061756334,0.097326040267944336,67.333183288574219,37.66680908203125
6,f,0.16153008341411756,0.097326040267944336,67.333183288574219,37.66680908203125
6,g,0.32930752702705024,0.097326040267944336,67.333183288574219,37.66680908203125
7,u,0.097912041374407371,0.0,89.911941528320312,43.999153137207031
7,h,0.12467002156115493,0.0,89.911941528320312,43.999153137207031
7,j,0.59180424463987102,0.0,89.911941528320312,43.999153137207031
7,k,0.087714142359392011,0.0,89.911941528320312,43.999153137207031
7,n,0.097899550065174853,0.0,89.911941528320312,43.999153137207031
8,h,0.29615927990481966,0.0,85.125801086425781,48.924068450927734
8,j,0.24894419687337077,0.0,85.125801086425781,48.924068450927734
8,b,0.15964969117907729,0.0,85.125801086425781,48.924068450927734
8,n,0.29524683204273217,0.0,85.125801086425781,48.924068450927734
9,u,0.43247424884430208,0.11244583129882813,93.184349060058594,27.978225708007813
9,i,0.56752575115569781,0.11244583129882813,93.184349060058594,27.978225708007813
10,u,0.23223535835727166,0.10015487670898437,97.863265991210938,26.348426818847656
10,i,0.53982080306456948,0.10015487670898437,97.863265991210938,26.348426818847656
10,o,0.22794383857815892,0.10015487670898437,97.863265991210938,26.348426818847656
11,t,0.11629309617598337,0.031680107116699219,73.883834838867187,30.187183380126953
11,y,0.76959446187022551,0.031680107116699219,73.883834838867187,30.187183380126953
11,u,0.11411244195379106,0.031680107116699219,73.883834838867187,30.187183380126953
12,w,0.2854503526420028,0.28927206993103027,26.094284057617188,39.436779022216797
12,e,0.15123775015399471,0.28927206993103027,26.094284057617188,39.436779022216797
12,a,0.27885206814089242,0.28927206993103027,26.094284057617188,39.436779022216797
12,s,0.28445982906311013,0.28927206993103027,26.094284057617188,39.436779022216797
13,q,0.20686276287687685,0.0,20.828323364257812,38.968986511230469
13,w,0.23256764803168703,0.0,20.828323364257812,38.968986511230469
13,a,0.39584110096572589,0.0,20.828323364257812,38.968986511230469
13,s,0.16472848812571023,0.0,20.828323364257812,38.968986511230469
14,q,0.27775648694058985,0.15836715698242188,18.49976921081543,39.378849029541016
14,w,0.22815785563567367,0.15836715698242188,18.49976921081543,39.378849029541016
14,a,0.4940856574237365,0.15836715698242188,18.49976921081543,39.378849029541016
15,r,0.17934758119551591,0.73192596435546875,62.793807983398438,28.212369918823242
15,t,0.61835432173548743,0.73192596435546875,62.793807983398438,28.212369918823242
15,y,0.20229809706899662,0.73192596435546875,62.793807983398438,28.212369918823242
16,t,0.63749375720413437,0.0,63.927005767822266,25.442544937133789
16,y,0.36250624279586557,0.0,63.927005767822266,25.442544937133789
17,u,0.20714628453055722,0.12733888626098633,98.475296020507813,27.171117782592773
17,i,0.57108944921085047,0.12733888626098633,98.475296020507813,27.171117782592773
17,o,0.22176426625859239,0.12733888626098633,98.475296020507813,27.171117782592773
18,u,0.17820734626359991,0.03457188606262207,96.673858642578125,29.435697555541992
18,i,0.67763691915605118,0.03457188606262207,96.673858642578125,29.435697555541992
18,o,0.14415573458034894,0.03457188606262207,96.673858642578125,29.435697555541992
19,i,0.57206308410039075,0.09914088249206543,101.70942687988281,31.854558944702148
19,o,0.25611377149567255,0.09914088249206543,101.70942687988281,31.854558944702148
19,k,0.17182314440393673,0.09914088249206543,101.70942687988281,31.854558944702148
20,h,0.24399885239760888,0.12966704368591309,86.601478576660156,49.534858703613281
20,j,0.2718679536249004,0.12966704368591309,86.601478576660156,49.534858703613281
20,n,0.32372915490908027,0.12966704368591309,86.601478576660156,49.534858703613281
20,m,0.16040403906841047,0.12966704368591309,86.601478576660156,49.534858703613281
21,u,0.37860836557887895,0.50085616111755371,92.414878845214844,30.938041687011719
21,i,0.43301702727137636,0.50085616111755371,92.414878845214844,30.938041687011719
21,j,0.18837460714974461,0.50085616111755371,92.414878845214844,30.938041687011719
22,y,0.15007000071967713,0.16776299476623535,81.310371398925781,40.205875396728516
22,u,0.17449838233463508,0.16776299476623535,81.310371398925781,40.205875396728516
22,g,0.11916087792708414,0.16776299476623535,81.310371398925781,40.205875396728516
22,h,0.41087224461535793,0.16776299476623535,81.310371398925781,40.205875396728516
22,j,0.14539849440324551,0.16776299476623535,81.310371398925781,40.205875396728516
23,f,0.19800399670440538,0.36277294158935547,65.0523681640625,49.030155181884766
23,g,0.35171126468718467,0.36277294158935547,65.0523681640625,49.030155181884766
23,v,0.26949152010794847,0.36277294158935547,65.0523681640625,49.030155181884766
23,b,0.18079321850046132,0.36277294158935547,65.0523681640625,49.030155181884766
