1421169524.7105899,563.32730512856358,552.36497069278903
1421169524.7861581,49.903736114501953,50.742012023925781
1421169525.9376149,101.82015991210937,28.945978164672852
1421169526.0345869,107.94082641601562,27.215728759765625
1421169526.2350459,73.211776733398437,54.731697082519531
1421169526.427084,73.101043701171875,35.852802276611328
1421169526.626447,67.333183288574219,37.66680908203125
1421169526.891032,89.911941528320312,43.999153137207031
1421169526.9558001,85.125801086425781,48.924068450927734
1421169527.0874021,93.184349060058594,27.978225708007813
1421169527.2616451,97.863265991210938,26.348426818847656
1421169527.488436,73.883834838867187,30.187183380126953
1421169527.654072,26.094284057617188,39.436779022216797
1421169528.15187,20.828323364257812,38.968986511230469
1421169528.41816,18.49976921081543,39.378849029541016
1421169528.705003,62.793807983398438,28.212369918823242
1421169529.5340891,63.927005767822266,25.442544937133789
1421169529.698616,98.475296020507813,27.171117782592773
1421169529.934072,96.673858642578125,29.435697555541992
1421169530.0313611,101.70942687988281,31.854558944702148
1421169530.230267,86.601478576660156,49.534858703613281
1421169530.4530549,92.414878845214844,30.938041687011719
1421169531.055764,81.310371398925781,40.205875396728516
1421169531.319041,65.0523681640625,49.030155181884766
1421169531.8136051,53.153785705566406,59.395065307617188
1421169531.938251,44.487140655517578,60.303539276123047
1421169532.070344,36.635112762451172,67.360092163085938
1421169532.181236,31.293239593505859,70.250045776367188
1421169532.311712,24.264202117919922,68.713973999023437
1421169532.4414351,-4.8612818717956543,92.172988891601563
