tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
315398953,0.741803,0.363291,0.741803,0.378481,1
315398987,0.771311,0.365823,0.745082,0.377215,1
315399021,0.756557,0.382278,0.746721,0.377215,1
315399053,0.755738,0.392405,0.747541,0.378481,1
315399086,0.768852,0.35443,0.75,0.375949,1
315399120,0.777869,0.420253,0.752459,0.379747,1
315399153,0.755738,0.386076,0.753279,0.381013,1
315399186,0.727869,0.434177,0.751639,0.38481,1
315399219,0.748361,0.398734,0.751639,0.386076,1
315399253,0.760656,0.426582,0.752459,0.388608,1
315399286,0.786885,0.417722,0.754918,0.391139,1
315399319,0.731148,0.41519,0.753279,0.393671,1
315399352,0.742623,0.391139,0.752459,0.393671,1
315399386,0.730328,0.402532,0.751639,0.394937,1
315399419,0.659016,0.410127,0.745902,0.396203,1
315399452,0.595902,0.412658,0.595902,0.412658,0
315399486,0.62377,0.467089,0.62377,0.467089,0
315399519,0.632787,0.45443,0.628689,0.460759,0
315399552,0.619672,0.473418,0.62541,0.464557,0
315399586,0.633607,0.459494,0.627869,0.463291,0
315399619,0.602459,0.465823,0.622131,0.464557,0
315399652,0.584426,0.436709,0.615574,0.459494,1
315399686,0.586066,0.464557,0.611475,0.459494,1
315399719,0.558197,0.426582,0.604098,0.455696,1
315399752,0.558197,0.417722,0.598361,0.450633,1
315399786,0.62377,0.470886,0.60082,0.453165,1
315399822,0.631148,0.418987,0.604098,0.449367,1
315399854,0.607377,0.444304,0.604098,0.449367,1
315399886,0.639344,0.378481,0.607377,0.443038,1
315399919,0.669672,0.456962,0.612295,0.443038,1
315399952,0.831148,0.3,0.831148,0.3,0
315399985,0.804098,0.277215,0.804098,0.277215,0
315400052,0.807377,0.250633,0.808197,0.244304,0
315400085,0.82541,0.259494,0.812295,0.248101,0
315400119,0.82623,0.292405,0.814754,0.256962,0
315400152,0.815574,0.277215,0.815574,0.26076,1
315400185,0.813115,0.26962,0.814754,0.262025,1
315400218,0.816393,0.273418,0.814754,0.263291,1
315400252,0.770492,0.334177,0.809836,0.272152,1
315400285,0.781148,0.297468,0.806557,0.274684,1
315400319,0.781967,0.320253,0.804098,0.279747,1
315400352,0.816393,0.274684,0.804918,0.279747,1
315400385,0.804918,0.291139,0.804918,0.281013,1
315400418,0.783607,0.303797,0.803279,0.283544,1
315400452,0.385246,0.267089,0.385246,0.267089,0
315400485,0.209016,0.311392,0.209016,0.311392,0
315400518,0.154918,0.320253,0.181967,0.316456,0
315400552,0.165574,0.339241,0.17623,0.324051,0
315400654,0.177869,0.331646,0.177869,0.331646,0
315400687,0.166393,0.289873,0.166393,0.289873,0
315400723,0.170492,0.31519,0.168852,0.302532,0
315400751,0.163115,0.302532,0.166393,0.302532,0
315400787,0.17459,0.291139,0.168852,0.3,0
315400818,0.180328,0.310127,0.171311,0.302532,0
315400851,0.169672,0.340506,0.170492,0.308861,1
315400885,0.181967,0.348101,0.172131,0.313924,1
315400918,0.17459,0.318987,0.172951,0.31519,1
315400951,0.184426,0.286076,0.17377,0.311392,1
315400985,0.180328,0.308861,0.17459,0.311392,1
315401018,0.658197,0.308861,0.658197,0.308861,0
315401051,0.709016,0.318987,0.709016,0.318987,0
315401084,0.703279,0.289873,0.706557,0.305063,0
315401118,0.744262,0.296203,0.718852,0.301266,0
315401151,0.732787,0.26962,0.722131,0.293671,0
315401184,0.734426,0.288608,0.72459,0.292405,0
315401218,0.761475,0.303797,0.731148,0.293671,1
315401251,0.695082,0.267089,0.726229,0.289873,1
315401284,0.738525,0.313924,0.727869,0.293671,1
315401318,0.707377,0.234177,0.72541,0.286076,1
315401351,0.741803,0.325316,0.727049,0.289873,1
315401386,0.718033,0.26962,0.726229,0.288608,1
315401419,0.712295,0.348101,0.72541,0.293671,1
315401451,0.62623,0.424051,0.716393,0.305063,1
315401484,0.605738,0.425316,0.707377,0.31519,1
315401518,0.59918,0.508861,0.59918,0.508861,0
315401551,0.552459,0.43038,0.552459,0.43038,0
315401587,0.571311,0.503797,0.562295,0.467089,0
315401617,0.609016,0.429114,0.577869,0.45443,0
315401651,0.609836,0.51519,0.586066,0.46962,0
315401684,0.568852,0.536709,0.582787,0.483544,0
315401717,0.62541,0.492405,0.590164,0.486076,1
315401751,0.590164,0.498734,0.590164,0.487342,1
315401784,0.586885,0.474684,0.590164,0.486076,1
315401817,0.490984,0.426582,0.577869,0.479747,1
315401850,0.408197,0.397468,0.408197,0.397468,0
315401884,0.461475,0.418987,0.461475,0.418987,0
315401917,0.404098,0.420253,0.432787,0.418987,0
315401950,0.183607,0.408861,0.34918,0.41519,0
315401984,0.42623,0.432911,0.368033,0.420253,0
315402017,0.45,0.4,0.384426,0.416456,0
315402050,0.441803,0.43038,0.441803,0.43038,0
315402084,0.477869,0.41519,0.477869,0.41519,0
315402117,0.477049,0.478481,0.477049,0.446835,0
315402150,0.213115,0.456962,0.388525,0.450633,0
315402185,0.479508,0.439241,0.411475,0.448101,0
315402218,0.484426,0.444304,0.42623,0.446835,0
315402250,0.448361,0.422785,0.448361,0.422785,0
315402284,0.480328,0.446835,0.480328,0.446835,0
315402321,0.488525,0.413924,0.484426,0.43038,0
315402350,0.472951,0.391139,0.480328,0.416456,0
315402383,0.478689,0.425316,0.480328,0.418987,0
