tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
318087824,0.354918,0.54557,0.341803,0.551899,1
318087846,0.353279,0.505063,0.342623,0.549367,1
318087880,0.360656,0.55443,0.343443,0.549367,1
318087913,0.345902,0.541772,0.344262,0.548101,1
318087946,0.377049,0.567089,0.345902,0.549367,1
318087980,0.357377,0.562025,0.347541,0.550633,1
318088013,0.353279,0.529114,0.347541,0.549367,1
318088046,0.365574,0.559494,0.34918,0.549367,1
318088080,0.336885,0.558228,0.34918,0.549367,1
318088113,0.32623,0.529114,0.347541,0.548101,1
318088146,0.361475,0.525316,0.348361,0.546835,1
318088180,0.345082,0.524051,0.348361,0.546835,1
318088213,0.368852,0.56962,0.35,0.546835,1
318088246,0.35,0.553165,0.35,0.546835,1
318088280,0.327869,0.602532,0.34918,0.549367,1
318088313,0.357377,0.583544,0.35,0.551899,1
318088346,0.527869,0.537975,0.527869,0.537975,0
318088380,0.744262,0.353165,0.744262,0.353165,0
318088414,0.748361,0.326582,0.746721,0.339241,0
318088446,0.751639,0.341772,0.748361,0.340506,0
318088480,0.759836,0.346835,0.75082,0.341772,0
318088513,0.772951,0.353165,0.755738,0.344304,0
318088546,0.767213,0.325316,0.767213,0.325316,0
318088579,0.765574,0.324051,0.765574,0.324051,0
318088613,0.77459,0.332911,0.770492,0.327848,0
318088646,0.77623,0.341772,0.772131,0.332911,0
318088679,0.77459,0.291139,0.772951,0.321519,0
318088712,0.772131,0.321519,0.772951,0.321519,0
318088746,0.785246,0.317722,0.77459,0.321519,1
318088779,0.783607,0.324051,0.77623,0.321519,1
318088812,0.786885,0.301266,0.777869,0.318987,1
318088846,0.661475,0.350633,0.763934,0.322785,1
318088879,0.67377,0.33038,0.754098,0.322785,1
318088912,0.659836,0.337975,0.744262,0.325316,1
318088946,0.654918,0.307595,0.735246,0.322785,1
318088979,0.677869,0.305063,0.729508,0.321519,1
318089012,0.662295,0.355696,0.72377,0.324051,1
318089045,0.645082,0.325316,0.716393,0.324051,1
318089079,0.65,0.31519,0.710656,0.324051,1
318089112,0.642623,0.296203,0.704918,0.321519,1
318089145,0.640164,0.339241,0.69918,0.322785,1
318089179,0.657377,0.339241,0.695082,0.324051,1
318089213,0.667213,0.355696,0.691803,0.326582,1
318089246,0.665574,0.303797,0.689344,0.325316,1
318089279,0.664754,0.327848,0.686066,0.325316,1
318089312,0.778689,0.41519,0.690984,0.33038,1
318089345,0.864754,0.443038,0.864754,0.443038,0
318089378,0.84918,0.425316,0.84918,0.425316,0
318089412,0.872131,0.439241,0.860656,0.431646,0
318089445,0.857377,0.43038,0.859836,0.431646,0
318089478,0.867213,0.416456,0.861475,0.427848,0
318089512,0.840984,0.459494,0.857377,0.434177,0
318089545,0.869672,0.437975,0.859016,0.435443,1
318089578,0.863934,0.406329,0.859836,0.43038,1
318089612,0.813934,0.443038,0.854098,0.431646,1
318089645,0.269672,0.464557,0.269672,0.464557,0
318089678,0.272951,0.464557,0.272951,0.464557,0
318089712,0.284426,0.458228,0.278689,0.460759,0
318089745,0.268852,0.453165,0.27541,0.458228,0
318089778,0.25082,0.486076,0.268852,0.465823,0
318089811,0.269672,0.465823,0.269672,0.465823,0
318089845,0.27377,0.472152,0.269672,0.467089,1
318089878,0.240164,0.412658,0.265574,0.458228,1
318089911,0.268033,0.46962,0.265574,0.459494,1
318089945,0.27459,0.434177,0.267213,0.456962,1
318089979,0.272951,0.435443,0.267213,0.45443,1
318090011,0.283607,0.467089,0.268852,0.455696,1
318090045,0.246721,0.425316,0.267213,0.453165,1
318090078,0.270492,0.455696,0.267213,0.453165,1
318090112,0.293443,0.418987,0.269672,0.449367,1
318090145,0.314754,0.440506,0.272951,0.449367,1
318090178,0.251639,0.451899,0.271311,0.449367,1
318090211,0.268852,0.477215,0.271311,0.450633,1
318090244,0.286066,0.458228,0.272131,0.451899,1
318090278,0.327869,0.425316,0.27623,0.449367,1
318090311,0.27377,0.451899,0.27623,0.449367,1
318090344,0.297541,0.44557,0.277869,0.449367,1
318090378,0.302459,0.473418,0.279508,0.450633,1
318090411,0.293443,0.429114,0.281148,0.449367,1
318090444,0.293443,0.460759,0.281967,0.449367,1
