tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
317673209,0.55082,0.560759,0.537705,0.537975,1
317673243,0.553279,0.526582,0.538525,0.537975,1
317673277,0.508197,0.534177,0.536066,0.537975,1
317673310,0.531148,0.55443,0.536066,0.53924,1
317673343,0.516393,0.543038,0.534426,0.53924,1
317673376,0.406557,0.351899,0.406557,0.351899,0
317673409,0.395902,0.360759,0.395902,0.360759,0
317673443,0.40082,0.374684,0.398361,0.368354,0
317673476,0.413934,0.381013,0.403279,0.372152,0
317673509,0.406557,0.360759,0.404098,0.36962,0
317673542,0.381967,0.36962,0.4,0.36962,0
317673576,0.393443,0.363291,0.398361,0.368354,1
317673609,0.42459,0.332911,0.402459,0.363291,1
317673642,0.418033,0.326582,0.404918,0.358228,1
317673676,0.417213,0.358228,0.406557,0.358228,1
317673709,0.437705,0.346835,0.409836,0.356962,1
317673742,0.418852,0.298734,0.410656,0.350633,1
317673776,0.427049,0.33038,0.412295,0.349367,1
317673809,0.429508,0.348101,0.413934,0.348101,1
317673842,0.439344,0.322785,0.416393,0.34557,1
317673876,0.463115,0.355696,0.420492,0.346835,1
317673909,0.429508,0.337975,0.421311,0.34557,1
317673942,0.442623,0.307595,0.422951,0.343038,1
317673979,0.444262,0.310127,0.42459,0.340506,1
317674009,0.45,0.297468,0.427049,0.336709,1
317674042,0.42377,0.310127,0.427049,0.334177,1
317674077,0.440984,0.33038,0.428689,0.334177,1
317674109,0.528689,0.38481,0.435246,0.336709,1
317674142,0.558197,0.453165,0.558197,0.453165,0
317674175,0.577869,0.44557,0.577869,0.44557,0
317674209,0.616393,0.487342,0.597541,0.467089,0
317674242,0.585246,0.472152,0.593443,0.468354,0
317674275,0.585246,0.436709,0.590984,0.460759,0
317674309,0.569672,0.435443,0.586885,0.455696,0
317674342,0.582787,0.488608,0.586066,0.460759,1
317674375,0.581967,0.437975,0.585246,0.458228,1
317674408,0.578689,0.488608,0.584426,0.462025,1
317674442,0.558197,0.426582,0.581148,0.456962,1
317674475,0.295082,0.379747,0.295082,0.379747,0
317674508,0.240164,0.364557,0.240164,0.364557,0
317674542,0.261475,0.348101,0.25082,0.356962,0
317674575,0.237705,0.344304,0.246721,0.351899,0
317674608,0.25,0.33038,0.247541,0.346835,0
317674641,0.253279,0.36962,0.24918,0.351899,0
317674675,0.260656,0.350633,0.25082,0.350633,1
317674708,0.286885,0.326582,0.256557,0.348101,1
317674741,0.27459,0.348101,0.259016,0.348101,1
317674775,0.238525,0.375949,0.256557,0.350633,1
317674808,0.272131,0.334177,0.258197,0.349367,1
317674842,0.259016,0.35443,0.258197,0.349367,1
317674876,0.261475,0.340506,0.259016,0.349367,1
317674908,0.252459,0.381013,0.258197,0.351899,1
317674942,0.268852,0.343038,0.259016,0.350633,1
317674975,0.281967,0.334177,0.261475,0.349367,1
317675008,0.259016,0.378481,0.261475,0.351899,1
317675041,0.252459,0.341772,0.260656,0.350633,1
317675075,0.258197,0.341772,0.260656,0.350633,1
