tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
318223906,0.354918,0.482278,0.365574,0.488608,1
318223939,0.372131,0.503797,0.366393,0.489873,1
318223972,0.367213,0.503797,0.366393,0.489873,1
318224005,0.35082,0.493671,0.365574,0.491139,1
318224038,0.354098,0.483544,0.363934,0.489873,1
318224072,0.381148,0.529114,0.365574,0.492405,1
318224105,0.37541,0.53038,0.366393,0.494937,1
318224205,0.358197,0.525316,0.365574,0.497468,1
318224238,0.340984,0.494937,0.363934,0.497468,1
318224272,0.372951,0.521519,0.364754,0.5,1
318224538,0.232787,0.348101,0.255738,0.335443,0
318224572,0.251639,0.378481,0.254918,0.343038,0
318224605,0.253279,0.367089,0.253279,0.367089,0
318224638,0.25082,0.303797,0.25082,0.303797,0
318224672,0.25,0.370886,0.25,0.337975,0
318224704,0.304098,0.307595,0.268033,0.327848,0
318224738,0.319672,0.311392,0.281148,0.324051,0
318224771,0.319672,0.313924,0.289344,0.321519,0
318224804,0.331148,0.298734,0.296721,0.317722,1
318224838,0.308197,0.278481,0.298361,0.312658,1
318224871,0.317213,0.324051,0.30082,0.313924,1
318224904,0.313115,0.327848,0.302459,0.31519,1
318224937,0.35082,0.289873,0.308197,0.312658,1
318224971,0.304918,0.355696,0.308197,0.316456,1
318225004,0.311475,0.28481,0.309016,0.313924,1
318225037,0.35082,0.287342,0.312295,0.311392,1
318225071,0.39918,0.301266,0.319672,0.310127,1
318225104,0.335246,0.268354,0.322131,0.306329,1
318225137,0.360656,0.356962,0.32541,0.310127,1
318225172,0.337705,0.279747,0.32623,0.307595,1
318225205,0.314754,0.297468,0.32623,0.307595,1
318225238,0.404098,0.424051,0.331967,0.31519,1
318225272,0.447541,0.43038,0.447541,0.43038,0
318225307,0.421311,0.467089,0.421311,0.467089,0
318225337,0.418852,0.458228,0.420492,0.463291,0
318225375,0.451639,0.407595,0.430328,0.444304,0
318225404,0.44918,0.436709,0.435246,0.441772,0
318225437,0.414754,0.431646,0.431148,0.440506,0
318225471,0.417213,0.405063,0.428689,0.434177,1
318225504,0.434426,0.420253,0.429508,0.431646,1
318225537,0.427049,0.455696,0.429508,0.435443,1
318225571,0.436885,0.407595,0.430328,0.431646,1
318225604,0.463115,0.446835,0.433607,0.432911,1
318225637,0.477869,0.408861,0.438525,0.43038,1
318225671,0.745082,0.320253,0.745082,0.320253,0
318225703,0.719672,0.297468,0.719672,0.297468,0
318225737,0.703279,0.312658,0.711475,0.305063,0
318225771,0.74918,0.287342,0.72377,0.298734,0
318225803,0.735246,0.336709,0.727049,0.308861,0
318225837,0.736885,0.308861,0.728689,0.308861,0
318225871,0.744262,0.293671,0.731148,0.306329,1
318225903,0.742623,0.287342,0.733607,0.303797,1
318225937,0.737705,0.306329,0.733607,0.303797,1
318225971,0.748361,0.343038,0.736066,0.308861,1
318226003,0.754098,0.374684,0.737705,0.31519,1
318226036,0.759016,0.332911,0.740164,0.317722,1
318226071,0.735246,0.318987,0.739344,0.317722,1
318226105,0.716393,0.320253,0.737705,0.317722,1
318226137,0.463934,0.356962,0.463934,0.356962,0
318226172,0.322951,0.427848,0.322951,0.427848,0
318226203,0.315574,0.411392,0.319672,0.420253,0
318226236,0.330328,0.411392,0.322951,0.416456,0
318226270,0.330328,0.379747,0.32459,0.407595,0
318226303,0.309016,0.397468,0.321311,0.405063,0
318226336,0.314754,0.413924,0.320492,0.406329,1
318226371,0.32459,0.429114,0.321311,0.410127,1
318226403,0.339344,0.401266,0.322951,0.408861,1
318226436,0.311475,0.38481,0.322131,0.406329,1
318226470,0.288525,0.375949,0.288525,0.375949,0
318226503,0.251639,0.332911,0.251639,0.332911,0
318226603,0.239344,0.31519,0.228689,0.258228,0
318226636,0.259016,0.339241,0.235246,0.274684,0
318226670,0.279508,0.334177,0.242623,0.28481,1
318226703,0.266393,0.335443,0.245902,0.292405,1
318226736,0.281967,0.364557,0.25082,0.302532,1
318226770,0.255738,0.310127,0.251639,0.303797,1
318226803,0.27623,0.326582,0.254918,0.306329,1
318226836,0.271311,0.287342,0.256557,0.305063,1
318226871,0.263934,0.287342,0.257377,0.303797,1
318226903,0.258197,0.251899,0.257377,0.298734,1
318226936,0.286066,0.258228,0.260656,0.296203,1
318226971,0.268852,0.31519,0.261475,0.297468,1
318227003,0.280328,0.262025,0.263115,0.294937,1
318227036,0.267213,0.28481,0.263115,0.293671,1
318227070,0.281967,0.281013,0.264754,0.293671,1
318227102,0.282787,0.289873,0.266393,0.292405,1
318227136,0.253279,0.258228,0.265574,0.289873,1
318227170,0.263934,0.294937,0.266393,0.289873,1
318227202,0.24918,0.264557,0.265574,0.288608,1
318227236,0.268033,0.265823,0.265574,0.287342,1
318227270,0.245902,0.282278,0.264754,0.286076,1
318227302,0.245082,0.259494,0.263115,0.28481,1
318227336,0.254098,0.26076,0.263115,0.282278,1
318227370,0.264754,0.26076,0.263115,0.281013,1
318227402,0.27459,0.297468,0.263934,0.281013,1
318227435,0.272131,0.277215,0.263934,0.281013,1
