tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
317897431,0.25,0.291139,0.244262,0.192405,1
317897465,0.265574,0.294937,0.247541,0.207595,1
317897498,0.0827869,0.341772,0.0827869,0.341772,0
317897531,0.112295,0.301266,0.112295,0.301266,0
317897564,0.117213,0.356962,0.114754,0.329114,0
317897598,0.117213,0.331646,0.115574,0.33038,0
317897631,0.115574,0.301266,0.115574,0.322785,0
317897664,0.119672,0.311392,0.116393,0.320253,0
317897698,0.127869,0.331646,0.118033,0.322785,1
317897731,0.104918,0.332911,0.116393,0.324051,1
317897764,0.115574,0.346835,0.116393,0.326582,1
317897798,0.0959016,0.356962,0.113934,0.33038,1
317897831,0.0967213,0.368354,0.112295,0.334177,1
317897864,0.0967213,0.351899,0.110656,0.336709,1
317897897,0.103279,0.337975,0.109836,0.336709,1
317897931,0.386066,0.412658,0.386066,0.412658,0
317897964,0.629508,0.462025,0.629508,0.462025,0
317897998,0.633607,0.465823,0.631148,0.464557,0
317898031,0.62459,0.450633,0.628689,0.459494,0
317898064,0.62541,0.477215,0.627869,0.464557,0
317898098,0.610656,0.474684,0.62459,0.465823,0
317898131,0.645082,0.458228,0.645082,0.458228,0
317898164,0.634426,0.459494,0.634426,0.459494,0
317898197,0.640164,0.463291,0.636885,0.462025,0
317898231,0.632787,0.465823,0.636066,0.463291,0
317898264,0.627869,0.459494,0.633607,0.462025,0
317898297,0.614754,0.473418,0.629508,0.464557,0
317898330,0.616393,0.48481,0.627869,0.468354,1
317898364,0.328689,0.381013,0.328689,0.381013,0
317898398,0.336885,0.387342,0.336885,0.387342,0
317898430,0.339344,0.373418,0.338525,0.381013,0
317898464,0.313934,0.375949,0.330328,0.378481,0
317898497,0.334426,0.378481,0.331148,0.378481,0
317898530,0.314754,0.368354,0.327869,0.377215,0
317898564,0.335246,0.38481,0.329508,0.378481,1
317898597,0.309016,0.374684,0.32623,0.377215,1
317898630,0.308197,0.382278,0.32377,0.378481,1
317898663,0.318852,0.377215,0.322951,0.378481,1
317898697,0.322131,0.374684,0.322951,0.377215,1
317898730,0.327869,0.373418,0.322951,0.377215,1
317898763,0.328689,0.367089,0.32377,0.375949,1
317898797,0.335246,0.387342,0.32459,0.377215,1
317898830,0.319672,0.365823,0.32459,0.375949,1
317898863,0.321311,0.408861,0.32377,0.378481,1
317898897,0.360656,0.426582,0.327049,0.382278,1
317898930,0.336066,0.34557,0.327049,0.379747,1
