tstamp,gaze_x,gaze_y
17336479.155371,0.509934,0.461444
17336491.355179,0.505203,0.463892
17336506.172641,0.504257,0.467564
17336521.066411,0.505203,0.465116
17336536.492548,0.516556,0.477356
17336551.890571,0.519395,0.478580
17336567.140442,0.518448,0.476132
17336582.050723,0.521287,0.470012
17336596.957880,0.523179,0.467564
17336628.694604,0.526017,0.447980
17336641.076032,0.526017,0.445532
17336656.072884,0.527909,0.445532
17336671.947940,0.527909,0.450428
17336686.671245,0.526963,0.451652
17336701.710936,0.527909,0.451652
17336716.348117,0.526017,0.458996
17336731.656892,0.525071,0.462668
17336747.079905,0.525071,0.465116
17336777.943334,0.525071,0.466340
17336792.726882,0.525071,0.463892
17336807.031612,0.524125,0.467564
17336821.864247,0.524125,0.461444
17336837.202028,0.524125,0.460220
17336851.392074,0.522233,0.461444
17336866.228279,0.523179,0.460220
17336881.459407,0.526963,0.455324
17336897.151950,0.526963,0.455324
17336928.456266,0.526963,0.455324
17336941.731517,0.524125,0.455324
17336955.859089,0.522233,0.456548
17336971.378044,0.522233,0.457772
17336986.202646,0.517502,0.463892
17337001.179864,0.517502,0.468788
17337015.768850,0.521287,0.461444
17337031.836683,0.522233,0.455324
17337048.521667,0.523179,0.455324
17337079.505582,0.525071,0.449204
17337091.369815,0.524125,0.450428
17337228.268354,0.519395,0.449204
17337241.146895,0.670766,0.394125
17337256.149548,0.716178,0.369645
17337270.779589,0.749290,0.350061
17337285.953599,0.753075,0.347613
17337301.075845,0.754021,0.342717
17337316.203445,0.754021,0.337821
17337331.823251,0.754021,0.337821
17337348.110634,0.749290,0.342717
17337378.704979,0.747398,0.348837
17337391.527294,0.751183,0.359853
17337406.708444,0.750237,0.370869
17337421.053782,0.750237,0.388005
17337436.491967,0.752129,0.370869
17337451.815022,0.753075,0.369645
17337467.191626,0.754021,0.365973
17337481.756961,0.754967,0.353733
17337497.254050,0.755913,0.351285
17337528.624410,0.757805,0.356181
17337540.957644,0.768212,0.368421
17337556.580127,0.773888,0.372093
17337571.928171,0.788079,0.359853
17337586.996422,0.803217,0.354957
17337601.530074,0.803217,0.361077
17337616.492565,0.806055,0.359853
17337631.172139,0.806055,0.376989
17337647.230154,0.807001,0.381885
17337677.815128,0.807001,0.381885
17337691.413904,0.806055,0.376989
17337706.889573,0.807001,0.367197
17337721.310773,0.807001,0.359853
17337736.380362,0.810785,0.350061
17337751.528936,0.809839,0.352509
17337766.627085,0.809839,0.352509
17337780.779647,0.811731,0.351285
17337799.041205,0.812677,0.347613
17337829.006349,0.819300,0.334149
17337842.095963,0.815516,0.342717
17337856.460936,0.822138,0.353733
17337871.595230,0.824030,0.361077
17337886.402429,0.825922,0.362301
17337900.630852,0.827815,0.368421
17337916.088226,0.830653,0.367197
17337932.085998,0.829707,0.368421
17337947.478666,0.825922,0.372093
17337979.485367,0.825922,0.372093
17337991.352724,0.824030,0.378213
17338006.163939,0.822138,0.379437
17338021.723056,0.822138,0.378213
17338035.966205,0.821192,0.375765
17338050.999203,0.821192,0.373317
17338066.469071,0.823084,0.368421
17338081.348561,0.821192,0.370869
17338098.017035,0.821192,0.370869
17338128.322661,0.823084,0.372093
17338141.417184,0.824030,0.372093
17338156.343083,0.825922,0.374541
17338170.555442,0.824976,0.374541
17338186.139548,0.825922,0.370869
17338202.357317,0.824976,0.367197
17338216.457669,0.824976,0.369645
17338336.259788,0.804163,0.378213
17338352.861325,0.832545,0.372093
17338366.466795,0.833491,0.373317
17338381.102637,0.824976,0.369645
17338396.975908,0.820246,0.369645
17338427.560882,0.819300,0.369645
17338441.545657,0.817408,0.369645
17338456.251113,0.817408,0.370869
17338471.725890,0.816462,0.373317
17338486.445625,0.817408,0.381885
17338501.447832,0.818354,0.380661
17338516.129191,0.818354,0.383109
17338531.416100,0.817408,0.384333
17338547.273306,0.816462,0.386781
17338577.641852,0.814570,0.391677
17338593.090301,0.813623,0.392901
17338606.934510,0.815516,0.389229
17338621.490475,0.815516,0.388005
17338636.657791,0.816462,0.384333
17338651.352983,0.828761,0.379437
17338666.329308,0.830653,0.381885
17338681.172652,0.831599,0.384333
17338697.453342,0.832545,0.380661
17338728.661716,0.825922,0.391677
17338741.752222,0.824030,0.389229
17338756.379140,0.822138,0.392901
17338772.756664,0.823084,0.391677
17338786.388908,0.823084,0.384333
17338800.932378,0.824030,0.380661
17338816.357176,0.820246,0.383109
17338831.939050,0.820246,0.384333
