tstamp,gaze_x,gaze_y
17199698.686755,0.150426,0.506732
17199712.256971,0.149480,0.505508
17199727.287737,0.153264,0.505508
17199743.262305,0.151372,0.504284
17199757.802651,0.151372,0.492044
17199775.903116,0.146641,0.483476
17199789.767405,0.145695,0.481028
17199802.748582,0.145695,0.481028
17199834.220239,0.143803,0.481028
17199847.098781,0.147588,0.482252
17199862.892620,0.147588,0.485924
17199877.436537,0.147588,0.488372
17199893.902417,0.143803,0.488372
17199909.817634,0.142857,0.488372
17199925.188883,0.142857,0.489596
17199937.859476,0.144749,0.492044
17199952.755477,0.142857,0.503060
17199982.866096,0.143803,0.504284
17199997.205633,0.142857,0.504284
17200012.895052,0.142857,0.498164
17200027.471544,0.142857,0.495716
17200044.626422,0.142857,0.495716
17200059.619257,0.143803,0.493268
17200073.781637,0.147588,0.492044
17200088.842747,0.155156,0.485924
17200103.159973,0.162725,0.485924
17200134.212162,0.638600,0.504284
17200147.735523,0.673605,0.503060
17200162.315139,0.720908,0.504284
17200194.208940,0.730369,0.504284
17200207.838061,0.731315,0.512852
17200224.578379,0.731315,0.514076
17200238.798324,0.728477,0.514076
17200252.670200,0.728477,0.516524
17200283.587178,0.727531,0.516524
17200298.081115,0.729423,0.518972
17200313.652280,0.729423,0.518972
17200327.791901,0.722800,0.514076
17200342.752608,0.725639,0.515300
17200358.686121,0.721854,0.512852
17200374.234082,0.722800,0.511628
17200386.906905,0.725639,0.510404
17200402.567319,0.733207,0.510404
17200433.835489,0.763482,0.510404
17200448.865363,0.765374,0.509180
17200462.709126,0.772942,0.515300
17200477.295881,0.791864,0.504284
17200493.742573,0.803217,0.500612
17200508.954513,0.828761,0.493268
17200523.164641,0.833491,0.507956
17200539.286468,0.835383,0.506732
17200553.561747,0.837275,0.500612
17200584.642942,0.834437,0.506732
17200599.157852,0.839167,0.504284
17200612.575008,0.837275,0.507956
17200628.282723,0.842006,0.499388
17200643.321968,0.841060,0.500612
17200657.908277,0.843898,0.496940
17200674.306774,0.847682,0.495716
17200689.866337,0.846736,0.496940
17200705.165741,0.843898,0.500612
17200733.270949,0.842006,0.503060
17200747.381564,0.835383,0.512852
17200762.561821,0.833491,0.514076
17200778.026335,0.833491,0.515300
17200794.255260,0.833491,0.516524
17200810.039729,0.836329,0.509180
17200825.129399,0.835383,0.511628
17200837.144909,0.837275,0.506732
17200852.719644,0.836329,0.501836
17200883.609401,0.836329,0.489596
17200897.699935,0.838221,0.481028
17200912.810133,0.851466,0.484700
17200927.759683,0.864711,0.478580
17200944.119803,0.862819,0.483476
17200959.366104,0.868496,0.490820
17200973.351772,0.870388,0.484700
17200989.233522,0.870388,0.483476
17201002.721629,0.870388,0.484700
17201033.424411,0.869442,0.487148
17201047.958064,0.870388,0.484700
17201062.626035,0.871334,0.484700
17201078.532774,0.868496,0.488372
17201093.778183,0.861873,0.499388
17201107.985633,0.861873,0.499388
17201124.235532,0.864711,0.501836
17201138.810239,0.863765,0.501836
17201151.586145,0.862819,0.501836
17201183.860144,0.863765,0.500612
17201198.035911,0.864711,0.499388
17201213.514258,0.864711,0.504284
17201227.642723,0.864711,0.507956
17201244.022032,0.865658,0.510404
17201258.299988,0.868496,0.505508
17201274.197802,0.875118,0.498164
17201287.069650,0.878903,0.494492
17201303.198171,0.879849,0.494492
17201333.954948,0.881741,0.489596
17201347.933030,0.881741,0.485924
17201362.787530,0.879849,0.485924
17201377.374286,0.878903,0.484700
17201393.377859,0.877957,0.484700
17201408.322055,0.877010,0.483476
17201423.617888,0.876064,0.482252
17201453.299669,0.796594,0.444308
17201484.257701,0.695364,0.392901
17201497.795342,0.711447,0.390453
17201512.415119,0.692526,0.390453
17201543.336560,0.671712,0.394125
17201558.893891,0.661306,0.396573
17201575.295959,0.612110,0.403917
17201589.737686,0.541154,0.422277
17201602.613996,0.493851,0.435741
17201633.815676,0.489120,0.435741
17201646.420671,0.491958,0.407589
17201662.285017,0.491958,0.406365
17201677.822268,0.489120,0.423501
17201693.355503,0.491012,0.422277
17201709.340334,0.489120,0.416157
17201725.182368,0.491012,0.412485
17201736.784211,0.492904,0.412485
17201752.781091,0.493851,0.411261
17201783.045663,0.494797,0.401469
17201797.664548,0.496689,0.400245
17201812.643104,0.507096,0.394125
17201827.514116,0.508988,0.380661
17201843.628357,0.508042,0.381885
17201859.170963,0.499527,0.376989
17201873.158862,0.491012,0.379437
17201888.707715,0.491012,0.380661
17201902.739345,0.489120,0.381885
17201933.376976,0.478713,0.381885
17201948.030221,0.480605,0.378213
17201963.036890,0.470199,0.380661
17201978.330939,0.474929,0.392901
17201993.112256,0.479659,0.401469
17202008.718228,0.482498,0.401469
17202024.072966,0.483444,0.396573
17202039.165760,0.482498,0.394125
17202051.939881,0.481552,0.394125
17202083.973356,0.481552,0.384333
17202098.261129,0.480605,0.376989
17202112.946950,0.481552,0.379437
17202127.808145,0.481552,0.378213
17202142.565364,0.481552,0.375765
17202159.072299,0.480605,0.381885
17202173.499746,0.479659,0.381885
17202187.941473,0.479659,0.383109
17202203.182865,0.481552,0.376989
17202233.854856,0.481552,0.378213
17202247.809287,0.479659,0.379437
17202262.589711,0.477767,0.381885
17202277.622262,0.475875,0.380661
17202292.330396,0.475875,0.379437
17202308.462487,0.480605,0.388005
17202323.651669,0.480605,0.390453
17202340.083188,0.479659,0.394125
17202353.589592,0.479659,0.394125
17202383.767147,0.478713,0.397797
17202397.792531,0.477767,0.395349
17202412.239612,0.470199,0.394125
17202427.846477,0.473037,0.394125
17202443.597924,0.472091,0.391677
17202459.659955,0.473037,0.385557
17202475.284223,0.474929,0.383109
17202489.368956,0.476821,0.388005
17202501.688356,0.477767,0.386781
17202533.659358,0.477767,0.379437
17202546.960490,0.480605,0.391677
17202577.695402,0.483444,0.397797
17202592.764098,0.497635,0.417381
17202624.131334,0.516556,0.428397
17202637.161152,0.528855,0.436965
17202682.881759,0.566698,0.451652
17202697.256996,0.567644,0.455324
17202712.963372,0.576159,0.441860
17202727.633128,0.576159,0.443084
17202743.246687,0.573321,0.444308
17202758.716108,0.573321,0.444308
17202772.684819,0.574267,0.443084
17202789.002100,0.574267,0.441860
17202802.553128,0.575213,0.440636
17202833.496881,0.579943,0.438188
17202848.776650,0.581835,0.435741
17202863.203651,0.582781,0.434517
17202878.230401,0.578997,0.438188
17202892.511034,0.577105,0.441860
17202908.390553,0.576159,0.443084
17202924.381631,0.577105,0.446756
17202937.785400,0.578997,0.446756
17202952.501119,0.582781,0.451652
17202984.573864,0.582781,0.458996
17202997.320764,0.583728,0.463892
17203013.493463,0.583728,0.465116
17203028.125735,0.585620,0.466340
17203042.103370,0.584674,0.462668
17203058.368441,0.584674,0.456548
17203073.728534,0.586566,0.455324
17203088.840963,0.591296,0.454100
17203103.662441,0.602649,0.451652
17203133.892207,0.602649,0.452876
17203147.876982,0.600757,0.455324
17203162.822516,0.596026,0.458996
17203177.070574,0.595080,0.463892
17203193.283435,0.596973,0.461444
17203209.188835,0.596026,0.460220
17203223.470361,0.594134,0.450428
17203239.826465,0.592242,0.445532
17203254.434641,0.591296,0.444308
17203283.758089,0.592242,0.463892
17203298.221681,0.591296,0.474908
17203311.722730,0.592242,0.488372
17203329.325635,0.592242,0.484700
17203343.737017,0.590350,0.473684
17203359.202869,0.587512,0.460220
17203375.116302,0.592242,0.446756
17203389.588373,0.591296,0.447980
17203401.927408,0.591296,0.446756
17203434.107251,0.592242,0.450428
17203446.553384,0.593188,0.445532
17203462.573914,0.596026,0.443084
17203477.963459,0.597919,0.440636
17203492.850089,0.597919,0.441860
17203509.386475,0.597919,0.445532
17203524.040613,0.597919,0.449204
17203538.565787,0.597919,0.450428
17203552.678634,0.600757,0.455324
17203582.429136,0.602649,0.455324
17203597.999408,0.605487,0.449204
17203613.539783,0.605487,0.449204
17203627.761512,0.605487,0.447980
17203642.934183,0.605487,0.449204
17203658.474111,0.603595,0.451652
17203673.162610,0.602649,0.452876
17203689.130930,0.602649,0.452876
17203702.042940,0.603595,0.454100
17203733.863112,0.604541,0.455324
17203748.509664,0.610218,0.454100
17203763.409681,0.610218,0.454100
17203777.697454,0.608325,0.450428
17203792.580068,0.607379,0.449204
17203808.591674,0.607379,0.447980
17203823.914729,0.617786,0.443084
17203838.374305,0.654683,0.422277
17203852.536684,0.673605,0.412485
17203884.465293,0.743614,0.383109
