tstamp,gaze_x,gaze_y
17411263.529497,0.406812,0.485924
17411277.791834,0.407758,0.478580
17411292.229991,0.403027,0.470012
17411323.850693,0.403974,0.473684
17411337.705612,0.401135,0.474908
17411353.717664,0.400189,0.481028
17411370.405772,0.400189,0.478580
17411383.152672,0.400189,0.483476
17411398.270009,0.403974,0.478580
17411412.680053,0.406812,0.476132
17411427.647453,0.406812,0.476132
17411442.875012,0.408704,0.474908
17411473.615278,0.408704,0.466340
17411489.371633,0.408704,0.465116
17411505.096306,0.409650,0.468788
17411519.343025,0.407758,0.467564
17411532.692798,0.407758,0.470012
17411547.823522,0.407758,0.487148
17411562.688286,0.407758,0.484700
17411577.207659,0.406812,0.479804
17411592.540977,0.411542,0.476132
17411624.160786,0.410596,0.472460
17411639.676617,0.411542,0.473684
17411653.665855,0.407758,0.474908
17411668.768020,0.400189,0.477356
17411682.652390,0.403974,0.474908
17411697.787577,0.374645,0.452876
17411712.358714,0.308420,0.405141
17411728.817454,0.302744,0.400245
17411742.836144,0.298013,0.395349
17411774.524228,0.291391,0.386781
17411788.792367,0.289499,0.381885
17411804.013678,0.292337,0.376989
17411819.137709,0.293283,0.374541
17411832.630725,0.295175,0.369645
17411847.429446,0.302744,0.368421
17411862.980530,0.301798,0.368421
17411877.619496,0.302744,0.370869
17411893.500353,0.302744,0.370869
17411923.432921,0.301798,0.376989
17411938.568108,0.300851,0.376989
17411954.144628,0.295175,0.380661
17411968.234716,0.288552,0.383109
17411982.609060,0.287606,0.386781
17411998.193167,0.287606,0.388005
17412013.079350,0.291391,0.394125
17412027.982937,0.292337,0.395349
17412043.285019,0.292337,0.394125
17412074.280982,0.293283,0.394125
17412088.844086,0.291391,0.392901
17412102.843141,0.288552,0.380661
17412119.358554,0.285714,0.379437
17412133.575821,0.280038,0.376989
17412148.230405,0.277200,0.379437
17412163.097847,0.275307,0.381885
17412177.942530,0.274361,0.384333
17412192.533748,0.274361,0.384333
17412223.597540,0.276254,0.402693
17412239.675189,0.275307,0.401469
17412254.331559,0.275307,0.399021
17412269.772867,0.274361,0.395349
17412282.728162,0.273415,0.381885
17412297.791504,0.275307,0.376989
17412312.605397,0.275307,0.378213
17412327.719164,0.279092,0.364749
17412342.903884,0.279092,0.357405
17412373.643704,0.278146,0.359853
17412393.312708,0.280038,0.357405
17412406.291208,0.281930,0.356181
17412422.447842,0.282876,0.352509
17412432.521307,0.281930,0.353733
17412447.804646,0.281930,0.354957
17412462.615861,0.281930,0.365973
17412477.369065,0.280984,0.364749
17412492.596177,0.275307,0.364749
17412524.411887,0.275307,0.369645
17412539.322614,0.283822,0.362301
17412553.513999,0.281930,0.365973
17412583.008804,0.283822,0.363525
17412597.570570,0.285714,0.364749
17412612.588841,0.559130,0.428397
17412628.306820,0.671712,0.447980
17412642.724896,0.757805,0.461444
17412673.885522,0.810785,0.470012
17412688.483880,0.814570,0.461444
17412718.265172,0.821192,0.455324
17412732.159806,0.824030,0.454100
17412747.309719,0.821192,0.458996
17412763.026805,0.822138,0.455324
