tstamp,gaze_x,gaze_y
17146676.998506,0.543992,0.605875
17146692.006513,0.545885,0.604651
17146704.682015,0.543992,0.609547
17146736.250952,0.542100,0.611995
17146749.834556,0.543992,0.607099
17146769.038576,0.545885,0.605875
17146781.096033,0.545885,0.604651
17146794.173598,0.544939,0.600979
17146810.853228,0.545885,0.605875
17146826.467678,0.546831,0.607099
17146840.932610,0.550615,0.600979
17146855.087849,0.550615,0.594859
17146885.830347,0.549669,0.599755
17146901.185531,0.551561,0.598531
17146915.874476,0.552507,0.599755
17146929.486639,0.552507,0.599755
17146945.424615,0.551561,0.593635
17146960.994441,0.552507,0.591187
17146975.508459,0.552507,0.593635
17146991.422784,0.552507,0.596083
17147005.752058,0.548723,0.604651
17147037.032723,0.548723,0.611995
17147050.940299,0.549669,0.613219
17147064.751932,0.547777,0.620563
17147080.608692,0.548723,0.614443
17147095.142344,0.549669,0.609547
17147110.291811,0.552507,0.600979
17147126.306987,0.552507,0.597307
17147142.040584,0.551561,0.600979
17147155.333238,0.547777,0.605875
17147186.879863,0.545885,0.611995
17147200.041768,0.545885,0.611995
17147214.884220,0.543992,0.610771
17147230.002896,0.536424,0.602203
17147244.728433,0.565752,0.594859
17147261.813250,0.613056,0.561812
17147277.677596,0.678335,0.501836
17147291.554827,0.691580,0.485924
17147307.160799,0.698202,0.457772
17147335.860401,0.739830,0.422277
17147350.023227,0.743614,0.417381
17147365.014724,0.746452,0.419829
17147379.861638,0.746452,0.422277
17147395.778641,0.746452,0.430845
17147411.630492,0.752129,0.432069
17147425.121724,0.751183,0.427173
17147442.083825,0.751183,0.429621
17147455.302403,0.752129,0.425949
17147486.484002,0.751183,0.410037
17147499.947120,0.749290,0.416157
17147514.966730,0.751183,0.413709
17147530.939067,0.751183,0.416157
17147545.782858,0.750237,0.421053
17147560.396834,0.750237,0.430845
17147576.229051,0.754967,0.423501
17147591.758715,0.785241,0.407589
17147605.314206,0.799432,0.402693
17147636.003154,0.804163,0.399021
17147650.207926,0.812677,0.402693
17147666.218640,0.812677,0.399021
17147680.181995,0.814570,0.403917
17147694.908424,0.816462,0.388005
17147711.310492,0.816462,0.389229
17147725.982480,0.815516,0.390453
17147740.723189,0.815516,0.388005
17147754.874858,0.813623,0.385557
17147786.365257,0.812677,0.383109
17147800.952012,0.813623,0.381885
17147815.403557,0.812677,0.385557
17147830.195583,0.820246,0.403917
17147845.423142,0.819300,0.401469
17147860.596260,0.823084,0.407589
17147875.483336,0.823084,0.408813
17147891.313321,0.823084,0.411261
17147906.191473,0.819300,0.412485
17147936.992874,0.817408,0.400245
17147950.142284,0.816462,0.395349
17147965.180636,0.819300,0.385557
17147980.189537,0.819300,0.383109
17147994.788341,0.819300,0.380661
17148010.709806,0.824976,0.372093
17148026.742831,0.824976,0.373317
17148042.124344,0.824030,0.376989
17148056.244776,0.824976,0.384333
17148086.291136,0.824976,0.381885
17148099.947031,0.825922,0.380661
17148114.886764,0.828761,0.375765
17148129.845239,0.826868,0.379437
17148145.227197,0.819300,0.383109
17148161.616770,0.819300,0.380661
17148191.182528,0.807001,0.375765
17148206.032120,0.804163,0.380661
17148235.817874,0.450331,0.421053
17148249.879849,0.426679,0.422277
17148265.345701,0.409650,0.421053
17148279.759315,0.398297,0.414933
17148295.725404,0.381268,0.397797
17148325.927503,0.406812,0.390453
17148341.967668,0.406812,0.390453
17148356.462944,0.404920,0.386781
17148386.267887,0.396405,0.378213
17148400.070149,0.394513,0.370869
17148415.008990,0.395459,0.372093
17148430.970170,0.395459,0.375765
17148445.325772,0.388836,0.373317
17148460.961196,0.394513,0.365973
17148475.995978,0.428571,0.336597
17148491.449782,0.433302,0.343941
17148506.211018,0.427625,0.350061
17148535.870486,0.441816,0.345165
17148550.620120,0.443709,0.367197
17148565.895427,0.439924,0.363525
17148580.450945,0.440870,0.374541
17148594.805209,0.440870,0.378213
17148610.893122,0.448439,0.370869
17148625.994841,0.451277,0.368421
17148640.668613,0.454115,0.384333
17148654.987177,0.453169,0.388005
17148686.585120,0.451277,0.376989
17148700.660483,0.451277,0.376989
17148715.469913,0.455061,0.376989
17148730.585019,0.456008,0.375765
17148745.106623,0.459792,0.375765
17148760.915635,0.464522,0.369645
17148776.423880,0.463576,0.370869
17148792.476540,0.461684,0.367197
17148807.323901,0.460738,0.367197
17148837.106086,0.457900,0.369645
17148849.975702,0.457900,0.370869
17148865.224681,0.456954,0.375765
17148879.899346,0.456954,0.374541
17148895.354042,0.463576,0.389229
17148911.120661,0.465468,0.392901
17148927.029185,0.466414,0.392901
17148942.982779,0.466414,0.390453
17148956.685083,0.467360,0.388005
17148986.323132,0.466414,0.384333
17149000.157523,0.467360,0.383109
17149014.922329,0.467360,0.383109
17149030.180233,0.463576,0.378213
17149045.271241,0.460738,0.379437
17149061.586738,0.456008,0.384333
17149077.336846,0.456008,0.383109
17149091.088237,0.458846,0.374541
17149107.180166,0.458846,0.375765
17149135.850316,0.460738,0.381885
17149149.883732,0.462630,0.381885
17149167.821764,0.463576,0.379437
17149180.352237,0.464522,0.380661
17149195.993462,0.463576,0.379437
17149211.744908,0.460738,0.375765
17149225.610983,0.460738,0.376989
17149241.580196,0.460738,0.376989
17149256.941628,0.460738,0.384333
17149285.708612,0.459792,0.384333
17149300.456907,0.459792,0.380661
17149315.227068,0.463576,0.376989
17149345.485393,0.469253,0.376989
17149360.476890,0.501419,0.412485
17149391.903922,0.509934,0.419829
17149404.055536,0.526963,0.435741
17149436.325965,0.613056,0.498164
17149449.706083,0.614002,0.499388
17149480.065705,0.601703,0.499388
17149494.693068,0.596026,0.494492
17149510.387396,0.596973,0.501836
17149525.564529,0.594134,0.503060
