tstamp,gaze_x,gaze_y
17109282.470235,0.208136,0.489596
17109298.077545,0.208136,0.492044
17109311.548696,0.205298,0.505508
17109327.447849,0.204352,0.505508
17109342.043975,0.205298,0.504284
17109356.840911,0.210974,0.504284
17109388.902499,0.204352,0.510404
17109401.711427,0.209082,0.504284
17109417.517315,0.206244,0.501836
17109432.909984,0.207190,0.500612
17109446.924657,0.204352,0.507956
17109462.248604,0.210028,0.515300
17109476.958076,0.211921,0.517748
17109491.543493,0.210974,0.511628
17109506.578721,0.213813,0.503060
17109538.169078,0.212867,0.507956
17109554.462709,0.210028,0.504284
17109567.815159,0.206244,0.501836
17109581.932022,0.207190,0.500612
17109597.033741,0.211921,0.500612
17109612.183207,0.211921,0.501836
17109626.426356,0.213813,0.503060
17109641.727099,0.214759,0.505508
17109657.996186,0.217597,0.505508
17109689.719077,0.212867,0.506732
17109703.798902,0.213813,0.506732
17109716.646206,0.212867,0.506732
17109732.048692,0.211921,0.505508
17109747.331585,0.210974,0.503060
17109761.464959,0.216651,0.506732
17109776.764809,0.217597,0.505508
17109792.667978,0.217597,0.506732
17109806.991004,0.215705,0.505508
17109839.294010,0.214759,0.498164
17109853.253795,0.215705,0.494492
17109866.931110,0.212867,0.495716
17109882.151529,0.209082,0.499388
17109896.040808,0.194891,0.501836
17109911.922111,0.186377,0.503060
17109927.894001,0.177862,0.505508
17109942.328142,0.177862,0.504284
17109958.229973,0.162725,0.499388
17109988.357102,0.148534,0.496940
17110003.610543,0.146641,0.499388
17110017.016989,0.143803,0.501836
17110031.421678,0.141911,0.510404
17110047.185173,0.142857,0.511628
17110062.872361,0.147588,0.514076
17110076.636246,0.148534,0.511628
17110092.122625,0.148534,0.511628
17110106.907512,0.147588,0.511628
17110138.356411,0.144749,0.507956
17110152.653109,0.144749,0.507956
17110166.362553,0.144749,0.506732
17110182.384422,0.141911,0.494492
17110197.908732,0.139073,0.490820
17110211.634240,0.138127,0.494492
17110227.160335,0.140019,0.501836
17110242.167897,0.140019,0.500612
17110256.458794,0.139073,0.499388
17110288.588657,0.140019,0.503060
17110302.576110,0.141911,0.509180
17110317.170005,0.141911,0.510404
17110332.111523,0.140965,0.507956
17110345.982060,0.140965,0.507956
17110362.144050,0.138127,0.501836
17110376.362655,0.139073,0.503060
17110391.664737,0.138127,0.500612
17110407.090873,0.134342,0.499388
17110439.515256,0.140019,0.494492
17110453.927085,0.137181,0.496940
17110467.490608,0.197729,0.460220
17110481.637369,0.199622,0.450428
17110496.536047,0.201514,0.450428
17110511.901495,0.203406,0.449204
17110526.174096,0.203406,0.451652
17110542.104040,0.203406,0.449204
17110561.568665,0.204352,0.449204
17110589.914397,0.219489,0.451652
17110603.584126,0.221381,0.443084
17110616.460436,0.258278,0.466340
17110632.118618,0.466414,0.553244
17110647.397049,0.472091,0.554468
17110661.319350,0.484390,0.559364
17110679.243995,0.493851,0.565483
17110692.679000,0.472091,0.556916
17110707.337154,0.539262,0.586291
17110739.546895,0.533586,0.587515
17110752.279069,0.532640,0.588739
17110767.056370,0.529801,0.585067
17110782.115695,0.528855,0.585067
17110796.184364,0.528855,0.597307
17110812.386515,0.531693,0.596083
17110827.664499,0.541154,0.604651
17110842.103549,0.562914,0.604651
17110857.242752,0.572375,0.603427
17110888.033443,0.597919,0.600979
17110903.584974,0.612110,0.605875
17110916.792842,0.622517,0.611995
17110931.506330,0.622517,0.614443
17110947.657609,0.621570,0.618115
17110962.657585,0.620624,0.616891
17110976.725807,0.620624,0.615667
17110991.998436,0.619678,0.615667
17111007.202344,0.628193,0.619339
17111039.064017,0.630085,0.620563
17111052.687336,0.686850,0.616891
17111066.745741,0.689688,0.626683
17111082.888542,0.699149,0.624235
17111097.938943,0.721854,0.623011
17111111.699258,0.722800,0.616891
17111127.170019,0.724693,0.615667
17111142.219973,0.725639,0.613219
17111156.787986,0.731315,0.611995
17111189.551513,0.733207,0.609547
17111203.501928,0.733207,0.609547
17111219.148062,0.735099,0.608323
17111232.444732,0.737938,0.605875
17111246.514293,0.739830,0.602203
17111262.078318,0.740776,0.605875
17111277.058213,0.740776,0.607099
17111292.733798,0.738884,0.605875
17111307.377227,0.737938,0.607099
17111340.059538,0.735099,0.611995
17111354.335709,0.736045,0.611995
17111367.206218,0.735099,0.611995
17111381.365473,0.735099,0.610771
17111397.606448,0.736045,0.608323
17111411.610411,0.736045,0.604651
17111426.066864,0.736045,0.602203
17111442.313639,0.733207,0.598531
17111457.655436,0.730369,0.594859
17111489.630454,0.728477,0.591187
17111503.981147,0.728477,0.596083
17111517.028368,0.729423,0.602203
17111532.035930,0.728477,0.605875
17111547.114890,0.728477,0.607099
17111561.078692,0.729423,0.608323
17111577.368752,0.731315,0.605875
17111592.464224,0.738884,0.587515
17111607.468662,0.742668,0.577723
17111638.717644,0.739830,0.581395
17111652.774710,0.741722,0.575275
17111667.121833,0.740776,0.577723
17111681.704126,0.744560,0.574051
17111696.836190,0.742668,0.576499
17111712.841548,0.741722,0.576499
17111727.700957,0.740776,0.569155
17111741.802648,0.740776,0.567931
17111757.051180,0.740776,0.565483
17111788.408599,0.738884,0.564259
17111803.470602,0.736045,0.564259
17111816.575388,0.736045,0.564259
17111831.728424,0.736991,0.567931
17111847.559748,0.740776,0.567931
17111862.852012,0.745506,0.571603
17111876.936746,0.743614,0.571603
17111892.184832,0.743614,0.578947
17111906.349888,0.742668,0.576499
17111939.030415,0.716178,0.552020
17111952.752799,0.712394,0.545900
17111968.217313,0.551561,0.474908
17111982.512672,0.436140,0.445532
17111997.284172,0.395459,0.428397
17112011.593365,0.320719,0.401469
17112027.340349,0.319773,0.402693
17112042.138177,0.318827,0.400245
17112056.677631,0.313150,0.391677
17112089.726306,0.314097,0.379437
17112107.715656,0.311258,0.383109
17112120.157327,0.307474,0.389229
17112132.562852,0.306528,0.386781
17112146.283452,0.306528,0.385557
17112161.972425,0.310312,0.385557
17112176.375329,0.311258,0.385557
17112191.204840,0.317881,0.386781
17112210.831898,0.317881,0.385557
17112239.568984,0.322611,0.388005
17112253.951361,0.321665,0.385557
17112266.531366,0.318827,0.388005
17112281.692881,0.308420,0.394125
17112297.149362,0.303690,0.391677
17112311.551820,0.289499,0.379437
17112326.030585,0.284768,0.374541
17112342.172047,0.289499,0.378213
17112357.711082,0.272469,0.357405
17112389.587034,0.271523,0.356181
17112403.293355,0.271523,0.357405
17112416.814038,0.275307,0.379437
17112431.868901,0.277200,0.383109
17112446.680116,0.280038,0.380661
17112461.373524,0.281930,0.373317
17112477.538190,0.279092,0.370869
17112492.684533,0.277200,0.374541
17112506.188260,0.276254,0.381885
17112539.044159,0.273415,0.380661
17112552.673725,0.270577,0.380661
17112566.416637,0.269631,0.378213
17112581.567443,0.270577,0.375765
17112596.682995,0.267739,0.375765
17112612.829812,0.270577,0.373317
17112628.027919,0.268685,0.375765
17112641.376799,0.271523,0.374541
17112657.072466,0.273415,0.378213
17112688.334835,0.277200,0.378213
17112702.808691,0.276254,0.378213
17112717.337435,0.276254,0.378213
17112731.692591,0.273415,0.379437
17112747.651094,0.274361,0.385557
17112762.401174,0.273415,0.384333
17112776.370777,0.278146,0.384333
17112792.085186,0.276254,0.381885
17112806.638473,0.279092,0.378213
17112837.684861,0.281930,0.374541
17112853.675940,0.279092,0.375765
17112868.511698,0.273415,0.367197
17112882.628115,0.272469,0.367197
17112897.002905,0.272469,0.368421
17112911.753432,0.272469,0.370869
17112926.873000,0.271523,0.374541
17112941.357120,0.273415,0.372093
17112956.404397,0.279092,0.367197
17112989.732420,0.278146,0.376989
17113002.819803,0.276254,0.380661
17113018.669869,0.274361,0.384333
17113032.369942,0.274361,0.383109
17113046.659946,0.274361,0.384333
17113062.225756,0.282876,0.368421
17113076.547444,0.280984,0.372093
17113091.381418,0.280984,0.375765
17113107.347061,0.278146,0.381885
17113138.920461,0.280038,0.379437
17113153.814677,0.278146,0.389229
17113168.013202,0.277200,0.392901
17113182.068483,0.277200,0.395349
17113197.006877,0.278146,0.392901
17113211.629778,0.279092,0.389229
17113226.756932,0.278146,0.388005
17113242.429841,0.275307,0.374541
17113257.734599,0.277200,0.380661
17113288.718514,0.280984,0.380661
17113303.372205,0.280038,0.379437
