tstamp,gaze_x,gaze_y
17141666.156612,0.508042,0.472460
17141681.338654,0.508988,0.468788
17141696.682682,0.514664,0.471236
17141710.655855,0.514664,0.470012
17141726.755817,0.513718,0.472460
17141740.689274,0.511826,0.478580
17141755.106458,0.510880,0.483476
17141786.392924,0.508042,0.484700
17141800.802075,0.507096,0.487148
17141816.262126,0.507096,0.488372
17141831.030502,0.506149,0.488372
17141846.019768,0.501419,0.477356
17141861.640466,0.500473,0.478580
17141876.092902,0.500473,0.470012
17141889.374846,0.500473,0.467564
17141905.618944,0.502365,0.468788
17141936.227123,0.506149,0.481028
17141950.930347,0.505203,0.477356
17141980.163655,0.505203,0.477356
17141995.754454,0.507096,0.479804
17142011.276087,0.341533,0.407589
17142025.890063,0.338694,0.405141
17142041.963250,0.341533,0.406365
17142087.195222,0.330180,0.399021
17142100.465564,0.329234,0.399021
17142115.084449,0.333018,0.428397
17142130.227222,0.333018,0.434517
17142146.359759,0.333964,0.430845
17142161.405698,0.335856,0.428397
17142180.068873,0.332072,0.414933
17142192.699750,0.329234,0.412485
17142205.219067,0.315043,0.410037
17142236.636728,0.312204,0.408813
17142249.932060,0.304636,0.405141
17142265.157834,0.295175,0.408813
17142280.727660,0.289499,0.407589
17142296.633060,0.289499,0.403917
17142312.342114,0.289499,0.395349
17142327.622776,0.288552,0.391677
17142341.683858,0.288552,0.390453
17142355.059513,0.289499,0.395349
17142385.980954,0.288552,0.395349
17142400.485600,0.288552,0.396573
17142415.849263,0.291391,0.396573
17142431.063881,0.291391,0.396573
17142446.697520,0.294229,0.390453
17142462.053596,0.295175,0.386781
17142475.971435,0.294229,0.388005
17142490.284644,0.292337,0.392901
17142505.595650,0.293283,0.391677
17142535.989187,0.287606,0.397797
17142550.824945,0.285714,0.391677
17142565.558068,0.285714,0.390453
17142581.404118,0.284768,0.389229
17142596.218011,0.284768,0.388005
17142611.088576,0.280984,0.376989
17142627.097058,0.282876,0.378213
17142641.591888,0.284768,0.386781
17142654.746653,0.285714,0.394125
17142686.964872,0.280984,0.402693
17142700.905916,0.281930,0.408813
17142715.826906,0.286660,0.411261
17142730.647493,0.286660,0.411261
17142745.492622,0.289499,0.397797
17142761.170885,0.290445,0.396573
17142776.316782,0.286660,0.378213
17142789.741523,0.287606,0.380661
17142805.647370,0.290445,0.375765
17142836.506783,0.288552,0.375765
17142850.455412,0.285714,0.376989
17142865.728041,0.283822,0.376989
17142880.512928,0.275307,0.376989
17142895.908274,0.275307,0.372093
17142911.382158,0.274361,0.372093
17142925.925628,0.272469,0.375765
17142941.819873,0.273415,0.376989
17142956.261599,0.272469,0.383109
17142986.595786,0.274361,0.384333
17143000.580114,0.278146,0.386781
17143015.082084,0.281930,0.389229
17143030.144533,0.282876,0.390453
17143046.328835,0.281930,0.389229
17143062.155250,0.277200,0.384333
17143077.185570,0.277200,0.378213
17143092.501485,0.278146,0.374541
17143108.099424,0.279092,0.385557
17143136.477286,0.283822,0.391677
17143150.068922,0.284768,0.402693
17143165.234900,0.419111,0.401469
17143180.849350,0.415326,0.402693
17143196.880144,0.442763,0.402693
17143212.378572,0.439924,0.401469
17143227.754283,0.448439,0.397797
17143241.029534,0.446547,0.394125
17143255.278930,0.445601,0.390453
17143286.096396,0.441816,0.388005
17143300.022267,0.442763,0.386781
17143315.642965,0.442763,0.383109
17143330.592516,0.444655,0.379437
17143346.480512,0.444655,0.376989
17143361.138667,0.444655,0.369645
17143375.958360,0.443709,0.373317
17143392.214953,0.443709,0.376989
17143404.749888,0.440870,0.363525
17143436.089457,0.439924,0.362301
17143450.881484,0.441816,0.350061
17143465.891723,0.440870,0.352509
17143480.838149,0.436140,0.352509
17143495.414641,0.437086,0.350061
17143511.166981,0.437086,0.354957
17143526.515025,0.439924,0.363525
17143541.225835,0.442763,0.364749
17143554.918322,0.446547,0.365973
17143587.064697,0.447493,0.367197
17143601.105252,0.446547,0.369645
17143615.625517,0.446547,0.365973
17143630.541153,0.446547,0.364749
17143645.629038,0.442763,0.362301
17143661.088197,0.444655,0.361077
17143676.181437,0.446547,0.356181
17143690.974802,0.449385,0.358629
17143706.027880,0.448439,0.358629
17143736.991714,0.447493,0.357405
17143752.345559,0.448439,0.359853
17143765.421786,0.447493,0.361077
17143780.526182,0.445601,0.361077
17143795.951426,0.443709,0.361077
17143811.892079,0.443709,0.363525
17143826.488206,0.443709,0.363525
17143842.989785,0.443709,0.362301
17143856.339558,0.445601,0.361077
17143886.667497,0.445601,0.361077
17143900.168099,0.446547,0.361077
17143914.736559,0.442763,0.362301
17143930.439812,0.443709,0.362301
17143946.283184,0.442763,0.362301
17143962.791904,0.443709,0.368421
17143977.961451,0.442763,0.367197
17143991.836451,0.442763,0.367197
17144005.331252,0.443709,0.365973
17144038.291126,0.440870,0.357405
17144051.427149,0.439924,0.354957
17144065.720723,0.439924,0.352509
17144080.884916,0.440870,0.350061
17144097.136153,0.448439,0.361077
17144112.044649,0.450331,0.372093
17144126.829982,0.453169,0.384333
17144141.072685,0.448439,0.385557
17144155.497455,0.447493,0.384333
17144185.920889,0.446547,0.385557
17144200.618759,0.442763,0.381885
17144216.203311,0.438978,0.375765
17144230.634328,0.439924,0.373317
17144246.666461,0.440870,0.373317
17144262.157749,0.443709,0.370869
17144275.938592,0.444655,0.368421
17144291.986789,0.444655,0.362301
