tstamp,gaze_x,gaze_y
17422948.511270,0.909177,0.347613
17422962.660262,0.908231,0.347613
17422978.073904,0.909177,0.354957
17422992.577212,0.908231,0.354957
17423023.203687,0.910123,0.358629
17423037.554826,0.910123,0.357405
17423051.748443,0.910123,0.352509
17423068.354889,0.910123,0.348837
17423083.281681,0.912961,0.337821
17423099.220103,0.912015,0.336597
17423112.979972,0.910123,0.341493
17423127.298983,0.909177,0.340269
17423142.268167,0.909177,0.339045
17423173.161048,0.908231,0.335373
17423186.983838,0.908231,0.339045
17423203.663468,0.910123,0.340269
17423218.338579,0.658467,0.332925
17423234.727705,0.543046,0.331701
17423249.187728,0.445601,0.340269
17423261.716416,0.384106,0.356181
17423277.347377,0.334910,0.367197
17423292.256320,0.294229,0.383109
17423323.401327,0.282876,0.418605
17423337.712751,0.285714,0.417381
17423356.150128,0.290445,0.454100
17423369.059460,0.292337,0.468788
17423384.492291,0.292337,0.471236
17423396.703254,0.289499,0.455324
17423412.687639,0.287606,0.445532
17423427.376584,0.291391,0.446756
17423441.525576,0.288552,0.440636
17423473.582702,0.287606,0.436965
17423487.274743,0.289499,0.444308
17423503.694214,0.286660,0.436965
17423518.328271,0.286660,0.429621
17423532.505822,0.285714,0.418605
17423548.924847,0.284768,0.408813
17423562.261679,0.284768,0.407589
17423575.868933,0.284768,0.406365
17423592.777932,0.284768,0.405141
17423623.433412,0.285714,0.401469
17423637.462811,0.284768,0.401469
17423652.551143,0.283822,0.402693
17423667.460085,0.273415,0.403917
17423683.492664,0.276254,0.405141
17423698.062909,0.277200,0.405141
17423711.541645,0.279092,0.406365
17423727.551466,0.278146,0.403917
17423742.980280,0.279092,0.403917
17423773.397913,0.281930,0.403917
17423787.344758,0.298959,0.400245
17423801.934191,0.318827,0.397797
17423818.094842,0.318827,0.396573
17423833.347390,0.323557,0.395349
17423848.306311,0.327342,0.395349
17423863.101462,0.327342,0.395349
17423878.125534,0.327342,0.394125
17423891.992055,0.329234,0.392901
17423923.347243,0.330180,0.389229
17423936.748780,0.331126,0.386781
17423952.797424,0.333964,0.383109
17423972.816728,0.334910,0.389229
17423984.635445,0.334910,0.389229
17423999.217292,0.334910,0.386781
17424012.433192,0.333964,0.385557
17424026.922220,0.333018,0.384333
17424041.914610,0.331126,0.383109
17424072.591510,0.326395,0.378213
17424087.273315,0.324503,0.383109
17424103.012267,0.326395,0.379437
17424119.486625,0.328288,0.379437
17424134.704367,0.326395,0.376989
17424149.171976,0.325449,0.373317
17424161.765815,0.324503,0.370869
17424177.308421,0.324503,0.373317
17424192.145964,0.323557,0.373317
17424222.809030,0.329234,0.396573
17424237.580084,0.332072,0.406365
17424252.787562,0.350047,0.425949
17424269.062450,0.353832,0.432069
