0,r,0.12194674219581583,0.066608905792236328,55.681751251220703,41.513519287109375
0,t,0.11832220850253997,0.066608905792236328,55.681751251220703,41.513519287109375
0,d,0.11314123161554027,0.066608905792236328,55.681751251220703,41.513519287109375
0,f,0.53905986594709554,0.066608905792236328,55.681751251220703,41.513519287109375
0,g,0.10752995173900837,0.066608905792236328,55.681751251220703,41.513519287109375
1,e,0.17130826819175227,0.33684492111206055,49.436862945556641,29.0411376953125
1,r,0.67189653532699423,0.33684492111206055,49.436862945556641,29.0411376953125
1,t,0.15679519648125348,0.33684492111206055,49.436862945556641,29.0411376953125
2,o,0.60595630634119846,0.0,113.80985260009766,27.101139068603516
2,p,0.3940436936588016,0.0,113.80985260009766,27.101139068603516
3,o,0.5766847944436978,0.0,114.37665557861328,26.865242004394531
3,p,0.42331520555630225,0.0,114.37665557861328,26.865242004394531
4,o,0.34707508132536879,0.13334393501281738,114.54307556152344,35.870189666748047
4,p,0.24654954242964797,0.13334393501281738,114.54307556152344,35.870189666748047
4,k,0.15558372774477836,0.13334393501281738,114.54307556152344,35.870189666748047
4,l,0.25079164850020491,0.13334393501281738,114.54307556152344,35.870189666748047
5,k,0.1950765393350482,0.0,101.06551361083984,56.432613372802734
5,m,0.80492346066495202,0.0,101.06551361083984,56.432613372802734
6,m,1.0,0.064193964004516602,100.75211334228516,58.907974243164063
7,k,0.10978622322644356,0.16603398323059082,99.737823486328125,56.717929840087891
7,n,0.10704530259954853,0.16603398323059082,99.737823486328125,56.717929840087891
7,m,0.78316847417400781,0.16603398323059082,99.737823486328125,56.717929840087891
8,r,0.24655478515554119,0.1666409969329834,50.340015411376953,41.758251190185547
8,d,0.35799561432392951,0.1666409969329834,50.340015411376953,41.758251190185547
8,f,0.3954496005205293,0.1666409969329834,50.340015411376953,41.758251190185547
9,k,0.31001697856774624,0.064059019088745117,103.92427825927734,57.745330810546875
9,m,0.68998302143225376,0.064059019088745117,103.92427825927734,57.745330810546875
10,k,0.40149446182515652,0.0,105.72525024414062,55.418922424316406
10,m,0.59850553817484342,0.0,105.72525024414062,55.418922424316406
