1,f,0.14416120909022823,0.27157306671142578,62.626125335693359,52.585056304931641
1,g,0.15435944348772937,0.27157306671142578,62.626125335693359,52.585056304931641
1,c,0.11952739494409786,0.27157306671142578,62.626125335693359,52.585056304931641
1,v,0.45030304252275943,0.27157306671142578,62.626125335693359,52.585056304931641
1,b,0.13164890995518513,0.27157306671142578,62.626125335693359,52.585056304931641
2,t,0.1385817567319805,0.096981048583984375,63.944732666015625,45.896053314208984
2,f,0.23806829218911296,0.096981048583984375,63.944732666015625,45.896053314208984
2,g,0.43436840901478063,0.096981048583984375,63.944732666015625,45.896053314208984
2,v,0.18898154206412587,0.096981048583984375,63.944732666015625,45.896053314208984
3,i,0.69139056712207547,0.16121792793273926,100.34346008300781,27.957351684570312
3,o,0.30860943287792469,0.16121792793273926,100.34346008300781,27.957351684570312
4,i,0.29062975747703046,0.19425296783447266,108.52460479736328,27.558446884155273
4,o,0.70937024252296943,0.19425296783447266,108.52460479736328,27.558446884155273
5,o,0.44899737414143204,0.19194507598876953,115.35289001464844,30.783689498901367
5,p,0.36473659497259769,0.19194507598876953,115.35289001464844,30.783689498901367
5,l,0.1862660308859703,0.19194507598876953,115.35289001464844,30.783689498901367
6,i,0.60464455039586951,0.067357778549194336,101.79274749755859,26.982198715209961
6,o,0.39535544960413055,0.067357778549194336,101.79274749755859,26.982198715209961
7,h,0.17168438805175654,0.20293498039245605,90.059700012207031,50.756031036376953
7,j,0.29597391769456299,0.20293498039245605,90.059700012207031,50.756031036376953
7,n,0.31370813263517833,0.20293498039245605,90.059700012207031,50.756031036376953
7,m,0.2186335616185022,0.20293498039245605,90.059700012207031,50.756031036376953
8,j,0.2565078654013771,0.0,95.909843444824219,50.903995513916016
8,k,0.19135681974708024,0.0,95.909843444824219,50.903995513916016
8,n,0.18263742162568625,0.0,95.909843444824219,50.903995513916016
8,m,0.36949789322585641,0.0,95.909843444824219,50.903995513916016
