tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
532267085,0.237882,0.506388,0.237882,0.506388,0
532267119,0.234291,0.500581,0.236086,0.504065,0
532267152,0.240575,0.504065,0.236984,0.504065,0
532267185,0.237882,0.514518,0.237882,0.506388,0
532267219,0.246858,0.502904,0.239677,0.506388,0
532267252,0.228905,0.515679,0.237882,0.507549,1
532267285,0.240575,0.488966,0.237882,0.505226,1
532267319,0.239677,0.492451,0.237882,0.502904,1
532267353,0.330341,0.346109,0.330341,0.346109,0
532267387,0.368043,0.304297,0.368043,0.304297,0
532267419,0.385099,0.317073,0.376122,0.311266,0
532267452,0.378815,0.315912,0.37702,0.312427,0
532267485,0.368941,0.30662,0.375224,0.311266,0
532267518,0.4614,0.250871,0.39228,0.29849,0
532267552,0.4614,0.261324,0.404847,0.292683,1
532267586,0.464093,0.271777,0.413824,0.289199,1
532267618,0.464991,0.254355,0.420108,0.284553,1
532267652,0.4614,0.26597,0.4614,0.26597,0
532267685,0.466786,0.253194,0.466786,0.253194,0
532267718,0.464093,0.268293,0.465889,0.261324,0
532267751,0.460503,0.2741,0.464093,0.26597,0
532267785,0.500898,0.221835,0.47307,0.254355,0
532267818,0.508079,0.212544,0.480251,0.246225,0
532267851,0.497307,0.219512,0.482944,0.24158,1
532267885,0.51167,0.214866,0.487433,0.236934,1
532267918,0.508079,0.221835,0.490126,0.234611,1
532267951,0.364452,0.180023,0.364452,0.180023,0
532267985,0.306104,0.171893,0.306104,0.171893,0
532268018,0.297127,0.170732,0.301616,0.171893,0
532268052,0.303411,0.167247,0.302513,0.16957,0
532268085,0.301616,0.170732,0.302513,0.16957,0
532268118,0.306104,0.175377,0.303411,0.170732,0
532268151,0.303411,0.16144,0.303411,0.16957,1
532268185,0.301616,0.16957,0.302513,0.16957,1
532268218,0.445242,0.200929,0.445242,0.200929,0
532268251,0.720826,0.300813,0.720826,0.300813,0
532268287,0.71544,0.303136,0.718133,0.301974,0
532268318,0.711849,0.303136,0.716338,0.301974,0
532268351,0.711849,0.312427,0.714542,0.305459,0
532268384,0.709156,0.318235,0.713645,0.307782,0
532268418,0.712747,0.319396,0.712747,0.319396,0
532268451,0.7307,0.433217,0.7307,0.433217,0
532268484,0.717235,0.433217,0.723519,0.433217,0
532268518,0.726212,0.423926,0.724416,0.430894,0
532268551,0.724416,0.434379,0.724416,0.430894,0
532268584,0.719928,0.430894,0.723519,0.430894,0
532268617,0.701077,0.199768,0.701077,0.199768,0
532268651,0.697487,0.211382,0.697487,0.211382,0
532268684,0.692101,0.224158,0.694794,0.217189,0
532268717,0.693896,0.217189,0.694794,0.217189,0
532268751,0.70018,0.206736,0.695691,0.214866,0
532268784,0.699282,0.212544,0.696589,0.214866,0
532268817,0.694794,0.222997,0.696589,0.216028,1
532268851,0.605925,0.279907,0.683124,0.225319,1
532268884,0.28456,0.491289,0.28456,0.491289,0
532268917,0.282765,0.505226,0.282765,0.505226,0
532268950,0.278276,0.495935,0.280969,0.500581,0
532268984,0.287253,0.505226,0.282765,0.502904,0
532269018,0.290844,0.512195,0.28456,0.505226,0
532269051,0.288151,0.507549,0.285458,0.505226,0
532269084,0.27289,0.509872,0.283662,0.506388,1
532269117,0.271095,0.507549,0.281867,0.506388,1
532269150,0.275583,0.425087,0.280969,0.495935,1
532269184,0.280969,0.422764,0.280969,0.486643,1
532269217,0.280969,0.429733,0.280969,0.480836,1
532269250,0.280969,0.43554,0.280969,0.47619,1
532269284,0.282765,0.439024,0.280969,0.471545,1
532269317,0.280072,0.436702,0.280969,0.46806,1
532269350,0.278276,0.430894,0.280969,0.464576,1
532269384,0.286355,0.414634,0.280969,0.45993,1
532269417,0.27289,0.428571,0.280072,0.457607,1
532269450,0.27289,0.433217,0.280072,0.455285,1
532269483,0.280969,0.426249,0.280072,0.4518,1
532269517,0.280072,0.42741,0.280072,0.449477,1
532269550,0.287253,0.42741,0.280072,0.448316,1
532269583,0.377917,0.447154,0.377917,0.447154,0
532269617,0.505386,0.457607,0.505386,0.457607,0
532269650,0.51526,0.452962,0.509874,0.455285,0
532269683,0.514363,0.452962,0.51167,0.454123,0
532269717,0.513465,0.45993,0.51167,0.455285,0
532269750,0.517953,0.462253,0.513465,0.456446,0
532269783,0.520646,0.471545,0.520646,0.471545,0
532269818,0.516158,0.60511,0.516158,0.60511,0
532269851,0.509874,0.632985,0.513465,0.619048,0
532269883,0.519749,0.631823,0.51526,0.623693,0
532269916,0.517056,0.622532,0.516158,0.623693,0
532269950,0.505386,0.627178,0.513465,0.623693,0
532269983,0.504488,0.644599,0.504488,0.644599,0
532270016,0.517953,0.636469,0.517953,0.636469,0
532270050,0.508079,0.634146,0.513465,0.635308,0
532270083,0.520646,0.627178,0.51526,0.632985,0
532270116,0.543986,0.716609,0.522442,0.653891,0
532270150,0.5386,0.711963,0.526032,0.665505,0
532270183,0.547576,0.753775,0.529623,0.680604,1
532270216,0.534111,0.715447,0.530521,0.686411,1
532270249,0.657989,0.740999,0.657989,0.740999,0
532270283,0.726212,0.71777,0.726212,0.71777,0
532270316,0.741472,0.781649,0.733393,0.749129,0
532270350,0.7307,0.768873,0.732495,0.756098,0
532270383,0.734291,0.73403,0.733393,0.75029,0
532270416,0.734291,0.731707,0.733393,0.746806,0
532270449,0.71903,0.662021,0.7307,0.731707,1
532270482,0.719928,0.67712,0.728905,0.723577,1
532270516,0.727109,0.660859,0.728905,0.715447,1
532270549,0.711849,0.665505,0.727109,0.70964,1
532270583,0.71544,0.650406,0.725314,0.702671,1
