tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
366867748,0.604129,0.454123,0.600539,0.457607,1
366867781,0.608618,0.47619,0.601436,0.458769,1
366867814,0.605925,0.466899,0.602334,0.45993,1
366867848,0.609515,0.457607,0.602334,0.45993,1
366867881,0.597846,0.463415,0.602334,0.461092,1
366867914,0.603232,0.455285,0.603232,0.461092,1
366867948,0.60772,0.455285,0.603232,0.461092,1
366867981,0.59605,0.439024,0.602334,0.45993,1
366868013,0.595153,0.444832,0.602334,0.458769,1
366868048,0.59246,0.449477,0.601436,0.457607,1
366868081,0.609515,0.455285,0.602334,0.457607,1
366868114,0.609515,0.449477,0.602334,0.456446,1
366868149,0.604129,0.447154,0.602334,0.455285,1
366868182,0.597846,0.433217,0.602334,0.454123,1
366868214,0.606822,0.452962,0.602334,0.454123,1
366868247,0.598743,0.478513,0.602334,0.455285,1
366868280,0.59605,0.4518,0.601436,0.454123,1
366868314,0.483842,0.609756,0.483842,0.609756,0
366868347,0.5,0.610918,0.5,0.610918,0
366868381,0.492819,0.62137,0.496409,0.616725,0
366868414,0.493716,0.617886,0.495512,0.616725,0
366868448,0.496409,0.623693,0.495512,0.619048,0
366868481,0.492819,0.644599,0.495512,0.623693,0
366868514,0.494614,0.624855,0.495512,0.623693,1
366868548,0.506284,0.624855,0.496409,0.623693,1
366868580,0.495512,0.632985,0.496409,0.626016,1
366868614,0.494614,0.756098,0.494614,0.756098,0
366868647,0.491921,0.737514,0.491921,0.737514,0
366868682,0.493716,0.738676,0.492819,0.738676,0
366868713,0.506284,0.759582,0.497307,0.745645,0
366868747,0.482047,0.721254,0.493716,0.739837,0
366868780,0.486535,0.760743,0.491921,0.743322,0
366868813,0.497307,0.765389,0.492819,0.747967,1
366868847,0.402154,0.70151,0.479354,0.740999,1
366868879,0.40754,0.718931,0.469479,0.737514,1
366868913,0.405745,0.731707,0.462298,0.737514,1
366868947,0.411131,0.738676,0.456014,0.737514,1
366868980,0.420108,0.711963,0.452424,0.73403,1
366869013,0.405745,0.721254,0.447038,0.732869,1
366869047,0.40395,0.70964,0.442549,0.730546,1
366869080,0.408438,0.699187,0.439856,0.728223,1
366869113,0.405745,0.70964,0.436266,0.7259,1
366869147,0.403052,0.70151,0.432675,0.724739,1
366869180,0.409336,0.708479,0.43088,0.722416,1
366869213,0.40754,0.743322,0.428187,0.723577,1
366869248,0.412926,0.718931,0.426391,0.723577,1
366869280,0.409336,0.738676,0.424596,0.724739,1
